Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
27,1594583411628,12/07/2020 19:50:11,1594583413991,-6,12/07/2020 13:50:13,19134,4,task-6t6c,,6017281,t9xbvpq5,1699794,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1368x912,1368x912,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,66,11,1,fixation,fixation,fixation,500.50999999999476,,,,0,1,0,,,,,2,study_6_grey,word.png,word_window.png
28,1594583412912,12/07/2020 19:50:12,1594583415268,-6,12/07/2020 13:50:15,19134,4,task-6t6c,,6017281,t9xbvpq5,1699794,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1368x912,1368x912,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,66,11,2,stim_6_grey,buttonA,response_button_image,1235.164999961853,,word.png,1,1,0,0,,,,,2,study_6_grey,word.png,word_window.png
29,1594583413817,12/07/2020 19:50:13,1594583416180,-6,12/07/2020 13:50:16,19134,4,task-6t6c,,6017281,t9xbvpq5,1699794,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1368x912,1368x912,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,12,12,1,fixation,fixation,fixation,500.45499999999447,,,,0,1,0,,,,,2,study_6_grey,line-drawing.png,grey_line_crown.png
30,1594583415835,12/07/2020 19:50:15,1594583418177,-6,12/07/2020 13:50:18,19134,4,task-6t6c,,6017281,t9xbvpq5,1699794,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1368x912,1368x912,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,12,12,2,stim_6_grey,Zone1,response_button_image,1956.910000066273,,line-drawing.png,1,1,0,0,,,,,2,study_6_grey,line-drawing.png,grey_line_crown.png
31,1594583416745,12/07/2020 19:50:16,1594583419104,-6,12/07/2020 13:50:19,19134,4,task-6t6c,,6017281,t9xbvpq5,1699794,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1368x912,1368x912,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,5,13,1,fixation,fixation,fixation,500.2779999999984,,,,0,1,0,,,,,2,study_6_grey,line-drawing.png,grey_line_apple.png
32,1594583417885,12/07/2020 19:50:17,1594583420250,-6,12/07/2020 13:50:20,19134,4,task-6t6c,,6017281,t9xbvpq5,1699794,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1368x912,1368x912,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,5,13,2,stim_6_grey,Zone1,response_button_image,1104.035000083968,,line-drawing.png,1,1,0,0,,,,,2,study_6_grey,line-drawing.png,grey_line_apple.png
33,1594583418812,12/07/2020 19:50:18,1594583421162,-6,12/07/2020 13:50:21,19134,4,task-6t6c,,6017281,t9xbvpq5,1699794,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1368x912,1368x912,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,38,14,1,fixation,fixation,fixation,500.6079999999929,,,,0,1,0,,,,,2,study_6_grey,photograph.png,grey_photo_shirt1.png
34,1594583420594,12/07/2020 19:50:20,1594583422951,-6,12/07/2020 13:50:22,19134,4,task-6t6c,,6017281,t9xbvpq5,1699794,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1368x912,1368x912,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,38,14,2,stim_6_grey,buttonB,response_button_image,1747.6699999533594,,photograph.png,1,1,0,0,,,,,2,study_6_grey,photograph.png,grey_photo_shirt1.png
35,1594583421500,12/07/2020 19:50:21,1594583423856,-6,12/07/2020 13:50:23,19134,4,task-6t6c,,6017281,t9xbvpq5,1699794,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1368x912,1368x912,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,20,15,1,fixation,fixation,fixation,500.54899999999907,,,,0,1,0,,,,,2,study_6_grey,line-drawing.png,grey_line_orange.png
36,1594583423018,12/07/2020 19:50:23,1594583425365,-6,12/07/2020 13:50:25,19134,4,task-6t6c,,6017281,t9xbvpq5,1699794,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1368x912,1368x912,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,20,15,2,stim_6_grey,Zone1,response_button_image,1466.8150000507012,,line-drawing.png,1,1,0,0,,,,,2,study_6_grey,line-drawing.png,grey_line_orange.png
37,1594583423927,12/07/2020 19:50:23,1594583426278,-6,12/07/2020 13:50:26,19134,4,task-6t6c,,6017281,t9xbvpq5,1699794,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1368x912,1368x912,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,21,16,1,fixation,fixation,fixation,500.6000000000058,,,,0,1,0,,,,,2,study_6_grey,line-drawing.png,grey_line_raccoon.png
