Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Question Key,Response
1,1591781886542,10/06/2020 09:38:06,1591781907128,1,10/06/2020 10:38:27,10169,127,questionnaire-aaj1,,5543622,587144a7d6df7000018746d4,1545065,,complete,,5ee0a7484b450a034f635608,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1366x768,1366x657,Test_Checkpoint,Y-1. RFG Justifications,8,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,BEGIN QUESTIONNAIRE,
2,1591781985704,10/06/2020 09:39:45,1591782006298,1,10/06/2020 10:40:06,10169,127,questionnaire-aaj1,,5543622,587144a7d6df7000018746d4,1545065,,complete,,5ee0a7484b450a034f635608,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1366x768,1349x657,Test_Checkpoint,Y-1. RFG Justifications,8,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,rec_justification,I remebered clearly having seen the item. E.g. the birthday cake
3,1591781985939,10/06/2020 09:39:45,1591782006303,1,10/06/2020 10:40:06,10169,127,questionnaire-aaj1,,5543622,587144a7d6df7000018746d4,1545065,,complete,,5ee0a7484b450a034f635608,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1366x768,1349x657,Test_Checkpoint,Y-1. RFG Justifications,8,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,fam_justification,I thought I had seen the item but was not sure
4,1591781985939,10/06/2020 09:39:45,1591782006303,1,10/06/2020 10:40:06,10169,127,questionnaire-aaj1,,5543622,587144a7d6df7000018746d4,1545065,,complete,,5ee0a7484b450a034f635608,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1366x768,1349x657,Test_Checkpoint,Y-1. RFG Justifications,8,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,guess_justification,Applied mainly to the words
5,1591781985939,10/06/2020 09:39:45,1591782006304,1,10/06/2020 10:40:06,10169,127,questionnaire-aaj1,,5543622,587144a7d6df7000018746d4,1545065,,complete,,5ee0a7484b450a034f635608,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1366x768,1349x657,Test_Checkpoint,Y-1. RFG Justifications,8,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,mem_skills_1,a little better
6,1591781985939,10/06/2020 09:39:45,1591782006305,1,10/06/2020 10:40:06,10169,127,questionnaire-aaj1,,5543622,587144a7d6df7000018746d4,1545065,,complete,,5ee0a7484b450a034f635608,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1366x768,1349x657,Test_Checkpoint,Y-1. RFG Justifications,8,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,mem_skills_1-quantised,2
7,1591781985939,10/06/2020 09:39:45,1591782006305,1,10/06/2020 10:40:06,10169,127,questionnaire-aaj1,,5543622,587144a7d6df7000018746d4,1545065,,complete,,5ee0a7484b450a034f635608,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1366x768,1349x657,Test_Checkpoint,Y-1. RFG Justifications,8,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,mem_skills_2,the same
8,1591781985939,10/06/2020 09:39:45,1591782006306,1,10/06/2020 10:40:06,10169,127,questionnaire-aaj1,,5543622,587144a7d6df7000018746d4,1545065,,complete,,5ee0a7484b450a034f635608,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1366x768,1349x657,Test_Checkpoint,Y-1. RFG Justifications,8,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,mem_skills_2-quantised,3
9,1591781985939,10/06/2020 09:39:45,1591782006307,1,10/06/2020 10:40:06,10169,127,questionnaire-aaj1,,5543622,587144a7d6df7000018746d4,1545065,,complete,,5ee0a7484b450a034f635608,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1366x768,1349x657,Test_Checkpoint,Y-1. RFG Justifications,8,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,attention_check,a lot better
10,1591781985939,10/06/2020 09:39:45,1591782006307,1,10/06/2020 10:40:06,10169,127,questionnaire-aaj1,,5543622,587144a7d6df7000018746d4,1545065,,complete,,5ee0a7484b450a034f635608,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1366x768,1349x657,Test_Checkpoint,Y-1. RFG Justifications,8,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,attention_check-quantised,1
11,1591781985939,10/06/2020 09:39:45,1591782006308,1,10/06/2020 10:40:06,10169,127,questionnaire-aaj1,,5543622,587144a7d6df7000018746d4,1545065,,complete,,5ee0a7484b450a034f635608,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1366x768,1349x657,Test_Checkpoint,Y-1. RFG Justifications,8,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,END QUESTIONNAIRE,99181
1,1591781899498,10/06/2020 09:38:19,1591781900362,1,10/06/2020 10:38:20,10169,127,questionnaire-aaj1,,5543635,5eb4841544c2df2f0190e8a0,1545049,,complete,,5ee0a6cd6b0c8603bbf85d9f,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 83.0.4103.97,1366x768,1366x662,Test_Checkpoint,Y-1. RFG Justifications,8,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,BEGIN QUESTIONNAIRE,
2,1591782024564,10/06/2020 09:40:24,1591782025485,1,10/06/2020 10:40:25,10169,127,questionnaire-aaj1,,5543635,5eb4841544c2df2f0190e8a0,1545049,,complete,,5ee0a6cd6b0c8603bbf85d9f,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 83.0.4103.97,1366x768,1351x662,Test_Checkpoint,Y-1. RFG Justifications,8,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,rec_justification,I clicked recollection when i was 100% sure I had seen it before
3,1591782024692,10/06/2020 09:40:24,1591782025488,1,10/06/2020 10:40:25,10169,127,questionnaire-aaj1,,5543635,5eb4841544c2df2f0190e8a0,1545049,,complete,,5ee0a6cd6b0c8603bbf85d9f,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 83.0.4103.97,1366x768,1351x662,Test_Checkpoint,Y-1. RFG Justifications,8,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,fam_justification,I clicked familiarity when I thought it was one from before but wasnt always sure
4,1591782024692,10/06/2020 09:40:24,1591782025488,1,10/06/2020 10:40:25,10169,127,questionnaire-aaj1,,5543635,5eb4841544c2df2f0190e8a0,1545049,,complete,,5ee0a6cd6b0c8603bbf85d9f,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 83.0.4103.97,1366x768,1351x662,Test_Checkpoint,Y-1. RFG Justifications,8,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,guess_justification,I clicked guessing when there was a possibility of it being there before but I couldnt be sure
5,1591782024692,10/06/2020 09:40:24,1591782025488,1,10/06/2020 10:40:25,10169,127,questionnaire-aaj1,,5543635,5eb4841544c2df2f0190e8a0,1545049,,complete,,5ee0a6cd6b0c8603bbf85d9f,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 83.0.4103.97,1366x768,1351x662,Test_Checkpoint,Y-1. RFG Justifications,8,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,mem_skills_1,a little better
6,1591782024692,10/06/2020 09:40:24,1591782025489,1,10/06/2020 10:40:25,10169,127,questionnaire-aaj1,,5543635,5eb4841544c2df2f0190e8a0,1545049,,complete,,5ee0a6cd6b0c8603bbf85d9f,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 83.0.4103.97,1366x768,1351x662,Test_Checkpoint,Y-1. RFG Justifications,8,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,mem_skills_1-quantised,2
7,1591782024692,10/06/2020 09:40:24,1591782025489,1,10/06/2020 10:40:25,10169,127,questionnaire-aaj1,,5543635,5eb4841544c2df2f0190e8a0,1545049,,complete,,5ee0a6cd6b0c8603bbf85d9f,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 83.0.4103.97,1366x768,1351x662,Test_Checkpoint,Y-1. RFG Justifications,8,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,mem_skills_2,a little better
8,1591782024692,10/06/2020 09:40:24,1591782025489,1,10/06/2020 10:40:25,10169,127,questionnaire-aaj1,,5543635,5eb4841544c2df2f0190e8a0,1545049,,complete,,5ee0a6cd6b0c8603bbf85d9f,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 83.0.4103.97,1366x768,1351x662,Test_Checkpoint,Y-1. RFG Justifications,8,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,mem_skills_2-quantised,2
9,1591782024692,10/06/2020 09:40:24,1591782025489,1,10/06/2020 10:40:25,10169,127,questionnaire-aaj1,,5543635,5eb4841544c2df2f0190e8a0,1545049,,complete,,5ee0a6cd6b0c8603bbf85d9f,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 83.0.4103.97,1366x768,1351x662,Test_Checkpoint,Y-1. RFG Justifications,8,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,attention_check,a lot better
10,1591782024692,10/06/2020 09:40:24,1591782025490,1,10/06/2020 10:40:25,10169,127,questionnaire-aaj1,,5543635,5eb4841544c2df2f0190e8a0,1545049,,complete,,5ee0a6cd6b0c8603bbf85d9f,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 83.0.4103.97,1366x768,1351x662,Test_Checkpoint,Y-1. RFG Justifications,8,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,attention_check-quantised,1
11,1591782024692,10/06/2020 09:40:24,1591782025490,1,10/06/2020 10:40:25,10169,127,questionnaire-aaj1,,5543635,5eb4841544c2df2f0190e8a0,1545049,,complete,,5ee0a6cd6b0c8603bbf85d9f,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 83.0.4103.97,1366x768,1351x662,Test_Checkpoint,Y-1. RFG Justifications,8,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,END QUESTIONNAIRE,125128
1,1592321135092,16/06/2020 15:25:35,1592321135020,1,16/06/2020 16:25:35,10169,127,questionnaire-aaj1,,5638233,5ead925644136642bff9c7b7,1575629,,complete,,5ee8e1778737a020e1f5272e,computer,Desktop or Laptop,Mac OS 10.13,Firefox 76.0,1280x800,1280x726,Test_Checkpoint,Y-1. RFG Justifications,8,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,BEGIN QUESTIONNAIRE,
2,1592321252070,16/06/2020 15:27:32,1592321252038,1,16/06/2020 16:27:32,10169,127,questionnaire-aaj1,,5638233,5ead925644136642bff9c7b7,1575629,,complete,,5ee8e1778737a020e1f5272e,computer,Desktop or Laptop,Mac OS 10.13,Firefox 76.0,1280x800,1280x726,Test_Checkpoint,Y-1. RFG Justifications,8,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,rec_justification,I did not click this option.
3,1592321252148,16/06/2020 15:27:32,1592321252041,1,16/06/2020 16:27:32,10169,127,questionnaire-aaj1,,5638233,5ead925644136642bff9c7b7,1575629,,complete,,5ee8e1778737a020e1f5272e,computer,Desktop or Laptop,Mac OS 10.13,Firefox 76.0,1280x800,1280x726,Test_Checkpoint,Y-1. RFG Justifications,8,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,fam_justification,"I clicked 'Familiarity' when something pinged in my mind. Specifically, I recognised the slight dent in the banana."
4,1592321252148,16/06/2020 15:27:32,1592321252041,1,16/06/2020 16:27:32,10169,127,questionnaire-aaj1,,5638233,5ead925644136642bff9c7b7,1575629,,complete,,5ee8e1778737a020e1f5272e,computer,Desktop or Laptop,Mac OS 10.13,Firefox 76.0,1280x800,1280x726,Test_Checkpoint,Y-1. RFG Justifications,8,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,guess_justification,I did not click this option.
5,1592321252148,16/06/2020 15:27:32,1592321252041,1,16/06/2020 16:27:32,10169,127,questionnaire-aaj1,,5638233,5ead925644136642bff9c7b7,1575629,,complete,,5ee8e1778737a020e1f5272e,computer,Desktop or Laptop,Mac OS 10.13,Firefox 76.0,1280x800,1280x726,Test_Checkpoint,Y-1. RFG Justifications,8,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,mem_skills_1,a little better
6,1592321252148,16/06/2020 15:27:32,1592321252041,1,16/06/2020 16:27:32,10169,127,questionnaire-aaj1,,5638233,5ead925644136642bff9c7b7,1575629,,complete,,5ee8e1778737a020e1f5272e,computer,Desktop or Laptop,Mac OS 10.13,Firefox 76.0,1280x800,1280x726,Test_Checkpoint,Y-1. RFG Justifications,8,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,mem_skills_1-quantised,2
7,1592321252148,16/06/2020 15:27:32,1592321252042,1,16/06/2020 16:27:32,10169,127,questionnaire-aaj1,,5638233,5ead925644136642bff9c7b7,1575629,,complete,,5ee8e1778737a020e1f5272e,computer,Desktop or Laptop,Mac OS 10.13,Firefox 76.0,1280x800,1280x726,Test_Checkpoint,Y-1. RFG Justifications,8,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,mem_skills_2,a lot better
8,1592321252148,16/06/2020 15:27:32,1592321252042,1,16/06/2020 16:27:32,10169,127,questionnaire-aaj1,,5638233,5ead925644136642bff9c7b7,1575629,,complete,,5ee8e1778737a020e1f5272e,computer,Desktop or Laptop,Mac OS 10.13,Firefox 76.0,1280x800,1280x726,Test_Checkpoint,Y-1. RFG Justifications,8,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,mem_skills_2-quantised,1
9,1592321252148,16/06/2020 15:27:32,1592321252042,1,16/06/2020 16:27:32,10169,127,questionnaire-aaj1,,5638233,5ead925644136642bff9c7b7,1575629,,complete,,5ee8e1778737a020e1f5272e,computer,Desktop or Laptop,Mac OS 10.13,Firefox 76.0,1280x800,1280x726,Test_Checkpoint,Y-1. RFG Justifications,8,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,attention_check,a lot better
10,1592321252148,16/06/2020 15:27:32,1592321252043,1,16/06/2020 16:27:32,10169,127,questionnaire-aaj1,,5638233,5ead925644136642bff9c7b7,1575629,,complete,,5ee8e1778737a020e1f5272e,computer,Desktop or Laptop,Mac OS 10.13,Firefox 76.0,1280x800,1280x726,Test_Checkpoint,Y-1. RFG Justifications,8,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,attention_check-quantised,1
11,1592321252148,16/06/2020 15:27:32,1592321252044,1,16/06/2020 16:27:32,10169,127,questionnaire-aaj1,,5638233,5ead925644136642bff9c7b7,1575629,,complete,,5ee8e1778737a020e1f5272e,computer,Desktop or Laptop,Mac OS 10.13,Firefox 76.0,1280x800,1280x726,Test_Checkpoint,Y-1. RFG Justifications,8,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,END QUESTIONNAIRE,117023
1,1592321138578,16/06/2020 15:25:38,1592321138517,1,16/06/2020 16:25:38,10169,127,questionnaire-aaj1,,5638234,5cd071a4eb305c0001f9651e,1575620,,complete,,5ee8e1708904d82111835167,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1280x1024,1280x913,Test_Checkpoint,Y-1. RFG Justifications,8,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,BEGIN QUESTIONNAIRE,
2,1592321323388,16/06/2020 15:28:43,1592321323226,1,16/06/2020 16:28:43,10169,127,questionnaire-aaj1,,5638234,5cd071a4eb305c0001f9651e,1575620,,complete,,5ee8e1708904d82111835167,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1280x1024,1263x913,Test_Checkpoint,Y-1. RFG Justifications,8,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,rec_justification,I associated with aspects of the picture.
3,1592321323434,16/06/2020 15:28:43,1592321323228,1,16/06/2020 16:28:43,10169,127,questionnaire-aaj1,,5638234,5cd071a4eb305c0001f9651e,1575620,,complete,,5ee8e1708904d82111835167,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1280x1024,1263x913,Test_Checkpoint,Y-1. RFG Justifications,8,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,fam_justification,"I had a thought attached to the object. e.g., I may of had a similar item."
4,1592321323434,16/06/2020 15:28:43,1592321323228,1,16/06/2020 16:28:43,10169,127,questionnaire-aaj1,,5638234,5cd071a4eb305c0001f9651e,1575620,,complete,,5ee8e1708904d82111835167,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1280x1024,1263x913,Test_Checkpoint,Y-1. RFG Justifications,8,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,guess_justification,I guessed that it was old.
5,1592321323434,16/06/2020 15:28:43,1592321323229,1,16/06/2020 16:28:43,10169,127,questionnaire-aaj1,,5638234,5cd071a4eb305c0001f9651e,1575620,,complete,,5ee8e1708904d82111835167,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1280x1024,1263x913,Test_Checkpoint,Y-1. RFG Justifications,8,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,mem_skills_1,a little better
6,1592321323434,16/06/2020 15:28:43,1592321323229,1,16/06/2020 16:28:43,10169,127,questionnaire-aaj1,,5638234,5cd071a4eb305c0001f9651e,1575620,,complete,,5ee8e1708904d82111835167,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1280x1024,1263x913,Test_Checkpoint,Y-1. RFG Justifications,8,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,END QUESTIONNAIRE,184712
7,1592321323434,16/06/2020 15:28:43,1592321323229,1,16/06/2020 16:28:43,10169,127,questionnaire-aaj1,,5638234,5cd071a4eb305c0001f9651e,1575620,,complete,,5ee8e1708904d82111835167,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1280x1024,1263x913,Test_Checkpoint,Y-1. RFG Justifications,8,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,mem_skills_2,the same
8,1592321323434,16/06/2020 15:28:43,1592321323229,1,16/06/2020 16:28:43,10169,127,questionnaire-aaj1,,5638234,5cd071a4eb305c0001f9651e,1575620,,complete,,5ee8e1708904d82111835167,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1280x1024,1263x913,Test_Checkpoint,Y-1. RFG Justifications,8,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,mem_skills_2-quantised,3
9,1592321323434,16/06/2020 15:28:43,1592321323229,1,16/06/2020 16:28:43,10169,127,questionnaire-aaj1,,5638234,5cd071a4eb305c0001f9651e,1575620,,complete,,5ee8e1708904d82111835167,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1280x1024,1263x913,Test_Checkpoint,Y-1. RFG Justifications,8,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,attention_check,a lot better
10,1592321323434,16/06/2020 15:28:43,1592321323229,1,16/06/2020 16:28:43,10169,127,questionnaire-aaj1,,5638234,5cd071a4eb305c0001f9651e,1575620,,complete,,5ee8e1708904d82111835167,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1280x1024,1263x913,Test_Checkpoint,Y-1. RFG Justifications,8,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,attention_check-quantised,1
11,1592321323434,16/06/2020 15:28:43,1592321323229,1,16/06/2020 16:28:43,10169,127,questionnaire-aaj1,,5638234,5cd071a4eb305c0001f9651e,1575620,,complete,,5ee8e1708904d82111835167,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1280x1024,1263x913,Test_Checkpoint,Y-1. RFG Justifications,8,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,mem_skills_1-quantised,2
1,1592483819904,18/06/2020 12:36:59,1592483818206,-4,18/06/2020 08:36:58,10169,127,questionnaire-aaj1,,5686995,5ec59c37ab872c5da053192e,1586732,,complete,,5eeb5d1596011c2bd4394297,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1280x720,1280x578,Test_Checkpoint,Y-1. RFG Justifications,8,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,BEGIN QUESTIONNAIRE,
2,1592483967224,18/06/2020 12:39:27,1592483965163,-4,18/06/2020 08:39:25,10169,127,questionnaire-aaj1,,5686995,5ec59c37ab872c5da053192e,1586732,,complete,,5eeb5d1596011c2bd4394297,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1280x720,1263x578,Test_Checkpoint,Y-1. RFG Justifications,8,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,rec_justification,"I said recollection when I saw an item that I knew was previously seen on the first test, for example, the hand-drawn skunk or the photograph of the spider."
3,1592483967412,18/06/2020 12:39:27,1592483965164,-4,18/06/2020 08:39:25,10169,127,questionnaire-aaj1,,5686995,5ec59c37ab872c5da053192e,1586732,,complete,,5eeb5d1596011c2bd4394297,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1280x720,1263x578,Test_Checkpoint,Y-1. RFG Justifications,8,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,fam_justification,"I used familiarity for items that I was pretty sure were on the previous test but I wasn't positive, for example several of the words."
4,1592483967412,18/06/2020 12:39:27,1592483965165,-4,18/06/2020 08:39:25,10169,127,questionnaire-aaj1,,5686995,5ec59c37ab872c5da053192e,1586732,,complete,,5eeb5d1596011c2bd4394297,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1280x720,1263x578,Test_Checkpoint,Y-1. RFG Justifications,8,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,guess_justification,I used guessing when I wasn't sure but I thought maybe I remembered the word on the previous test.
5,1592483967412,18/06/2020 12:39:27,1592483965165,-4,18/06/2020 08:39:25,10169,127,questionnaire-aaj1,,5686995,5ec59c37ab872c5da053192e,1586732,,complete,,5eeb5d1596011c2bd4394297,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1280x720,1263x578,Test_Checkpoint,Y-1. RFG Justifications,8,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,mem_skills_1,the same
6,1592483967412,18/06/2020 12:39:27,1592483965165,-4,18/06/2020 08:39:25,10169,127,questionnaire-aaj1,,5686995,5ec59c37ab872c5da053192e,1586732,,complete,,5eeb5d1596011c2bd4394297,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1280x720,1263x578,Test_Checkpoint,Y-1. RFG Justifications,8,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,mem_skills_1-quantised,3
7,1592483967412,18/06/2020 12:39:27,1592483965165,-4,18/06/2020 08:39:25,10169,127,questionnaire-aaj1,,5686995,5ec59c37ab872c5da053192e,1586732,,complete,,5eeb5d1596011c2bd4394297,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1280x720,1263x578,Test_Checkpoint,Y-1. RFG Justifications,8,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,mem_skills_2,the same
8,1592483967412,18/06/2020 12:39:27,1592483965165,-4,18/06/2020 08:39:25,10169,127,questionnaire-aaj1,,5686995,5ec59c37ab872c5da053192e,1586732,,complete,,5eeb5d1596011c2bd4394297,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1280x720,1263x578,Test_Checkpoint,Y-1. RFG Justifications,8,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,mem_skills_2-quantised,3
