Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Question Key,Response
1,1594647232519,13/07/2020 13:33:52,1594647232088,1,13/07/2020 14:33:52,10169,127,questionnaire-4krs,,6028892,58921be25c15e0000158405c,1702801,,complete,,5f0c61824d6455403d2afa78,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 83.0.4103.116,1440x900,1438x710,Test_Checkpoint,H-2. RFBG__Ins__COLOUR,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,BEGIN QUESTIONNAIRE,
2,1594647252632,13/07/2020 13:34:12,1594647252231,1,13/07/2020 14:34:12,10169,127,questionnaire-4krs,,6028892,58921be25c15e0000158405c,1702801,,complete,,5f0c61824d6455403d2afa78,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 83.0.4103.116,1440x900,1438x710,Test_Checkpoint,H-2. RFBG__Ins__COLOUR,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,END QUESTIONNAIRE,20143
1,1594647564459,13/07/2020 13:39:24,1594647564852,1,13/07/2020 14:39:24,10169,127,questionnaire-4krs,,6029100,5e518637f728911b666282e6,1702848,,complete,,5f0c624a2693084079999092,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x800,1280x657,Test_Checkpoint,H-2. RFBG__Ins__COLOUR,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,BEGIN QUESTIONNAIRE,
2,1594647599214,13/07/2020 13:39:59,1594647599526,1,13/07/2020 14:39:59,10169,127,questionnaire-4krs,,6029100,5e518637f728911b666282e6,1702848,,complete,,5f0c624a2693084079999092,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x800,1280x657,Test_Checkpoint,H-2. RFBG__Ins__COLOUR,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,END QUESTIONNAIRE,34674
1,1594647350712,13/07/2020 13:35:50,1594647348246,1,13/07/2020 14:35:48,10169,127,questionnaire-4krs,,6028992,5ec13dbbb585e04065f009d9,1702808,,complete,,5f0c617b8985aa5bca124556,computer,Desktop or Laptop,Chromium OS 13020.87.0,Chrome 83.0.4103.119,1366x768,1366x768,Test_Checkpoint,H-2. RFBG__Ins__COLOUR,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,BEGIN QUESTIONNAIRE,
2,1594647405727,13/07/2020 13:36:45,1594647403279,1,13/07/2020 14:36:43,10169,127,questionnaire-4krs,,6028992,5ec13dbbb585e04065f009d9,1702808,,complete,,5f0c617b8985aa5bca124556,computer,Desktop or Laptop,Chromium OS 13020.87.0,Chrome 83.0.4103.119,1366x768,1366x768,Test_Checkpoint,H-2. RFBG__Ins__COLOUR,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,END QUESTIONNAIRE,55034
1,1592320871381,16/06/2020 15:21:11,1592320834379,1,16/06/2020 16:20:34,10169,127,questionnaire-4krs,,5638142,5ea195f0c6531804e1548c5f,1575641,,complete,,5ee8e19c2132120f3e6cf6ca,computer,Desktop or Laptop,Windows 10,Edge 17.17134,1536x864,1536x770,Test_Checkpoint,H-2. RFBG__Ins__COLOUR,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,BEGIN QUESTIONNAIRE,
2,1592320908398,16/06/2020 15:21:48,1592320871623,1,16/06/2020 16:21:11,10169,127,questionnaire-4krs,,5638142,5ea195f0c6531804e1548c5f,1575641,,complete,,5ee8e19c2132120f3e6cf6ca,computer,Desktop or Laptop,Windows 10,Edge 17.17134,1536x864,1536x770,Test_Checkpoint,H-2. RFBG__Ins__COLOUR,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,END QUESTIONNAIRE,37244
1,1591954287814,12/06/2020 09:31:27,1591954285883,1,12/06/2020 10:31:25,10169,127,questionnaire-4krs,,5573732,5ce1d945feca32001bf94623,1555619,,complete,,5ee349a690ca050110aad385,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1366x768,1366x654,Test_Checkpoint,H-2. RFBG__Ins__COLOUR,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,BEGIN QUESTIONNAIRE,
2,1591954313385,12/06/2020 09:31:53,1591954311533,1,12/06/2020 10:31:51,10169,127,questionnaire-4krs,,5573732,5ce1d945feca32001bf94623,1555619,,complete,,5ee349a690ca050110aad385,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1366x768,1366x654,Test_Checkpoint,H-2. RFBG__Ins__COLOUR,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,END QUESTIONNAIRE,25650
END OF FILE
