Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
96,1601548380432,01/10/2020 10:33:00,1601548380025,10,01/10/2020 20:33:00,10169,131,task-hqih,,7030690,5eeb2cd02c46ed259c86ea12,2033376,,complete,,5f75afa626039923a9174b75,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x768,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,37,45,2,stim_1_grey,buttonB,response_button_image,1483.3349999971688,,photograph.png,1,1,0,0,,,,,2,study_1_grey,photograph.png,grey_photo_nail3.png
97,1601548381341,01/10/2020 10:33:01,1601548380948,10,01/10/2020 20:33:00,10169,131,task-hqih,,7030690,5eeb2cd02c46ed259c86ea12,2033376,,complete,,5f75afa626039923a9174b75,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x768,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,35,46,1,fixation,fixation,fixation,499.9499999999971,,,,0,1,0,,,,,2,study_1_grey,photograph.png,grey_photo_drum1.png
98,1601548382356,01/10/2020 10:33:02,1601548381961,10,01/10/2020 20:33:01,10169,131,task-hqih,,7030690,5eeb2cd02c46ed259c86ea12,2033376,,complete,,5f75afa626039923a9174b75,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x768,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,35,46,2,stim_1_grey,buttonB,response_button_image,1003.3049999619834,,photograph.png,1,1,0,0,,,,,2,study_1_grey,photograph.png,grey_photo_drum1.png
99,1601548383450,01/10/2020 10:33:03,1601548382883,10,01/10/2020 20:33:02,10169,131,task-hqih,,7030690,5eeb2cd02c46ed259c86ea12,2033376,,complete,,5f75afa626039923a9174b75,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x768,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,24,47,1,fixation,fixation,fixation,500.00500000000466,,,,0,1,0,,,,,2,study_1_grey,line-drawing.png,grey_line_well.png
100,1601548384481,01/10/2020 10:33:04,1601548384073,10,01/10/2020 20:33:04,10169,131,task-hqih,,7030690,5eeb2cd02c46ed259c86ea12,2033376,,complete,,5f75afa626039923a9174b75,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x768,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,24,47,2,stim_1_grey,Zone1,response_button_image,1180.144999991171,,line-drawing.png,1,1,0,0,,,,,2,study_1_grey,line-drawing.png,grey_line_well.png
101,1601548385403,01/10/2020 10:33:05,1601548384999,10,01/10/2020 20:33:04,10169,131,task-hqih,,7030690,5eeb2cd02c46ed259c86ea12,2033376,,complete,,5f75afa626039923a9174b75,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x768,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,22,48,1,fixation,fixation,fixation,500.0310000000027,,,,0,1,0,,,,,2,study_1_grey,line-drawing.png,grey_line_tree.png
102,1601548386794,01/10/2020 10:33:06,1601548386393,10,01/10/2020 20:33:06,10169,131,task-hqih,,7030690,5eeb2cd02c46ed259c86ea12,2033376,,complete,,5f75afa626039923a9174b75,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x768,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,22,48,2,stim_1_grey,Zone1,response_button_image,1384.3000000342727,,line-drawing.png,1,1,0,0,,,,,2,study_1_grey,line-drawing.png,grey_line_tree.png
103,1601548387719,01/10/2020 10:33:07,1601548387316,10,01/10/2020 20:33:07,10169,131,task-hqih,,7030690,5eeb2cd02c46ed259c86ea12,2033376,,complete,,5f75afa626039923a9174b75,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x768,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,53,49,1,fixation,fixation,fixation,499.6779999999999,,,,0,1,0,,,,,2,study_1_grey,word.png,word_peach.png
104,1601548389774,01/10/2020 10:33:09,1601548389369,10,01/10/2020 20:33:09,10169,131,task-hqih,,7030690,5eeb2cd02c46ed259c86ea12,2033376,,complete,,5f75afa626039923a9174b75,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x768,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,53,49,2,stim_1_grey,buttonA,response_button_image,2043.2649999856949,,word.png,1,1,0,0,,,,,2,study_1_grey,word.png,word_peach.png
105,1601548390695,01/10/2020 10:33:10,1601548390298,10,01/10/2020 20:33:10,10169,131,task-hqih,,7030690,5eeb2cd02c46ed259c86ea12,2033376,,complete,,5f75afa626039923a9174b75,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x768,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,49,50,1,fixation,fixation,fixation,500.2589999999909,,,,0,1,0,,,,,2,study_1_grey,word.png,word_chair.png
106,1601548391931,01/10/2020 10:33:11,1601548391529,10,01/10/2020 20:33:11,10169,131,task-hqih,,7030690,5eeb2cd02c46ed259c86ea12,2033376,,complete,,5f75afa626039923a9174b75,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x768,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,49,50,2,stim_1_grey,buttonA,response_button_image,1220.0050000101328,,word.png,1,1,0,0,,,,,2,study_1_grey,word.png,word_chair.png
107,1601548392838,01/10/2020 10:33:12,1601548392448,10,01/10/2020 20:33:12,10169,131,task-hqih,,7030690,5eeb2cd02c46ed259c86ea12,2033376,,complete,,5f75afa626039923a9174b75,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x768,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,61,51,1,fixation,fixation,fixation,499.974000000002,,,,0,1,0,,,,,2,study_1_grey,word.png,word_seal.png
108,1601548393578,01/10/2020 10:33:13,1601548393186,10,01/10/2020 20:33:13,10169,131,task-hqih,,7030690,5eeb2cd02c46ed259c86ea12,2033376,,complete,,5f75afa626039923a9174b75,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x768,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,61,51,2,stim_1_grey,buttonA,response_button_image,725.960000010673,,word.png,1,1,0,0,,,,,2,study_1_grey,word.png,word_seal.png
109,1601548394559,01/10/2020 10:33:14,1601548394098,10,01/10/2020 20:33:14,10169,131,task-hqih,,7030690,5eeb2cd02c46ed259c86ea12,2033376,,complete,,5f75afa626039923a9174b75,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x768,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,32,52,1,fixation,fixation,fixation,500.1049999999959,,,,0,1,0,,,,,2,study_1_grey,photograph.png,grey_photo_clock3.png
110,1601548396262,01/10/2020 10:33:16,1601548395761,10,01/10/2020 20:33:15,10169,131,task-hqih,,7030690,5eeb2cd02c46ed259c86ea12,2033376,,complete,,5f75afa626039923a9174b75,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x768,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,32,52,2,stim_1_grey,buttonB,response_button_image,1652.6599999633618,,photograph.png,1,1,0,0,,,,,2,study_1_grey,photograph.png,grey_photo_clock3.png
111,1601548397090,01/10/2020 10:33:17,1601548396682,10,01/10/2020 20:33:16,10169,131,task-hqih,,7030690,5eeb2cd02c46ed259c86ea12,2033376,,complete,,5f75afa626039923a9174b75,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x768,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,45,53,1,fixation,fixation,fixation,499.7109999999957,,,,0,1,0,,,,,2,study_1_grey,photograph.png,grey_photo_watch1.png
112,1601548397871,01/10/2020 10:33:17,1601548397473,10,01/10/2020 20:33:17,10169,131,task-hqih,,7030690,5eeb2cd02c46ed259c86ea12,2033376,,complete,,5f75afa626039923a9174b75,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x768,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,45,53,2,stim_1_grey,buttonB,response_button_image,781.1949999886565,,photograph.png,1,1,0,0,,,,,2,study_1_grey,photograph.png,grey_photo_watch1.png
113,1601548398793,01/10/2020 10:33:18,1601548398399,10,01/10/2020 20:33:18,10169,131,task-hqih,,7030690,5eeb2cd02c46ed259c86ea12,2033376,,complete,,5f75afa626039923a9174b75,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x768,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,6,54,1,fixation,fixation,fixation,499.9860000000044,,,,0,1,0,,,,,2,study_1_grey,line-drawing.png,grey_line_bottle.png
114,1601548399773,01/10/2020 10:33:19,1601548399369,10,01/10/2020 20:33:19,10169,131,task-hqih,,7030690,5eeb2cd02c46ed259c86ea12,2033376,,complete,,5f75afa626039923a9174b75,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x768,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,6,54,2,stim_1_grey,Zone1,response_button_image,954.3449999764562,,line-drawing.png,1,1,0,0,,,,,2,study_1_grey,line-drawing.png,grey_line_bottle.png
115,1601548400698,01/10/2020 10:33:20,1601548400299,10,01/10/2020 20:33:20,10169,131,task-hqih,,7030690,5eeb2cd02c46ed259c86ea12,2033376,,complete,,5f75afa626039923a9174b75,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x768,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,34,55,1,fixation,fixation,fixation,500.1600000000035,,,,0,1,0,,,,,2,study_1_grey,photograph.png,grey_photo_door3.png
116,1601548402189,01/10/2020 10:33:22,1601548401785,10,01/10/2020 20:33:21,10169,131,task-hqih,,7030690,5eeb2cd02c46ed259c86ea12,2033376,,complete,,5f75afa626039923a9174b75,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x768,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,34,55,2,stim_1_grey,buttonB,response_button_image,1476.4399999985471,,photograph.png,1,1,0,0,,,,,2,study_1_grey,photograph.png,grey_photo_door3.png
117,1601548403126,01/10/2020 10:33:23,1601548402715,10,01/10/2020 20:33:22,10169,131,task-hqih,,7030690,5eeb2cd02c46ed259c86ea12,2033376,,complete,,5f75afa626039923a9174b75,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x768,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,63,56,1,fixation,fixation,fixation,500.3210000000108,,,,0,1,0,,,,,2,study_1_grey,word.png,word_snail.png
118,1601548404317,01/10/2020 10:33:24,1601548403817,10,01/10/2020 20:33:23,10169,131,task-hqih,,7030690,5eeb2cd02c46ed259c86ea12,2033376,,complete,,5f75afa626039923a9174b75,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x768,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,63,56,2,stim_1_grey,buttonA,response_button_image,1092.560000019148,,word.png,1,1,0,0,,,,,2,study_1_grey,word.png,word_snail.png
119,1601548405130,01/10/2020 10:33:25,1601548404732,10,01/10/2020 20:33:24,10169,131,task-hqih,,7030690,5eeb2cd02c46ed259c86ea12,2033376,,complete,,5f75afa626039923a9174b75,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x768,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,26,57,1,fixation,fixation,fixation,500.14599999999336,,,,0,1,0,,,,,2,study_1_grey,photograph.png,grey_photo_balloon3.png
120,1601548406554,01/10/2020 10:33:26,1601548406145,10,01/10/2020 20:33:26,10169,131,task-hqih,,7030690,5eeb2cd02c46ed259c86ea12,2033376,,complete,,5f75afa626039923a9174b75,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x768,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,26,57,2,stim_1_grey,buttonB,response_button_image,1402.9350000200793,,photograph.png,1,1,0,0,,,,,2,study_1_grey,photograph.png,grey_photo_balloon3.png
121,1601548407476,01/10/2020 10:33:27,1601548407066,10,01/10/2020 20:33:27,10169,131,task-hqih,,7030690,5eeb2cd02c46ed259c86ea12,2033376,,complete,,5f75afa626039923a9174b75,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x768,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,55,58,1,fixation,fixation,fixation,499.7509999999893,,,,0,1,0,,,,,2,study_1_grey,word.png,word_pencil.png
122,1601548408393,01/10/2020 10:33:28,1601548408000,10,01/10/2020 20:33:28,10169,131,task-hqih,,7030690,5eeb2cd02c46ed259c86ea12,2033376,,complete,,5f75afa626039923a9174b75,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x768,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,55,58,2,stim_1_grey,buttonA,response_button_image,924.2349999840371,,word.png,1,1,0,0,,,,,2,study_1_grey,word.png,word_pencil.png
123,1601548409315,01/10/2020 10:33:29,1601548408915,10,01/10/2020 20:33:28,10169,131,task-hqih,,7030690,5eeb2cd02c46ed259c86ea12,2033376,,complete,,5f75afa626039923a9174b75,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x768,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,4,59,1,fixation,fixation,fixation,499.8969999999972,,,,0,1,0,,,,,2,study_1_grey,line-drawing.png,grey_line_basket.png
124,1601548409940,01/10/2020 10:33:29,1601548409545,10,01/10/2020 20:33:29,10169,131,task-hqih,,7030690,5eeb2cd02c46ed259c86ea12,2033376,,complete,,5f75afa626039923a9174b75,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x768,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,4,59,2,stim_1_grey,Zone1,response_button_image,620.470000023488,,line-drawing.png,1,1,0,0,,,,,2,study_1_grey,line-drawing.png,grey_line_basket.png
125,1601548410862,01/10/2020 10:33:30,1601548410465,10,01/10/2020 20:33:30,10169,131,task-hqih,,7030690,5eeb2cd02c46ed259c86ea12,2033376,,complete,,5f75afa626039923a9174b75,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x768,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,66,60,1,fixation,fixation,fixation,500.2960000000021,,,,0,1,0,,,,,2,study_1_grey,word.png,word_train.png
126,1601548411807,01/10/2020 10:33:31,1601548411393,10,01/10/2020 20:33:31,10169,131,task-hqih,,7030690,5eeb2cd02c46ed259c86ea12,2033376,,complete,,5f75afa626039923a9174b75,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x768,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,66,60,2,stim_1_grey,buttonA,response_button_image,916.3749999715947,,word.png,1,1,0,0,,,,,2,study_1_grey,word.png,word_train.png
127,1601548412713,01/10/2020 10:33:32,1601548412315,10,01/10/2020 20:33:32,10169,131,task-hqih,,7030690,5eeb2cd02c46ed259c86ea12,2033376,,complete,,5f75afa626039923a9174b75,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x768,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,16,61,1,fixation,fixation,fixation,500.3299999999872,,,,0,1,0,,,,,2,study_1_grey,line-drawing.png,grey_line_mouse.png
128,1601548414526,01/10/2020 10:33:34,1601548414137,10,01/10/2020 20:33:34,10169,131,task-hqih,,7030690,5eeb2cd02c46ed259c86ea12,2033376,,complete,,5f75afa626039923a9174b75,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x768,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,16,61,2,stim_1_grey,Zone1,response_button_image,1812.0800000033341,,line-drawing.png,1,1,0,0,,,,,2,study_1_grey,line-drawing.png,grey_line_mouse.png
129,1601548415467,01/10/2020 10:33:35,1601548415065,10,01/10/2020 20:33:35,10169,131,task-hqih,,7030690,5eeb2cd02c46ed259c86ea12,2033376,,complete,,5f75afa626039923a9174b75,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x768,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,36,62,1,fixation,fixation,fixation,500.0010000000184,,,,0,1,0,,,,,2,study_1_grey,photograph.png,grey_photo_fence3.png
130,1601548417488,01/10/2020 10:33:37,1601548417080,10,01/10/2020 20:33:37,10169,131,task-hqih,,7030690,5eeb2cd02c46ed259c86ea12,2033376,,complete,,5f75afa626039923a9174b75,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x768,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,36,62,2,stim_1_grey,buttonB,response_button_image,2004.5600000303239,,photograph.png,1,1,0,0,,,,,2,study_1_grey,photograph.png,grey_photo_fence3.png
131,1601548418394,01/10/2020 10:33:38,1601548418000,10,01/10/2020 20:33:38,10169,131,task-hqih,,7030690,5eeb2cd02c46ed259c86ea12,2033376,,complete,,5f75afa626039923a9174b75,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x768,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,30,63,1,fixation,fixation,fixation,499.9290000000037,,,,0,1,0,,,,,2,study_1_grey,photograph.png,grey_photo_brush2.png
132,1601548419979,01/10/2020 10:33:39,1601548419593,10,01/10/2020 20:33:39,10169,131,task-hqih,,7030690,5eeb2cd02c46ed259c86ea12,2033376,,complete,,5f75afa626039923a9174b75,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x768,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,30,63,2,stim_1_grey,buttonB,response_button_image,1584.1350000118837,,photograph.png,1,1,0,0,,,,,2,study_1_grey,photograph.png,grey_photo_brush2.png
133,1601548420854,01/10/2020 10:33:40,1601548420467,10,01/10/2020 20:33:40,10169,131,task-hqih,,7030690,5eeb2cd02c46ed259c86ea12,2033376,,complete,,5f75afa626039923a9174b75,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x768,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,67,1,1,filler_end_fixation,fixation,fixation,449.86900000000605,,,,0,1,0,,,,,3,filler_end,line-drawing.png,grey_line_turtle.png
134,1601548421652,01/10/2020 10:33:41,1601548421264,10,01/10/2020 20:33:41,10169,131,task-hqih,,7030690,5eeb2cd02c46ed259c86ea12,2033376,,complete,,5f75afa626039923a9174b75,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x768,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,67,1,2,filler_end_stim,Zone1,response_button_image,787.8499999642372,,line-drawing.png,1,1,0,0,,,,,3,filler_end,line-drawing.png,grey_line_turtle.png
