Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
11,1591781289501,10/06/2020 09:28:09,1591781310268,1,10/06/2020 10:28:30,10169,127,task-xfbn,,5543358,587144a7d6df7000018746d4,1545065,,complete,,5ee0a7484b450a034f635608,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1366x768,1366x768,Test_Checkpoint,E-11. Study_5_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_5_col_spreadsheet,65,3,1,fixation,fixation,fixation,499.6189999999988,,,,0,1,0,,,,,2,study_5_col,word.png,word_thimble.png
12,1591781290976,10/06/2020 09:28:10,1591781311823,1,10/06/2020 10:28:31,10169,127,task-xfbn,,5543358,587144a7d6df7000018746d4,1545065,,complete,,5ee0a7484b450a034f635608,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1366x768,1366x768,Test_Checkpoint,E-11. Study_5_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_5_col_spreadsheet,65,3,2,stim_5_col,buttonA,response_button_image,1467.6650000001246,,word.png,1,1,0,0,,,,,2,study_5_col,word.png,word_thimble.png
13,1591781291772,10/06/2020 09:28:11,1591781312650,1,10/06/2020 10:28:32,10169,127,task-xfbn,,5543358,587144a7d6df7000018746d4,1545065,,complete,,5ee0a7484b450a034f635608,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1366x768,1366x768,Test_Checkpoint,E-11. Study_5_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_5_col_spreadsheet,51,4,1,fixation,fixation,fixation,499.8120000000017,,,,0,1,0,,,,,2,study_5_col,word.png,word_carrot.png
14,1591781292757,10/06/2020 09:28:12,1591781313660,1,10/06/2020 10:28:33,10169,127,task-xfbn,,5543358,587144a7d6df7000018746d4,1545065,,complete,,5ee0a7484b450a034f635608,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1366x768,1366x768,Test_Checkpoint,E-11. Study_5_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_5_col_spreadsheet,51,4,2,stim_5_col,buttonA,response_button_image,928.6849999998594,,word.png,1,1,0,0,,,,,2,study_5_col,word.png,word_carrot.png
15,1591781293647,10/06/2020 09:28:13,1591781314479,1,10/06/2020 10:28:34,10169,127,task-xfbn,,5543358,587144a7d6df7000018746d4,1545065,,complete,,5ee0a7484b450a034f635608,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1366x768,1366x768,Test_Checkpoint,E-11. Study_5_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_5_col_spreadsheet,13,5,1,fixation,fixation,fixation,499.8760000000002,,,,0,1,0,,,,,2,study_5_col,line-drawing.png,col_line_lock.png
16,1591781295243,10/06/2020 09:28:15,1591781315984,1,10/06/2020 10:28:35,10169,127,task-xfbn,,5543358,587144a7d6df7000018746d4,1545065,,complete,,5ee0a7484b450a034f635608,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1366x768,1366x768,Test_Checkpoint,E-11. Study_5_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_5_col_spreadsheet,13,5,2,stim_5_col,Zone1,response_button_image,1448.25499999979,,line-drawing.png,1,1,0,0,,,,,2,study_5_col,line-drawing.png,col_line_lock.png
17,1591781295914,10/06/2020 09:28:15,1591781316798,1,10/06/2020 10:28:36,10169,127,task-xfbn,,5543358,587144a7d6df7000018746d4,1545065,,complete,,5ee0a7484b450a034f635608,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1366x768,1366x768,Test_Checkpoint,E-11. Study_5_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_5_col_spreadsheet,39,6,1,fixation,fixation,fixation,499.9290000000001,,,,0,1,0,,,,,2,study_5_col,photograph.png,col_photo_monkey1.png
18,1591781297415,10/06/2020 09:28:17,1591781318286,1,10/06/2020 10:28:38,10169,127,task-xfbn,,5543358,587144a7d6df7000018746d4,1545065,,complete,,5ee0a7484b450a034f635608,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1366x768,1366x768,Test_Checkpoint,E-11. Study_5_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_5_col_spreadsheet,39,6,2,stim_5_col,buttonB,response_button_image,1409.3050000001313,,photograph.png,1,1,0,0,,,,,2,study_5_col,photograph.png,col_photo_monkey1.png
19,1591781298180,10/06/2020 09:28:18,1591781319080,1,10/06/2020 10:28:39,10169,127,task-xfbn,,5543358,587144a7d6df7000018746d4,1545065,,complete,,5ee0a7484b450a034f635608,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1366x768,1366x768,Test_Checkpoint,E-11. Study_5_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_5_col_spreadsheet,6,7,1,fixation,fixation,fixation,499.49800000000323,,,,0,1,0,,,,,2,study_5_col,line-drawing.png,col_line_frog.png
20,1591781300010,10/06/2020 09:28:20,1591781320648,1,10/06/2020 10:28:40,10169,127,task-xfbn,,5543358,587144a7d6df7000018746d4,1545065,,complete,,5ee0a7484b450a034f635608,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1366x768,1366x768,Test_Checkpoint,E-11. Study_5_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_5_col_spreadsheet,6,7,2,stim_5_col,Zone1,response_button_image,1482.9450000001998,,line-drawing.png,1,1,0,0,,,,,2,study_5_col,line-drawing.png,col_line_frog.png
21,1591781300572,10/06/2020 09:28:20,1591781321445,1,10/06/2020 10:28:41,10169,127,task-xfbn,,5543358,587144a7d6df7000018746d4,1545065,,complete,,5ee0a7484b450a034f635608,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1366x768,1366x768,Test_Checkpoint,E-11. Study_5_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_5_col_spreadsheet,8,8,1,fixation,fixation,fixation,499.5099999999984,,,,0,1,0,,,,,2,study_5_col,line-drawing.png,col_line_kettle.png
22,1591781301760,10/06/2020 09:28:21,1591781322501,1,10/06/2020 10:28:42,10169,127,task-xfbn,,5543358,587144a7d6df7000018746d4,1545065,,complete,,5ee0a7484b450a034f635608,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1366x768,1366x768,Test_Checkpoint,E-11. Study_5_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_5_col_spreadsheet,8,8,2,stim_5_col,Zone1,response_button_image,998.7950000004275,,line-drawing.png,1,1,0,0,,,,,2,study_5_col,line-drawing.png,col_line_kettle.png
23,1591781302431,10/06/2020 09:28:22,1591781323311,1,10/06/2020 10:28:43,10169,127,task-xfbn,,5543358,587144a7d6df7000018746d4,1545065,,complete,,5ee0a7484b450a034f635608,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1366x768,1366x768,Test_Checkpoint,E-11. Study_5_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_5_col_spreadsheet,20,9,1,fixation,fixation,fixation,499.60199999999895,,,,0,1,0,,,,,2,study_5_col,line-drawing.png,col_line_snake.png
24,1591781303963,10/06/2020 09:28:23,1591781324746,1,10/06/2020 10:28:44,10169,127,task-xfbn,,5543358,587144a7d6df7000018746d4,1545065,,complete,,5ee0a7484b450a034f635608,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1366x768,1366x768,Test_Checkpoint,E-11. Study_5_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_5_col_spreadsheet,20,9,2,stim_5_col,Zone1,response_button_image,1366.7749999999614,,line-drawing.png,1,1,0,0,,,,,2,study_5_col,line-drawing.png,col_line_snake.png
25,1591781304901,10/06/2020 09:28:24,1591781325563,1,10/06/2020 10:28:45,10169,127,task-xfbn,,5543358,587144a7d6df7000018746d4,1545065,,complete,,5ee0a7484b450a034f635608,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1366x768,1366x768,Test_Checkpoint,E-11. Study_5_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_5_col_spreadsheet,9,10,1,fixation,fixation,fixation,499.99099999999817,,,,0,1,0,,,,,2,study_5_col,line-drawing.png,col_line_kite.png
26,1591781305885,10/06/2020 09:28:25,1591781326667,1,10/06/2020 10:28:46,10169,127,task-xfbn,,5543358,587144a7d6df7000018746d4,1545065,,complete,,5ee0a7484b450a034f635608,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1366x768,1366x768,Test_Checkpoint,E-11. Study_5_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_5_col_spreadsheet,9,10,2,stim_5_col,Zone1,response_button_image,1020.0300000001334,,line-drawing.png,1,1,0,0,,,,,2,study_5_col,line-drawing.png,col_line_kite.png
27,1591781306619,10/06/2020 09:28:26,1591781327496,1,10/06/2020 10:28:47,10169,127,task-xfbn,,5543358,587144a7d6df7000018746d4,1545065,,complete,,5ee0a7484b450a034f635608,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1366x768,1366x768,Test_Checkpoint,E-11. Study_5_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_5_col_spreadsheet,38,11,1,fixation,fixation,fixation,499.98799999999756,,,,0,1,0,,,,,2,study_5_col,photograph.png,col_photo_mitten2.png
28,1591781308651,10/06/2020 09:28:28,1591781329128,1,10/06/2020 10:28:49,10169,127,task-xfbn,,5543358,587144a7d6df7000018746d4,1545065,,complete,,5ee0a7484b450a034f635608,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1366x768,1366x768,Test_Checkpoint,E-11. Study_5_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_5_col_spreadsheet,38,11,2,stim_5_col,buttonB,response_button_image,1558.7900000000445,,photograph.png,1,1,0,0,,,,,2,study_5_col,photograph.png,col_photo_mitten2.png
29,1591781309064,10/06/2020 09:28:29,1591781329942,1,10/06/2020 10:28:49,10169,127,task-xfbn,,5543358,587144a7d6df7000018746d4,1545065,,complete,,5ee0a7484b450a034f635608,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1366x768,1366x768,Test_Checkpoint,E-11. Study_5_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_5_col_spreadsheet,58,12,1,fixation,fixation,fixation,499.51600000000326,,,,0,1,0,,,,,2,study_5_col,word.png,word_horse.png
30,1591781310611,10/06/2020 09:28:30,1591781331347,1,10/06/2020 10:28:51,10169,127,task-xfbn,,5543358,587144a7d6df7000018746d4,1545065,,complete,,5ee0a7484b450a034f635608,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1366x768,1366x768,Test_Checkpoint,E-11. Study_5_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_5_col_spreadsheet,58,12,2,stim_5_col,buttonA,response_button_image,1344.8399999997491,,word.png,1,1,0,0,,,,,2,study_5_col,word.png,word_horse.png
31,1591781311299,10/06/2020 09:28:31,1591781332179,1,10/06/2020 10:28:52,10169,127,task-xfbn,,5543358,587144a7d6df7000018746d4,1545065,,complete,,5ee0a7484b450a034f635608,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1366x768,1366x768,Test_Checkpoint,E-11. Study_5_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_5_col_spreadsheet,57,13,1,fixation,fixation,fixation,499.9170000000013,,,,0,1,0,,,,,2,study_5_col,word.png,word_hammer.png
32,1591781312712,10/06/2020 09:28:32,1591781333418,1,10/06/2020 10:28:53,10169,127,task-xfbn,,5543358,587144a7d6df7000018746d4,1545065,,complete,,5ee0a7484b450a034f635608,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1366x768,1366x768,Test_Checkpoint,E-11. Study_5_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_5_col_spreadsheet,57,13,2,stim_5_col,buttonA,response_button_image,1148.0150000002177,,word.png,1,1,0,0,,,,,2,study_5_col,word.png,word_hammer.png
33,1591781313604,10/06/2020 09:28:33,1591781334243,1,10/06/2020 10:28:54,10169,127,task-xfbn,,5543358,587144a7d6df7000018746d4,1545065,,complete,,5ee0a7484b450a034f635608,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1366x768,1366x768,Test_Checkpoint,E-11. Study_5_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_5_col_spreadsheet,18,14,1,fixation,fixation,fixation,499.4279999999999,,,,0,1,0,,,,,2,study_5_col,line-drawing.png,col_line_shoe.png
34,1591781314917,10/06/2020 09:28:34,1591781335716,1,10/06/2020 10:28:55,10169,127,task-xfbn,,5543358,587144a7d6df7000018746d4,1545065,,complete,,5ee0a7484b450a034f635608,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1366x768,1366x768,Test_Checkpoint,E-11. Study_5_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_5_col_spreadsheet,18,14,2,stim_5_col,Zone1,response_button_image,1392.7549999998519,,line-drawing.png,1,1,0,0,,,,,2,study_5_col,line-drawing.png,col_line_shoe.png
35,1591781316042,10/06/2020 09:28:36,1591781336508,1,10/06/2020 10:28:56,10169,127,task-xfbn,,5543358,587144a7d6df7000018746d4,1545065,,complete,,5ee0a7484b450a034f635608,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1366x768,1366x768,Test_Checkpoint,E-11. Study_5_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_5_col_spreadsheet,40,15,1,fixation,fixation,fixation,499.7830000000031,,,,0,1,0,,,,,2,study_5_col,photograph.png,col_photo_onion1.png
36,1591781317104,10/06/2020 09:28:37,1591781337883,1,10/06/2020 10:28:57,10169,127,task-xfbn,,5543358,587144a7d6df7000018746d4,1545065,,complete,,5ee0a7484b450a034f635608,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1366x768,1366x768,Test_Checkpoint,E-11. Study_5_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_5_col_spreadsheet,40,15,2,stim_5_col,buttonB,response_button_image,1295.3350000002465,,photograph.png,1,1,0,0,,,,,2,study_5_col,photograph.png,col_photo_onion1.png
37,1591781318010,10/06/2020 09:28:38,1591781338693,1,10/06/2020 10:28:58,10169,127,task-xfbn,,5543358,587144a7d6df7000018746d4,1545065,,complete,,5ee0a7484b450a034f635608,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1366x768,1366x768,Test_Checkpoint,E-11. Study_5_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_5_col_spreadsheet,24,16,1,fixation,fixation,fixation,499.8600000000006,,,,0,1,0,,,,,2,study_5_col,line-drawing.png,col_line_trumpet.png
38,1591781319263,10/06/2020 09:28:39,1591781339975,1,10/06/2020 10:28:59,10169,127,task-xfbn,,5543358,587144a7d6df7000018746d4,1545065,,complete,,5ee0a7484b450a034f635608,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1366x768,1366x768,Test_Checkpoint,E-11. Study_5_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_5_col_spreadsheet,24,16,2,stim_5_col,Zone1,response_button_image,1206.074999999597,,line-drawing.png,1,1,0,0,,,,,2,study_5_col,line-drawing.png,col_line_trumpet.png
39,1591781319903,10/06/2020 09:28:39,1591781340792,1,10/06/2020 10:29:00,10169,127,task-xfbn,,5543358,587144a7d6df7000018746d4,1545065,,complete,,5ee0a7484b450a034f635608,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1366x768,1366x768,Test_Checkpoint,E-11. Study_5_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_5_col_spreadsheet,7,17,1,fixation,fixation,fixation,499.89100000000326,,,,0,1,0,,,,,2,study_5_col,line-drawing.png,col_line_hand.png
40,1591781321095,10/06/2020 09:28:41,1591781341996,1,10/06/2020 10:29:01,10169,127,task-xfbn,,5543358,587144a7d6df7000018746d4,1545065,,complete,,5ee0a7484b450a034f635608,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1366x768,1366x768,Test_Checkpoint,E-11. Study_5_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_5_col_spreadsheet,7,17,2,stim_5_col,Zone1,response_button_image,1128.5050000001283,,line-drawing.png,1,1,0,0,,,,,2,study_5_col,line-drawing.png,col_line_hand.png
41,1591781321917,10/06/2020 09:28:41,1591781342807,1,10/06/2020 10:29:02,10169,127,task-xfbn,,5543358,587144a7d6df7000018746d4,1545065,,complete,,5ee0a7484b450a034f635608,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1366x768,1366x768,Test_Checkpoint,E-11. Study_5_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_5_col_spreadsheet,47,18,1,fixation,fixation,fixation,499.76800000000367,,,,0,1,0,,,,,2,study_5_col,word.png,word_apple.png
