Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,question,ShowProgressBar,ans1,ans2,ans3,ans4,correct,total,incorrect,Formatted-answer
43,1593039309918,24/06/2020 22:55:09,1593039308426,1,24/06/2020 23:55:08,19134,4,task-6btb,,5772166,ovae8iz2,1617183,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,2560x1440,2560x1440,Test_Checkpoint,F-2. Distractor__Task,26,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,Distractor__Spreadsheet,15,14,3,Correct,Zone7,timelimit_screen,1000.0570000000007,,,,0,1,0,,,1,,1,MathQ,32,<h4>4 x 8 =</h4>,1,32,36,24,28,correct_1,total_1,incorrect_1,<h4>32</h4>
44,1593039309980,24/06/2020 22:55:09,1593039308443,1,24/06/2020 23:55:08,19134,4,task-6btb,,5772166,ovae8iz2,1617183,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,2560x1440,2560x1440,Test_Checkpoint,F-2. Distractor__Task,26,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,Distractor__Spreadsheet,15,14,4,Blank,Zone1,timelimit_screen,16.692000000002736,,,,0,1,0,,,1,,1,MathQ,32,<h4>4 x 8 =</h4>,1,32,36,24,28,correct_1,total_1,incorrect_1,<h4>32</h4>
45,1593039311105,24/06/2020 22:55:11,1593039309595,1,24/06/2020 23:55:09,19134,4,task-6btb,,5772166,ovae8iz2,1617183,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,2560x1440,2560x1440,Test_Checkpoint,F-2. Distractor__Task,26,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,Distractor__Spreadsheet,19,15,1,Questions,buttonA,response_button_text,1134.4650000028196,,30,1,1,0,0,,,,,1,MathQ,30,<h4>6 x 5 =</h4>,1,30,25,35,40,correct_1,total_1,incorrect_1,<h4>30</h4>
46,1593039312199,24/06/2020 22:55:12,1593039310593,1,24/06/2020 23:55:10,19134,4,task-6btb,,5772166,ovae8iz2,1617183,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,2560x1440,2560x1440,Test_Checkpoint,F-2. Distractor__Task,26,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,Distractor__Spreadsheet,19,15,3,Correct,Zone7,timelimit_screen,1000.0589999999938,,,,0,1,0,,,1,,1,MathQ,30,<h4>6 x 5 =</h4>,1,30,25,35,40,correct_1,total_1,incorrect_1,<h4>30</h4>
47,1593039312277,24/06/2020 22:55:12,1593039310609,1,24/06/2020 23:55:10,19134,4,task-6btb,,5772166,ovae8iz2,1617183,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,2560x1440,2560x1440,Test_Checkpoint,F-2. Distractor__Task,26,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,Distractor__Spreadsheet,19,15,4,Blank,Zone1,timelimit_screen,16.684000000001106,,,,0,1,0,,,1,,1,MathQ,30,<h4>6 x 5 =</h4>,1,30,25,35,40,correct_1,total_1,incorrect_1,<h4>30</h4>
48,1593039313090,24/06/2020 22:55:13,1593039311589,1,24/06/2020 23:55:11,19134,4,task-6btb,,5772166,ovae8iz2,1617183,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,2560x1440,2560x1440,Test_Checkpoint,F-2. Distractor__Task,26,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,Distractor__Spreadsheet,20,16,1,Questions,buttonA,response_button_text,961.5049999993062,,16,1,1,0,0,,,,,1,MathQ,16,<h4>2 x 8 =</h4>,1,16,18,19,20,correct_1,total_1,incorrect_1,<h4>16</h4>
49,1593039314074,24/06/2020 22:55:14,1593039312576,1,24/06/2020 23:55:12,19134,4,task-6btb,,5772166,ovae8iz2,1617183,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,2560x1440,2560x1440,Test_Checkpoint,F-2. Distractor__Task,26,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,Distractor__Spreadsheet,20,16,3,Correct,Zone7,timelimit_screen,1000.0529999999999,,,,0,1,0,,,1,,1,MathQ,16,<h4>2 x 8 =</h4>,1,16,18,19,20,correct_1,total_1,incorrect_1,<h4>16</h4>
50,1593039314168,24/06/2020 22:55:14,1593039312593,1,24/06/2020 23:55:12,19134,4,task-6btb,,5772166,ovae8iz2,1617183,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,2560x1440,2560x1440,Test_Checkpoint,F-2. Distractor__Task,26,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,Distractor__Spreadsheet,20,16,4,Blank,Zone1,timelimit_screen,16.688999999998487,,,,0,1,0,,,1,,1,MathQ,16,<h4>2 x 8 =</h4>,1,16,18,19,20,correct_1,total_1,incorrect_1,<h4>16</h4>
51,1593039315199,24/06/2020 22:55:15,1593039313701,1,24/06/2020 23:55:13,19134,4,task-6btb,,5772166,ovae8iz2,1617183,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,2560x1440,2560x1440,Test_Checkpoint,F-2. Distractor__Task,26,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,Distractor__Spreadsheet,2,17,1,Questions,buttonA,response_button_text,1086.5599999960978,,18,1,1,0,0,,,,,1,MathQ,18,<h4>3 x 6 =</h4>,1,18,16,17,19,correct_1,total_1,incorrect_1,<h3>18</h3>
52,1593039316192,24/06/2020 22:55:16,1593039314693,1,24/06/2020 23:55:14,19134,4,task-6btb,,5772166,ovae8iz2,1617183,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,2560x1440,2560x1440,Test_Checkpoint,F-2. Distractor__Task,26,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,Distractor__Spreadsheet,2,17,3,Correct,Zone7,timelimit_screen,1000.0529999999999,,,,0,1,0,,,1,,1,MathQ,18,<h4>3 x 6 =</h4>,1,18,16,17,19,correct_1,total_1,incorrect_1,<h3>18</h3>
53,1593039316271,24/06/2020 22:55:16,1593039314710,1,24/06/2020 23:55:14,19134,4,task-6btb,,5772166,ovae8iz2,1617183,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,2560x1440,2560x1440,Test_Checkpoint,F-2. Distractor__Task,26,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,Distractor__Spreadsheet,2,17,4,Blank,Zone1,timelimit_screen,16.699000000000524,,,,0,1,0,,,1,,1,MathQ,18,<h4>3 x 6 =</h4>,1,18,16,17,19,correct_1,total_1,incorrect_1,<h3>18</h3>
54,1593039317067,24/06/2020 22:55:17,1593039315563,1,24/06/2020 23:55:15,19134,4,task-6btb,,5772166,ovae8iz2,1617183,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,2560x1440,2560x1440,Test_Checkpoint,F-2. Distractor__Task,26,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,Distractor__Spreadsheet,3,18,1,Questions,buttonA,response_button_text,832.4649999995017,,18,1,1,0,0,,,,,1,MathQ,18,<h4>2 x 9 = </h4>,1,18,21,16,19,correct_1,total_1,incorrect_1,<h4>18</h4>
55,1593039318067,24/06/2020 22:55:18,1593039316560,1,24/06/2020 23:55:16,19134,4,task-6btb,,5772166,ovae8iz2,1617183,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,2560x1440,2560x1440,Test_Checkpoint,F-2. Distractor__Task,26,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,Distractor__Spreadsheet,3,18,3,Correct,Zone7,timelimit_screen,1000.0619999999981,,,,0,1,0,,,1,,1,MathQ,18,<h4>2 x 9 = </h4>,1,18,21,16,19,correct_1,total_1,incorrect_1,<h4>18</h4>
56,1593039318129,24/06/2020 22:55:18,1593039316576,1,24/06/2020 23:55:16,19134,4,task-6btb,,5772166,ovae8iz2,1617183,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,2560x1440,2560x1440,Test_Checkpoint,F-2. Distractor__Task,26,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,Distractor__Spreadsheet,3,18,4,Blank,Zone1,timelimit_screen,16.679000000003725,,,,0,1,0,,,1,,1,MathQ,18,<h4>2 x 9 = </h4>,1,18,21,16,19,correct_1,total_1,incorrect_1,<h4>18</h4>
57,1593039319132,24/06/2020 22:55:19,1593039317626,1,24/06/2020 23:55:17,19134,4,task-6btb,,5772166,ovae8iz2,1617183,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,2560x1440,2560x1440,Test_Checkpoint,F-2. Distractor__Task,26,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,Distractor__Spreadsheet,16,19,1,Questions,buttonA,response_button_text,1039.9100000067847,,12,1,1,0,0,,,,,1,MathQ,12,<h4>6 x 2 =</h4>,1,12,14,16,18,correct_1,total_1,incorrect_1,<h4>12</h4>
58,1593039320130,24/06/2020 22:55:20,1593039318626,1,24/06/2020 23:55:18,19134,4,task-6btb,,5772166,ovae8iz2,1617183,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,2560x1440,2560x1440,Test_Checkpoint,F-2. Distractor__Task,26,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,Distractor__Spreadsheet,16,19,3,Correct,Zone7,timelimit_screen,1000.0540000000037,,,,0,1,0,,,1,,1,MathQ,12,<h4>6 x 2 =</h4>,1,12,14,16,18,correct_1,total_1,incorrect_1,<h4>12</h4>
59,1593039320188,24/06/2020 22:55:20,1593039318643,1,24/06/2020 23:55:18,19134,4,task-6btb,,5772166,ovae8iz2,1617183,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,2560x1440,2560x1440,Test_Checkpoint,F-2. Distractor__Task,26,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,Distractor__Spreadsheet,16,19,4,Blank,Zone1,timelimit_screen,16.684000000001106,,,,0,1,0,,,1,,1,MathQ,12,<h4>6 x 2 =</h4>,1,12,14,16,18,correct_1,total_1,incorrect_1,<h4>12</h4>
60,1593039321205,24/06/2020 22:55:21,1593039319702,1,24/06/2020 23:55:19,19134,4,task-6btb,,5772166,ovae8iz2,1617183,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,2560x1440,2560x1440,Test_Checkpoint,F-2. Distractor__Task,26,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,Distractor__Spreadsheet,12,20,1,Questions,buttonA,response_button_text,1048.2199999969453,,27,1,1,0,0,,,,,1,MathQ,27,<h4>9 x 3 =</h4>,1,27,21,30,28,correct_1,total_1,incorrect_1,<h4>27</h4>
61,1593039322190,24/06/2020 22:55:22,1593039320693,1,24/06/2020 23:55:20,19134,4,task-6btb,,5772166,ovae8iz2,1617183,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,2560x1440,2560x1440,Test_Checkpoint,F-2. Distractor__Task,26,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,Distractor__Spreadsheet,12,20,3,Correct,Zone7,timelimit_screen,1000.0679999999993,,,,0,1,0,,,1,,1,MathQ,27,<h4>9 x 3 =</h4>,1,27,21,30,28,correct_1,total_1,incorrect_1,<h4>27</h4>
62,1593039322283,24/06/2020 22:55:22,1593039320710,1,24/06/2020 23:55:20,19134,4,task-6btb,,5772166,ovae8iz2,1617183,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,2560x1440,2560x1440,Test_Checkpoint,F-2. Distractor__Task,26,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,Distractor__Spreadsheet,12,20,4,Blank,Zone1,timelimit_screen,16.68800000000192,,,,0,1,0,,,1,,1,MathQ,27,<h4>9 x 3 =</h4>,1,27,21,30,28,correct_1,total_1,incorrect_1,<h4>27</h4>
63,1593039322283,24/06/2020 22:55:22,1593039320712,1,24/06/2020 23:55:20,19134,4,task-6btb,,5772166,ovae8iz2,1617183,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,2560x1440,2560x1440,Test_Checkpoint,F-2. Distractor__Task,26,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,,,END TASK,,,,,54136,,,,0,1,0,,,,,,,,,,,,,,,,,
1,1594583595087,12/07/2020 19:53:15,1594583597399,-6,12/07/2020 13:53:17,19134,4,task-6btb,,6017370,t9xbvpq5,1699794,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1368x912,1368x802,Test_Checkpoint,F-2. Distractor__Task,26,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,,,BEGIN TASK,,,,,,,,,0,1,0,,,,,,,,,,,,,,,,,
2,1594583605320,12/07/2020 19:53:25,1594583607643,-6,12/07/2020 13:53:27,19134,4,task-6btb,,6017370,t9xbvpq5,1699794,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1368x912,1368x802,Test_Checkpoint,F-2. Distractor__Task,26,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,Distractor__Spreadsheet,1,1,1,Check,script,force_advance,10190.919,,,,0,1,0,,,,,,FullscreenCheck,,,,,,,,,,,
3,1594583614393,12/07/2020 19:53:34,1594583616753,-6,12/07/2020 13:53:36,19134,4,task-6btb,,6017370,t9xbvpq5,1699794,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1368x912,1368x912,Test_Checkpoint,F-2. Distractor__Task,26,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,Distractor__Spreadsheet,15,1,1,Questions,buttonA,response_button_text,8977.794999955222,,32,1,1,0,0,,,,,1,MathQ,32,<h4>4 x 8 =</h4>,1,32,36,24,28,correct_1,total_1,incorrect_1,<h4>32</h4>
4,1594583615362,12/07/2020 19:53:35,1594583617724,-6,12/07/2020 13:53:37,19134,4,task-6btb,,6017370,t9xbvpq5,1699794,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1368x912,1368x912,Test_Checkpoint,F-2. Distractor__Task,26,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,Distractor__Spreadsheet,15,1,3,Correct,Zone7,timelimit_screen,1000.6270000000004,,,,0,1,0,,,1,,1,MathQ,32,<h4>4 x 8 =</h4>,1,32,36,24,28,correct_1,total_1,incorrect_1,<h4>32</h4>
5,1594583615550,12/07/2020 19:53:35,1594583617746,-6,12/07/2020 13:53:37,19134,4,task-6btb,,6017370,t9xbvpq5,1699794,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1368x912,1368x912,Test_Checkpoint,F-2. Distractor__Task,26,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,Distractor__Spreadsheet,15,1,4,Blank,Zone1,timelimit_screen,16.677999999999884,,,,0,1,0,,,1,,1,MathQ,32,<h4>4 x 8 =</h4>,1,32,36,24,28,correct_1,total_1,incorrect_1,<h4>32</h4>
6,1594583618634,12/07/2020 19:53:38,1594583621007,-6,12/07/2020 13:53:41,19134,4,task-6btb,,6017370,t9xbvpq5,1699794,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1368x912,1368x912,Test_Checkpoint,F-2. Distractor__Task,26,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,Distractor__Spreadsheet,9,2,1,Questions,buttonA,response_button_text,3144.5899999234825,,20,1,1,0,0,,,,,1,MathQ,20,<h4>5 x 4 =</h4>,1,20,15,25,16,correct_1,total_1,incorrect_1,<h4>20</h4>
7,1594583619650,12/07/2020 19:53:39,1594583622003,-6,12/07/2020 13:53:42,19134,4,task-6btb,,6017370,t9xbvpq5,1699794,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1368x912,1368x912,Test_Checkpoint,F-2. Distractor__Task,26,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,Distractor__Spreadsheet,9,2,3,Correct,Zone7,timelimit_screen,1005.4559999999983,,,,0,1,0,,,1,,1,MathQ,20,<h4>5 x 4 =</h4>,1,20,15,25,16,correct_1,total_1,incorrect_1,<h4>20</h4>
8,1594583619823,12/07/2020 19:53:39,1594583622022,-6,12/07/2020 13:53:42,19134,4,task-6btb,,6017370,t9xbvpq5,1699794,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1368x912,1368x912,Test_Checkpoint,F-2. Distractor__Task,26,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,Distractor__Spreadsheet,9,2,4,Blank,Zone1,timelimit_screen,16.677999999999884,,,,0,1,0,,,1,,1,MathQ,20,<h4>5 x 4 =</h4>,1,20,15,25,16,correct_1,total_1,incorrect_1,<h4>20</h4>
9,1594583627833,12/07/2020 19:53:47,1594583630195,-6,12/07/2020 13:53:50,19134,4,task-6btb,,6017370,t9xbvpq5,1699794,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1368x912,1368x912,Test_Checkpoint,F-2. Distractor__Task,26,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,Distractor__Spreadsheet,17,3,1,Questions,buttonA,response_button_text,8054.944999981672,,28,1,1,0,0,,,,,1,MathQ,28,<h4>7 x 4 = </h4>,1,28,29,30,27,correct_1,total_1,incorrect_1,<h4>28</h4>
10,1594583628865,12/07/2020 19:53:48,1594583631203,-6,12/07/2020 13:53:51,19134,4,task-6btb,,6017370,t9xbvpq5,1699794,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1368x912,1368x912,Test_Checkpoint,F-2. Distractor__Task,26,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,Distractor__Spreadsheet,17,3,3,Correct,Zone7,timelimit_screen,1000.4630000000034,,,,0,1,0,,,1,,1,MathQ,28,<h4>7 x 4 = </h4>,1,28,29,30,27,correct_1,total_1,incorrect_1,<h4>28</h4>
11,1594583629128,12/07/2020 19:53:49,1594583631225,-6,12/07/2020 13:53:51,19134,4,task-6btb,,6017370,t9xbvpq5,1699794,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1368x912,1368x912,Test_Checkpoint,F-2. Distractor__Task,26,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,Distractor__Spreadsheet,17,3,4,Blank,Zone1,timelimit_screen,16.677999999999884,,,,0,1,0,,,1,,1,MathQ,28,<h4>7 x 4 = </h4>,1,28,29,30,27,correct_1,total_1,incorrect_1,<h4>28</h4>
12,1594583635409,12/07/2020 19:53:55,1594583637770,-6,12/07/2020 13:53:57,19134,4,task-6btb,,6017370,t9xbvpq5,1699794,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1368x912,1368x912,Test_Checkpoint,F-2. Distractor__Task,26,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,Distractor__Spreadsheet,8,4,1,Questions,buttonA,response_button_text,6452.299999888055,,24,1,1,0,0,,,,,1,MathQ,24,<h4>4 x 6 = </h4>,1,24,20,18,22,correct_1,total_1,incorrect_1,<h4>24</h4>
13,1594583636421,12/07/2020 19:53:56,1594583638769,-6,12/07/2020 13:53:58,19134,4,task-6btb,,6017370,t9xbvpq5,1699794,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1368x912,1368x912,Test_Checkpoint,F-2. Distractor__Task,26,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,Distractor__Spreadsheet,8,4,3,Correct,Zone7,timelimit_screen,1004.926999999996,,,,0,1,0,,,1,,1,MathQ,24,<h4>4 x 6 = </h4>,1,24,20,18,22,correct_1,total_1,incorrect_1,<h4>24</h4>
14,1594583636700,12/07/2020 19:53:56,1594583638788,-6,12/07/2020 13:53:58,19134,4,task-6btb,,6017370,t9xbvpq5,1699794,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1368x912,1368x912,Test_Checkpoint,F-2. Distractor__Task,26,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,Distractor__Spreadsheet,8,4,4,Blank,Zone1,timelimit_screen,16.677999999999884,,,,0,1,0,,,1,,1,MathQ,24,<h4>4 x 6 = </h4>,1,24,20,18,22,correct_1,total_1,incorrect_1,<h4>24</h4>
15,1594583639028,12/07/2020 19:53:59,1594583641389,-6,12/07/2020 13:54:01,19134,4,task-6btb,,6017370,t9xbvpq5,1699794,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1368x912,1368x912,Test_Checkpoint,F-2. Distractor__Task,26,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,Distractor__Spreadsheet,19,5,1,Questions,buttonA,response_button_text,2505.210000090301,,30,1,1,0,0,,,,,1,MathQ,30,<h4>6 x 5 =</h4>,1,30,25,35,40,correct_1,total_1,incorrect_1,<h4>30</h4>
16,1594583640030,12/07/2020 19:54:00,1594583642391,-6,12/07/2020 13:54:02,19134,4,task-6btb,,6017370,t9xbvpq5,1699794,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1368x912,1368x912,Test_Checkpoint,F-2. Distractor__Task,26,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,Distractor__Spreadsheet,19,5,3,Correct,Zone7,timelimit_screen,1006.0290000000023,,,,0,1,0,,,1,,1,MathQ,30,<h4>6 x 5 =</h4>,1,30,25,35,40,correct_1,total_1,incorrect_1,<h4>30</h4>
17,1594583640278,12/07/2020 19:54:00,1594583642408,-6,12/07/2020 13:54:02,19134,4,task-6btb,,6017370,t9xbvpq5,1699794,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1368x912,1368x912,Test_Checkpoint,F-2. Distractor__Task,26,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,Distractor__Spreadsheet,19,5,4,Blank,Zone1,timelimit_screen,16.677999999999884,,,,0,1,0,,,1,,1,MathQ,30,<h4>6 x 5 =</h4>,1,30,25,35,40,correct_1,total_1,incorrect_1,<h4>30</h4>
18,1594583643003,12/07/2020 19:54:03,1594583645354,-6,12/07/2020 13:54:05,19134,4,task-6btb,,6017370,t9xbvpq5,1699794,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1368x912,1368x912,Test_Checkpoint,F-2. Distractor__Task,26,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,Distractor__Spreadsheet,5,6,1,Questions,buttonA,response_button_text,2855.3600000450388,,40,1,1,0,0,,,,,1,MathQ,40,<h4>8 x 5 =</h4>,1,40,45,35,50,correct_1,total_1,incorrect_1,<h4>40</h4>
19,1594583644012,12/07/2020 19:54:04,1594583646351,-6,12/07/2020 13:54:06,19134,4,task-6btb,,6017370,t9xbvpq5,1699794,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1368x912,1368x912,Test_Checkpoint,F-2. Distractor__Task,26,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,Distractor__Spreadsheet,5,6,3,Correct,Zone7,timelimit_screen,997.8830000000016,,,,0,1,0,,,1,,1,MathQ,40,<h4>8 x 5 =</h4>,1,40,45,35,50,correct_1,total_1,incorrect_1,<h4>40</h4>
