Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
1,1592270270619,16/06/2020 01:17:50,1592270270491,-5,15/06/2020 20:17:50,19134,4,task-zde5,,5624349,4apm5q99,1571142,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1920x941,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,,,BEGIN TASK,,,,,,,,,0,1,0,,,,,,,,
2,1592270272994,16/06/2020 01:17:52,1592270272942,-5,15/06/2020 20:17:52,19134,4,task-zde5,,5624349,4apm5q99,1571142,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1920x941,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,1,1,1,check,script,force_advance,2433.574,,,,0,1,0,,,,,,fullscreen_check,,
3,1592270273463,16/06/2020 01:17:53,1592270273393,-5,15/06/2020 20:17:53,19134,4,task-zde5,,5624349,4apm5q99,1571142,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1920x1080,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,3,1,1,filler_start_fixation,fixation,fixation,466.59900000000016,,,,0,1,0,,,,,1,filler_start,line-drawing.png,grey_line_pitcher.png
4,1592270275198,16/06/2020 01:17:55,1592270275151,-5,15/06/2020 20:17:55,19134,4,task-zde5,,5624349,4apm5q99,1571142,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1920x1080,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,3,1,2,filler_start_stim,Zone1,response_button_image,1739.78999996325,,line-drawing.png,1,1,0,0,,,,,1,filler_start,line-drawing.png,grey_line_pitcher.png
5,1592270276060,16/06/2020 01:17:56,1592270276008,-5,15/06/2020 20:17:56,19134,4,task-zde5,,5624349,4apm5q99,1571142,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1920x1080,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,2,2,1,filler_start_fixation,fixation,fixation,449.70899999999983,,,,0,1,0,,,,,1,filler_start,word.png,word_chisel.png
6,1592270277562,16/06/2020 01:17:57,1592270277528,-5,15/06/2020 20:17:57,19134,4,task-zde5,,5624349,4apm5q99,1571142,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1920x1080,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,2,2,2,filler_start_stim,buttonA,response_button_image,1509.920000040438,,word.png,1,1,0,0,,,,,1,filler_start,word.png,word_chisel.png
7,1592270278484,16/06/2020 01:17:58,1592270278442,-5,15/06/2020 20:17:58,19134,4,task-zde5,,5624349,4apm5q99,1571142,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1920x1080,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,65,1,1,fixation,fixation,fixation,500.2420000000002,,,,0,1,0,,,,,2,study_3_grey,word.png,word_violin.png
8,1592270279703,16/06/2020 01:17:59,1592270279664,-5,15/06/2020 20:17:59,19134,4,task-zde5,,5624349,4apm5q99,1571142,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1920x1080,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,65,1,2,stim_3_grey,buttonA,response_button_image,1207.620000001043,,word.png,1,1,0,0,,,,,2,study_3_grey,word.png,word_violin.png
9,1592270280625,16/06/2020 01:18:00,1592270280576,-5,15/06/2020 20:18:00,19134,4,task-zde5,,5624349,4apm5q99,1571142,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1920x1080,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,10,2,1,fixation,fixation,fixation,499.987000000001,,,,0,1,0,,,,,2,study_3_grey,line-drawing.png,grey_line_camel.png
10,1592270281874,16/06/2020 01:18:01,1592270281822,-5,15/06/2020 20:18:01,19134,4,task-zde5,,5624349,4apm5q99,1571142,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1920x1080,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,10,2,2,stim_3_grey,Zone1,response_button_image,1234.1000000014901,,line-drawing.png,1,1,0,0,,,,,2,study_3_grey,line-drawing.png,grey_line_camel.png
11,1592270282780,16/06/2020 01:18:02,1592270282742,-5,15/06/2020 20:18:02,19134,4,task-zde5,,5624349,4apm5q99,1571142,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1920x1080,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,32,3,1,fixation,fixation,fixation,500.09200000000055,,,,0,1,0,,,,,2,study_3_grey,photograph.png,grey_photo_peach1.png
12,1592270284189,16/06/2020 01:18:04,1592270284152,-5,15/06/2020 20:18:04,19134,4,task-zde5,,5624349,4apm5q99,1571142,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1920x1080,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,32,3,2,stim_3_grey,buttonB,response_button_image,1397.4750000052154,,photograph.png,1,1,0,0,,,,,2,study_3_grey,photograph.png,grey_photo_peach1.png
13,1592270285111,16/06/2020 01:18:05,1592270285058,-5,15/06/2020 20:18:05,19134,4,task-zde5,,5624349,4apm5q99,1571142,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1920x1080,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,7,4,1,fixation,fixation,fixation,500.10499999999956,,,,0,1,0,,,,,2,study_3_grey,line-drawing.png,grey_line_bear.png
14,1592270286095,16/06/2020 01:18:06,1592270286054,-5,15/06/2020 20:18:06,19134,4,task-zde5,,5624349,4apm5q99,1571142,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1920x1080,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,7,4,2,stim_3_grey,Zone1,response_button_image,986.7249999660999,,line-drawing.png,1,1,0,0,,,,,2,study_3_grey,line-drawing.png,grey_line_bear.png
15,1592270287018,16/06/2020 01:18:07,1592270286976,-5,15/06/2020 20:18:06,19134,4,task-zde5,,5624349,4apm5q99,1571142,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1920x1080,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,9,5,1,fixation,fixation,fixation,499.992000000002,,,,0,1,0,,,,,2,study_3_grey,line-drawing.png,grey_line_brush.png
16,1592270288138,16/06/2020 01:18:08,1592270288087,-5,15/06/2020 20:18:08,19134,4,task-zde5,,5624349,4apm5q99,1571142,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1920x1080,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,9,5,2,stim_3_grey,Zone1,response_button_image,1099.7300000162795,,line-drawing.png,1,1,0,0,,,,,2,study_3_grey,line-drawing.png,grey_line_brush.png
17,1592270289045,16/06/2020 01:18:09,1592270289009,-5,15/06/2020 20:18:09,19134,4,task-zde5,,5624349,4apm5q99,1571142,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1920x1080,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,50,6,1,fixation,fixation,fixation,500.1840000000011,,,,0,1,0,,,,,2,study_3_grey,word.png,word_cherry.png
18,1592270290029,16/06/2020 01:18:10,1592270289992,-5,15/06/2020 20:18:09,19134,4,task-zde5,,5624349,4apm5q99,1571142,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1920x1080,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,50,6,2,stim_3_grey,buttonA,response_button_image,970.8749999990687,,word.png,1,1,0,0,,,,,2,study_3_grey,word.png,word_cherry.png
19,1592270300475,16/06/2020 01:18:20,1592270300421,-5,15/06/2020 20:18:20,19134,4,task-zde5,,5624349,4apm5q99,1571142,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1920x1080,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,,,,,,,,LOADING DELAY,,A loading delay of more than 10s was detected.,,0,1,0,,,,,,,,
20,1592270306626,16/06/2020 01:18:26,1592270306575,-5,15/06/2020 20:18:26,19134,4,task-zde5,,5624349,4apm5q99,1571142,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1920x1080,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,48,7,1,fixation,fixation,fixation,499.9140000000043,,,,0,1,0,,,,,2,study_3_grey,word.png,word_bottle.png
21,1592270308079,16/06/2020 01:18:28,1592270308046,-5,15/06/2020 20:18:28,19134,4,task-zde5,,5624349,4apm5q99,1571142,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1920x1080,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,48,7,2,stim_3_grey,buttonA,response_button_image,1459.2300000367686,,word.png,1,1,0,0,,,,,2,study_3_grey,word.png,word_bottle.png
22,1592270308995,16/06/2020 01:18:28,1592270308958,-5,15/06/2020 20:18:28,19134,4,task-zde5,,5624349,4apm5q99,1571142,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1920x1080,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,60,8,1,fixation,fixation,fixation,500.10399999999936,,,,0,1,0,,,,,2,study_3_grey,word.png,word_socks.png
23,1592270309798,16/06/2020 01:18:29,1592270309751,-5,15/06/2020 20:18:29,19134,4,task-zde5,,5624349,4apm5q99,1571142,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1920x1080,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,60,8,2,stim_3_grey,buttonA,response_button_image,781.1250000377186,,word.png,1,1,0,0,,,,,2,study_3_grey,word.png,word_socks.png
24,1592270310704,16/06/2020 01:18:30,1592270310657,-5,15/06/2020 20:18:30,19134,4,task-zde5,,5624349,4apm5q99,1571142,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1920x1080,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,62,9,1,fixation,fixation,fixation,500.0400000000009,,,,0,1,0,,,,,2,study_3_grey,word.png,word_thumb.png
25,1592270311485,16/06/2020 01:18:31,1592270311439,-5,15/06/2020 20:18:31,19134,4,task-zde5,,5624349,4apm5q99,1571142,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1920x1080,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,62,9,2,stim_3_grey,buttonA,response_button_image,769.399999990128,,word.png,1,1,0,0,,,,,2,study_3_grey,word.png,word_thumb.png
26,1592270312392,16/06/2020 01:18:32,1592270312358,-5,15/06/2020 20:18:32,19134,4,task-zde5,,5624349,4apm5q99,1571142,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1920x1080,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,6,10,1,fixation,fixation,fixation,499.8529999999955,,,,0,1,0,,,,,2,study_3_grey,line-drawing.png,grey_line_barrel.png
27,1592270313657,16/06/2020 01:18:33,1592270313606,-5,15/06/2020 20:18:33,19134,4,task-zde5,,5624349,4apm5q99,1571142,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1920x1080,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,6,10,2,stim_3_grey,Zone1,response_button_image,1228.3349999925122,,line-drawing.png,1,1,0,0,,,,,2,study_3_grey,line-drawing.png,grey_line_barrel.png
28,1592270314614,16/06/2020 01:18:34,1592270314525,-5,15/06/2020 20:18:34,19134,4,task-zde5,,5624349,4apm5q99,1571142,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1920x1080,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,45,11,1,fixation,fixation,fixation,499.9150000000009,,,,0,1,0,,,,,2,study_3_grey,photograph.png,grey_photo_train1.png
29,1592270315802,16/06/2020 01:18:35,1592270315766,-5,15/06/2020 20:18:35,19134,4,task-zde5,,5624349,4apm5q99,1571142,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1920x1080,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,45,11,2,stim_3_grey,buttonB,response_button_image,1229.8350000055507,,photograph.png,1,1,0,0,,,,,2,study_3_grey,photograph.png,grey_photo_train1.png
30,1592270316709,16/06/2020 01:18:36,1592270316675,-5,15/06/2020 20:18:36,19134,4,task-zde5,,5624349,4apm5q99,1571142,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1920x1080,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,61,12,1,fixation,fixation,fixation,500.0109999999986,,,,0,1,0,,,,,2,study_3_grey,word.png,word_stool.png
31,1592270317944,16/06/2020 01:18:37,1592270317917,-5,15/06/2020 20:18:37,19134,4,task-zde5,,5624349,4apm5q99,1571142,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1920x1080,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,61,12,2,stim_3_grey,buttonA,response_button_image,1230.649999983143,,word.png,1,1,0,0,,,,,2,study_3_grey,word.png,word_stool.png
32,1592270318912,16/06/2020 01:18:38,1592270318841,-5,15/06/2020 20:18:38,19134,4,task-zde5,,5624349,4apm5q99,1571142,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1920x1080,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,25,13,1,fixation,fixation,fixation,500.0260000000053,,,,0,1,0,,,,,2,study_3_grey,photograph.png,grey_photo_banana1.png
33,1592270320522,16/06/2020 01:18:40,1592270320478,-5,15/06/2020 20:18:40,19134,4,task-zde5,,5624349,4apm5q99,1571142,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1920x1080,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,25,13,2,stim_3_grey,buttonB,response_button_image,1628.3650000113994,,photograph.png,1,1,0,0,,,,,2,study_3_grey,photograph.png,grey_photo_banana1.png
34,1592270321429,16/06/2020 01:18:41,1592270321391,-5,15/06/2020 20:18:41,19134,4,task-zde5,,5624349,4apm5q99,1571142,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1920x1080,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,66,14,1,fixation,fixation,fixation,499.7869999999966,,,,0,1,0,,,,,2,study_3_grey,word.png,word_well.png
35,1592270322654,16/06/2020 01:18:42,1592270322614,-5,15/06/2020 20:18:42,19134,4,task-zde5,,5624349,4apm5q99,1571142,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1920x1080,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,66,14,2,stim_3_grey,buttonA,response_button_image,1212.0250000152737,,word.png,1,1,0,0,,,,,2,study_3_grey,word.png,word_well.png
36,1592270323576,16/06/2020 01:18:43,1592270323525,-5,15/06/2020 20:18:43,19134,4,task-zde5,,5624349,4apm5q99,1571142,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1920x1080,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,43,15,1,fixation,fixation,fixation,499.9189999999944,,,,0,1,0,,,,,2,study_3_grey,photograph.png,grey_photo_spider3.png
37,1592270325049,16/06/2020 01:18:45,1592270325006,-5,15/06/2020 20:18:45,19134,4,task-zde5,,5624349,4apm5q99,1571142,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1920x1080,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,43,15,2,stim_3_grey,buttonB,response_button_image,1469.2749999812804,,photograph.png,1,1,0,0,,,,,2,study_3_grey,photograph.png,grey_photo_spider3.png
38,1592270325970,16/06/2020 01:18:45,1592270325925,-5,15/06/2020 20:18:45,19134,4,task-zde5,,5624349,4apm5q99,1571142,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1920x1080,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,56,16,1,fixation,fixation,fixation,499.9720000000016,,,,0,1,0,,,,,2,study_3_grey,word.png,word_iron.png
39,1592270327205,16/06/2020 01:18:47,1592270327158,-5,15/06/2020 20:18:47,19134,4,task-zde5,,5624349,4apm5q99,1571142,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1920x1080,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,56,16,2,stim_3_grey,buttonA,response_button_image,1221.929999999702,,word.png,1,1,0,0,,,,,2,study_3_grey,word.png,word_iron.png
40,1592270328116,16/06/2020 01:18:48,1592270328074,-5,15/06/2020 20:18:48,19134,4,task-zde5,,5624349,4apm5q99,1571142,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1920x1080,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,34,17,1,fixation,fixation,fixation,499.9609999999957,,,,0,1,0,,,,,2,study_3_grey,photograph.png,grey_photo_pencil1.png
41,1592270330128,16/06/2020 01:18:50,1592270330085,-5,15/06/2020 20:18:50,19134,4,task-zde5,,5624349,4apm5q99,1571142,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1920x1080,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,34,17,2,stim_3_grey,buttonB,response_button_image,2002.2849999950267,,photograph.png,1,1,0,0,,,,,2,study_3_grey,photograph.png,grey_photo_pencil1.png
42,1592270331053,16/06/2020 01:18:51,1592270331009,-5,15/06/2020 20:18:51,19134,4,task-zde5,,5624349,4apm5q99,1571142,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1920x1080,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,26,18,1,fixation,fixation,fixation,499.72299999999814,,,,0,1,0,,,,,2,study_3_grey,photograph.png,grey_photo_boot3.png
43,1592270331755,16/06/2020 01:18:51,1592270331718,-5,15/06/2020 20:18:51,19134,4,task-zde5,,5624349,4apm5q99,1571142,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1920x1080,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,26,18,2,stim_3_grey,buttonB,response_button_image,697.7699999697506,,photograph.png,1,1,0,0,,,,,2,study_3_grey,photograph.png,grey_photo_boot3.png
44,1592270332710,16/06/2020 01:18:52,1592270332642,-5,15/06/2020 20:18:52,19134,4,task-zde5,,5624349,4apm5q99,1571142,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1920x1080,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,37,19,1,fixation,fixation,fixation,499.97499999999854,,,,0,1,0,,,,,2,study_3_grey,photograph.png,grey_photo_pipe1.png
45,1592270333959,16/06/2020 01:18:53,1592270333918,-5,15/06/2020 20:18:53,19134,4,task-zde5,,5624349,4apm5q99,1571142,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1920x1080,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,37,19,2,stim_3_grey,buttonB,response_button_image,1264.9899999960326,,photograph.png,1,1,0,0,,,,,2,study_3_grey,photograph.png,grey_photo_pipe1.png
