Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
107,1583410130353,05/03/2020 12:08:50,1583410130256,0,05/03/2020 12:08:50,10169,123,task-6xh1,,4089524,80345,1159494,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,41,51,1,fixation,fixation,fixation,500.11000000001513,,,,0,1,0,,,,,2,study_5_grey,photograph.png,grey_photo_peanut3.png
108,1583410132057,05/03/2020 12:08:52,1583410131968,0,05/03/2020 12:08:51,10169,123,task-6xh1,,4089524,80345,1159494,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,41,51,2,stim_5_grey,buttonB,response_button_image,1673.0349999852479,,photograph.png,1,1,0,0,,,,,2,study_5_grey,photograph.png,grey_photo_peanut3.png
109,1583410132995,05/03/2020 12:08:52,1583410132891,0,05/03/2020 12:08:52,10169,123,task-6xh1,,4089524,80345,1159494,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,27,52,1,fixation,fixation,fixation,500.3630000000121,,,,0,1,0,,,,,2,study_5_grey,photograph.png,grey_photo_candle2.png
110,1583410135776,05/03/2020 12:08:55,1583410135682,0,05/03/2020 12:08:55,10169,123,task-6xh1,,4089524,80345,1159494,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,27,52,2,stim_5_grey,buttonB,response_button_image,2750.845000031404,,photograph.png,1,1,0,0,,,,,2,study_5_grey,photograph.png,grey_photo_candle2.png
111,1583410136682,05/03/2020 12:08:56,1583410136587,0,05/03/2020 12:08:56,10169,123,task-6xh1,,4089524,80345,1159494,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,10,53,1,fixation,fixation,fixation,499.39300000001094,,,,0,1,0,,,,,2,study_5_grey,line-drawing.png,grey_line_knife.png
112,1583410140824,05/03/2020 12:09:00,1583410140734,0,05/03/2020 12:09:00,10169,123,task-6xh1,,4089524,80345,1159494,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,10,53,2,stim_5_grey,Zone1,response_button_image,4088.990000076592,,line-drawing.png,1,1,0,0,,,,,2,study_5_grey,line-drawing.png,grey_line_knife.png
113,1583410141748,05/03/2020 12:09:01,1583410141653,0,05/03/2020 12:09:01,10169,123,task-6xh1,,4089524,80345,1159494,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,15,54,1,fixation,fixation,fixation,500.00700000001234,,,,0,1,0,,,,,2,study_5_grey,line-drawing.png,grey_line_plug.png
114,1583410143143,05/03/2020 12:09:03,1583410143055,0,05/03/2020 12:09:03,10169,123,task-6xh1,,4089524,80345,1159494,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,15,54,2,stim_5_grey,Zone1,response_button_image,1360.0500000175089,,line-drawing.png,1,1,0,0,,,,,2,study_5_grey,line-drawing.png,grey_line_plug.png
115,1583410144069,05/03/2020 12:09:04,1583410143969,0,05/03/2020 12:09:03,10169,123,task-6xh1,,4089524,80345,1159494,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,7,55,1,fixation,fixation,fixation,500.04099999999744,,,,0,1,0,,,,,2,study_5_grey,line-drawing.png,grey_line_hand.png
116,1583410145224,05/03/2020 12:09:05,1583410145138,0,05/03/2020 12:09:05,10169,123,task-6xh1,,4089524,80345,1159494,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,7,55,2,stim_5_grey,Zone1,response_button_image,1129.7600000398234,,line-drawing.png,1,1,0,0,,,,,2,study_5_grey,line-drawing.png,grey_line_hand.png
117,1583410146146,05/03/2020 12:09:06,1583410146052,0,05/03/2020 12:09:06,10169,123,task-6xh1,,4089524,80345,1159494,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,11,56,1,fixation,fixation,fixation,499.8429999999935,,,,0,1,0,,,,,2,study_5_grey,line-drawing.png,grey_line_lemon.png
118,1583410150834,05/03/2020 12:09:10,1583410150738,0,05/03/2020 12:09:10,10169,123,task-6xh1,,4089524,80345,1159494,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,11,56,2,stim_5_grey,Zone1,response_button_image,4646.659999969415,,line-drawing.png,1,1,0,0,,,,,2,study_5_grey,line-drawing.png,grey_line_lemon.png
119,1583410151740,05/03/2020 12:09:11,1583410151650,0,05/03/2020 12:09:11,10169,123,task-6xh1,,4089524,80345,1159494,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,53,57,1,fixation,fixation,fixation,499.8660000000091,,,,0,1,0,,,,,2,study_5_grey,word.png,word_corn.png
120,1583410152850,05/03/2020 12:09:12,1583410152762,0,05/03/2020 12:09:12,10169,123,task-6xh1,,4089524,80345,1159494,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,53,57,2,stim_5_grey,buttonA,response_button_image,1072.9600000195205,,word.png,1,1,0,0,,,,,2,study_5_grey,word.png,word_corn.png
121,1583410153773,05/03/2020 12:09:13,1583410153667,0,05/03/2020 12:09:13,10169,123,task-6xh1,,4089524,80345,1159494,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,45,58,1,fixation,fixation,fixation,500.19699999998556,,,,0,1,0,,,,,2,study_5_grey,photograph.png,grey_photo_window3.png
122,1583410155267,05/03/2020 12:09:15,1583410155163,0,05/03/2020 12:09:15,10169,123,task-6xh1,,4089524,80345,1159494,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,45,58,2,stim_5_grey,buttonB,response_button_image,1446.8999999808148,,photograph.png,1,1,0,0,,,,,2,study_5_grey,photograph.png,grey_photo_window3.png
123,1583410156170,05/03/2020 12:09:16,1583410156067,0,05/03/2020 12:09:16,10169,123,task-6xh1,,4089524,80345,1159494,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,6,59,1,fixation,fixation,fixation,499.9780000000028,,,,0,1,0,,,,,2,study_5_grey,line-drawing.png,grey_line_frog.png
124,1583410157492,05/03/2020 12:09:17,1583410157399,0,05/03/2020 12:09:17,10169,123,task-6xh1,,4089524,80345,1159494,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,6,59,2,stim_5_grey,Zone1,response_button_image,1274.959999951534,,line-drawing.png,1,1,0,0,,,,,2,study_5_grey,line-drawing.png,grey_line_frog.png
125,1583410158414,05/03/2020 12:09:18,1583410158316,0,05/03/2020 12:09:18,10169,123,task-6xh1,,4089524,80345,1159494,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,25,60,1,fixation,fixation,fixation,500.0770000000193,,,,0,1,0,,,,,2,study_5_grey,photograph.png,grey_photo_belt2.png
126,1583410159993,05/03/2020 12:09:19,1583410159879,0,05/03/2020 12:09:19,10169,123,task-6xh1,,4089524,80345,1159494,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,25,60,2,stim_5_grey,buttonB,response_button_image,1520.1249999227002,,photograph.png,1,1,0,0,,,,,2,study_5_grey,photograph.png,grey_photo_belt2.png
127,1583410160884,05/03/2020 12:09:20,1583410160782,0,05/03/2020 12:09:20,10169,123,task-6xh1,,4089524,80345,1159494,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,44,61,1,fixation,fixation,fixation,499.5880000000179,,,,0,1,0,,,,,2,study_5_grey,photograph.png,grey_photo_whistle1.png
128,1583410163213,05/03/2020 12:09:23,1583410163109,0,05/03/2020 12:09:23,10169,123,task-6xh1,,4089524,80345,1159494,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,44,61,2,stim_5_grey,buttonB,response_button_image,2289.050000021234,,photograph.png,1,1,0,0,,,,,2,study_5_grey,photograph.png,grey_photo_whistle1.png
129,1583410164134,05/03/2020 12:09:24,1583410164029,0,05/03/2020 12:09:24,10169,123,task-6xh1,,4089524,80345,1159494,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,60,62,1,fixation,fixation,fixation,500.45999999999185,,,,0,1,0,,,,,2,study_5_grey,word.png,word_jacket.png
130,1583410165932,05/03/2020 12:09:25,1583410165833,0,05/03/2020 12:09:25,10169,123,task-6xh1,,4089524,80345,1159494,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,60,62,2,stim_5_grey,buttonA,response_button_image,1763.0150000331923,,word.png,1,1,0,0,,,,,2,study_5_grey,word.png,word_jacket.png
131,1583410166838,05/03/2020 12:09:26,1583410166745,0,05/03/2020 12:09:26,10169,123,task-6xh1,,4089524,80345,1159494,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,34,63,1,fixation,fixation,fixation,499.4400000000023,,,,0,1,0,,,,,2,study_5_grey,photograph.png,grey_photo_guitar1.png
132,1583410168509,05/03/2020 12:09:28,1583410168415,0,05/03/2020 12:09:28,10169,123,task-6xh1,,4089524,80345,1159494,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,34,63,2,stim_5_grey,buttonB,response_button_image,1621.694999979809,,photograph.png,1,1,0,0,,,,,2,study_5_grey,photograph.png,grey_photo_guitar1.png
133,1583410169372,05/03/2020 12:09:29,1583410169277,0,05/03/2020 12:09:29,10169,123,task-6xh1,,4089524,80345,1159494,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,68,1,1,filler_end_fixation,fixation,fixation,449.7050000000163,,,,0,1,0,,,,,3,filler_end,photograph.png,grey_photo_donkey3.png
134,1583410172905,05/03/2020 12:09:32,1583410172805,0,05/03/2020 12:09:32,10169,123,task-6xh1,,4089524,80345,1159494,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,68,1,2,filler_end_stim,buttonB,response_button_image,3488.5299999732524,,photograph.png,1,1,0,0,,,,,3,filler_end,photograph.png,grey_photo_donkey3.png
135,1583410173780,05/03/2020 12:09:33,1583410173677,0,05/03/2020 12:09:33,10169,123,task-6xh1,,4089524,80345,1159494,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,67,2,1,filler_end_fixation,fixation,fixation,450.04999999998836,,,,0,1,0,,,,,3,filler_end,line-drawing.png,grey_line_turtle.png
136,1583410175093,05/03/2020 12:09:35,1583410174997,0,05/03/2020 12:09:34,10169,123,task-6xh1,,4089524,80345,1159494,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,67,2,2,filler_end_stim,Zone1,response_button_image,1281.5900000277907,,line-drawing.png,1,1,0,0,,,,,3,filler_end,line-drawing.png,grey_line_turtle.png
137,1583410175530,05/03/2020 12:09:35,1583410175419,0,05/03/2020 12:09:35,10169,123,task-6xh1,,4089524,80345,1159494,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,,,END TASK,,,,,199503,,,,0,1,0,,,,,,,,
1,1583967375176,11/03/2020 22:56:15,1583967373953,0,11/03/2020 22:56:13,10169,123,task-6xh1,,4143297,14120,1173257,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1600x900,1600x757,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,,,BEGIN TASK,,,,,,,,,0,1,0,,,,,,,,
2,1583967377207,11/03/2020 22:56:17,1583967375989,0,11/03/2020 22:56:15,10169,123,task-6xh1,,4143297,14120,1173257,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1600x900,1600x757,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_5_grey_spreadsheet,1,1,1,check,script,force_advance,2033.098,,,,0,1,0,,,,,,fullscreen_check,,
3,1583967377582,11/03/2020 22:56:17,1583967376427,0,11/03/2020 22:56:16,10169,123,task-6xh1,,4143297,14120,1173257,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1600x900,1600x900,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_5_grey_spreadsheet,3,1,1,filler_start_fixation,fixation,fixation,449.91600000000017,,,,0,1,0,,,,,1,filler_start,line-drawing.png,grey_line_pitcher.png
4,1583967382143,11/03/2020 22:56:22,1583967380973,0,11/03/2020 22:56:20,10169,123,task-6xh1,,4143297,14120,1173257,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1600x900,1600x900,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_5_grey_spreadsheet,3,1,2,filler_start_stim,Zone1,response_button_image,4452.685000025667,,line-drawing.png,1,1,0,0,,,,,1,filler_start,line-drawing.png,grey_line_pitcher.png
5,1583967383004,11/03/2020 22:56:23,1583967381826,0,11/03/2020 22:56:21,10169,123,task-6xh1,,4143297,14120,1173257,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1600x900,1600x900,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_5_grey_spreadsheet,2,2,1,filler_start_fixation,fixation,fixation,449.91799999999967,,,,0,1,0,,,,,1,filler_start,word.png,word_chisel.png
6,1583967384221,11/03/2020 22:56:24,1583967383075,0,11/03/2020 22:56:23,10169,123,task-6xh1,,4143297,14120,1173257,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1600x900,1600x900,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_5_grey_spreadsheet,2,2,2,filler_start_stim,buttonA,response_button_image,1209.1550000477582,,word.png,1,1,0,0,,,,,1,filler_start,word.png,word_chisel.png
7,1583967385128,11/03/2020 22:56:25,1583967383976,0,11/03/2020 22:56:23,10169,123,task-6xh1,,4143297,14120,1173257,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1600x900,1600x900,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_5_grey_spreadsheet,58,1,1,fixation,fixation,fixation,499.9260000000013,,,,0,1,0,,,,,2,study_5_grey,word.png,word_horse.png
8,1583967386681,11/03/2020 22:56:26,1583967385535,0,11/03/2020 22:56:25,10169,123,task-6xh1,,4143297,14120,1173257,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1600x900,1600x900,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_5_grey_spreadsheet,58,1,2,stim_5_grey,buttonA,response_button_image,1485.924999928102,,word.png,1,1,0,0,,,,,2,study_5_grey,word.png,word_horse.png
9,1583967387606,11/03/2020 22:56:27,1583967386443,0,11/03/2020 22:56:26,10169,123,task-6xh1,,4143297,14120,1173257,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1600x900,1600x900,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_5_grey_spreadsheet,53,2,1,fixation,fixation,fixation,499.8690000000006,,,,0,1,0,,,,,2,study_5_grey,word.png,word_corn.png
10,1583967388591,11/03/2020 22:56:28,1583967387438,0,11/03/2020 22:56:27,10169,123,task-6xh1,,4143297,14120,1173257,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1600x900,1600x900,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_5_grey_spreadsheet,53,2,2,stim_5_grey,buttonA,response_button_image,925.4649999784306,,word.png,1,1,0,0,,,,,2,study_5_grey,word.png,word_corn.png
11,1583967389590,11/03/2020 22:56:29,1583967388341,0,11/03/2020 22:56:28,10169,123,task-6xh1,,4143297,14120,1173257,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1600x900,1600x900,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_5_grey_spreadsheet,11,3,1,fixation,fixation,fixation,499.91699999999946,,,,0,1,0,,,,,2,study_5_grey,line-drawing.png,grey_line_lemon.png
12,1583967390918,11/03/2020 22:56:30,1583967389775,0,11/03/2020 22:56:29,10169,123,task-6xh1,,4143297,14120,1173257,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1600x900,1600x900,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_5_grey_spreadsheet,11,3,2,stim_5_grey,Zone1,response_button_image,1388.3200000273064,,line-drawing.png,1,1,0,0,,,,,2,study_5_grey,line-drawing.png,grey_line_lemon.png
13,1583967391840,11/03/2020 22:56:31,1583967390691,0,11/03/2020 22:56:30,10169,123,task-6xh1,,4143297,14120,1173257,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1600x900,1600x900,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_5_grey_spreadsheet,7,4,1,fixation,fixation,fixation,499.9150000000009,,,,0,1,0,,,,,2,study_5_grey,line-drawing.png,grey_line_hand.png
14,1583967392856,11/03/2020 22:56:32,1583967391707,0,11/03/2020 22:56:31,10169,123,task-6xh1,,4143297,14120,1173257,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1600x900,1600x900,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_5_grey_spreadsheet,7,4,2,stim_5_grey,Zone1,response_button_image,972.8050000267103,,line-drawing.png,1,1,0,0,,,,,2,study_5_grey,line-drawing.png,grey_line_hand.png
