Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Question Key,Response
1,1592483323052,18/06/2020 12:28:43,1592483324108,-4,18/06/2020 08:28:44,10169,127,questionnaire-yyla,,5686731,5aeb0b2ea6e9010001f344ac,1586729,,complete,,5eeb5d1217a09607c4b2e969,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x937,Test_Checkpoint,F-1. Distractor__Ins,13,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,BEGIN QUESTIONNAIRE,
2,1592483334352,18/06/2020 12:28:54,1592483335412,-4,18/06/2020 08:28:55,10169,127,questionnaire-yyla,,5686731,5aeb0b2ea6e9010001f344ac,1586729,,complete,,5eeb5d1217a09607c4b2e969,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1903x937,Test_Checkpoint,F-1. Distractor__Ins,13,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,END QUESTIONNAIRE,11305
1,1592483357568,18/06/2020 12:29:17,1592483356886,1,18/06/2020 13:29:16,10169,127,questionnaire-yyla,,5686752,5aaecfdb09b55b00015ea70a,1586739,,complete,,5eeb5d191b016e2b80a68160,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test_Checkpoint,F-1. Distractor__Ins,13,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,BEGIN QUESTIONNAIRE,
2,1592483381004,18/06/2020 12:29:41,1592483380366,1,18/06/2020 13:29:40,10169,127,questionnaire-yyla,,5686752,5aaecfdb09b55b00015ea70a,1586739,,complete,,5eeb5d191b016e2b80a68160,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x900,Test_Checkpoint,F-1. Distractor__Ins,13,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,END QUESTIONNAIRE,23480
1,1592483389674,18/06/2020 12:29:49,1592483389642,1,18/06/2020 13:29:49,10169,127,questionnaire-yyla,,5686770,5ec7a3794f89b8205c25fba3,1586737,,complete,,5eeb5d1d53d58f23ddb53ea4,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1366x768,1366x657,Test_Checkpoint,F-1. Distractor__Ins,13,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,BEGIN QUESTIONNAIRE,
2,1592483404007,18/06/2020 12:30:04,1592483404008,1,18/06/2020 13:30:04,10169,127,questionnaire-yyla,,5686770,5ec7a3794f89b8205c25fba3,1586737,,complete,,5eeb5d1d53d58f23ddb53ea4,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1366x768,1349x657,Test_Checkpoint,F-1. Distractor__Ins,13,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,END QUESTIONNAIRE,14366
1,1592483419855,18/06/2020 12:30:19,1592483414977,1,18/06/2020 13:30:14,10169,127,questionnaire-yyla,,5686783,5b2bcfb51835660001cc6751,1586743,,complete,,5eeb5d1ba3634e2a471fb504,computer,Desktop or Laptop,Windows 10,Firefox 77.0,1920x1080,1612x916,Test_Checkpoint,F-1. Distractor__Ins,13,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,BEGIN QUESTIONNAIRE,
2,1592483445302,18/06/2020 12:30:45,1592483438931,1,18/06/2020 13:30:38,10169,127,questionnaire-yyla,,5686783,5b2bcfb51835660001cc6751,1586743,,complete,,5eeb5d1ba3634e2a471fb504,computer,Desktop or Laptop,Windows 10,Firefox 77.0,1920x1080,1595x916,Test_Checkpoint,F-1. Distractor__Ins,13,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,END QUESTIONNAIRE,23954
1,1592483638879,18/06/2020 12:33:58,1592483638746,1,18/06/2020 13:33:58,10169,127,questionnaire-yyla,,5686898,5e93a8cc1872a71f0aee8656,1586750,,complete,,5eeb5d1c17a096081f610e84,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1600x900,1600x789,Test_Checkpoint,F-1. Distractor__Ins,13,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,BEGIN QUESTIONNAIRE,
2,1592483656334,18/06/2020 12:34:16,1592483656259,1,18/06/2020 13:34:16,10169,127,questionnaire-yyla,,5686898,5e93a8cc1872a71f0aee8656,1586750,,complete,,5eeb5d1c17a096081f610e84,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1600x900,1583x789,Test_Checkpoint,F-1. Distractor__Ins,13,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,END QUESTIONNAIRE,17513
