Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Question Key,Response
17,1591781073868,10/06/2020 09:24:33,1591781074788,1,10/06/2020 10:24:34,10169,127,questionnaire-hq4r,,5543231,5d9cac8dfe9f29001758b61f,1545037,,complete,,5ee0a6a1fd60a402a8c8672d,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1536x864,1519x722,Test_Checkpoint,C. Demographics,10,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFBG,,,,,,,,,response-15,
18,1591781073868,10/06/2020 09:24:33,1591781074788,1,10/06/2020 10:24:34,10169,127,questionnaire-hq4r,,5543231,5d9cac8dfe9f29001758b61f,1545037,,complete,,5ee0a6a1fd60a402a8c8672d,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1536x864,1519x722,Test_Checkpoint,C. Demographics,10,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFBG,,,,,,,,,END QUESTIONNAIRE,23494
1,1591781137855,10/06/2020 09:25:37,1591781138717,1,10/06/2020 10:25:38,10169,127,questionnaire-hq4r,,5543284,5eb4841544c2df2f0190e8a0,1545049,,complete,,5ee0a6cd6b0c8603bbf85d9f,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 83.0.4103.97,1366x768,1366x662,Test_Checkpoint,C. Demographics,10,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,BEGIN QUESTIONNAIRE,
2,1591781164904,10/06/2020 09:26:04,1591781165824,1,10/06/2020 10:26:05,10169,127,questionnaire-hq4r,,5543284,5eb4841544c2df2f0190e8a0,1545049,,complete,,5ee0a6cd6b0c8603bbf85d9f,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 83.0.4103.97,1366x768,1351x662,Test_Checkpoint,C. Demographics,10,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,age,20
3,1591781164982,10/06/2020 09:26:04,1591781165827,1,10/06/2020 10:26:05,10169,127,questionnaire-hq4r,,5543284,5eb4841544c2df2f0190e8a0,1545049,,complete,,5ee0a6cd6b0c8603bbf85d9f,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 83.0.4103.97,1366x768,1351x662,Test_Checkpoint,C. Demographics,10,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,age-quantised,3
4,1591781164982,10/06/2020 09:26:04,1591781165827,1,10/06/2020 10:26:05,10169,127,questionnaire-hq4r,,5543284,5eb4841544c2df2f0190e8a0,1545049,,complete,,5ee0a6cd6b0c8603bbf85d9f,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 83.0.4103.97,1366x768,1351x662,Test_Checkpoint,C. Demographics,10,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,gender,Female
5,1591781164982,10/06/2020 09:26:04,1591781165827,1,10/06/2020 10:26:05,10169,127,questionnaire-hq4r,,5543284,5eb4841544c2df2f0190e8a0,1545049,,complete,,5ee0a6cd6b0c8603bbf85d9f,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 83.0.4103.97,1366x768,1351x662,Test_Checkpoint,C. Demographics,10,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,EngFirstLang,Yes
6,1591781164982,10/06/2020 09:26:04,1591781165827,1,10/06/2020 10:26:05,10169,127,questionnaire-hq4r,,5543284,5eb4841544c2df2f0190e8a0,1545049,,complete,,5ee0a6cd6b0c8603bbf85d9f,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 83.0.4103.97,1366x768,1351x662,Test_Checkpoint,C. Demographics,10,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,EngFirstLang-quantised,1
7,1591781164982,10/06/2020 09:26:04,1591781165827,1,10/06/2020 10:26:05,10169,127,questionnaire-hq4r,,5543284,5eb4841544c2df2f0190e8a0,1545049,,complete,,5ee0a6cd6b0c8603bbf85d9f,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 83.0.4103.97,1366x768,1351x662,Test_Checkpoint,C. Demographics,10,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,ethnicity,White
8,1591781164982,10/06/2020 09:26:04,1591781165828,1,10/06/2020 10:26:05,10169,127,questionnaire-hq4r,,5543284,5eb4841544c2df2f0190e8a0,1545049,,complete,,5ee0a6cd6b0c8603bbf85d9f,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 83.0.4103.97,1366x768,1351x662,Test_Checkpoint,C. Demographics,10,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,ethnicity-quantised,1
9,1591781164982,10/06/2020 09:26:04,1591781165828,1,10/06/2020 10:26:05,10169,127,questionnaire-hq4r,,5543284,5eb4841544c2df2f0190e8a0,1545049,,complete,,5ee0a6cd6b0c8603bbf85d9f,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 83.0.4103.97,1366x768,1351x662,Test_Checkpoint,C. Demographics,10,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,white_other,
10,1591781164982,10/06/2020 09:26:04,1591781165828,1,10/06/2020 10:26:05,10169,127,questionnaire-hq4r,,5543284,5eb4841544c2df2f0190e8a0,1545049,,complete,,5ee0a6cd6b0c8603bbf85d9f,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 83.0.4103.97,1366x768,1351x662,Test_Checkpoint,C. Demographics,10,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,ethnicity2,
11,1591781164982,10/06/2020 09:26:04,1591781165828,1,10/06/2020 10:26:05,10169,127,questionnaire-hq4r,,5543284,5eb4841544c2df2f0190e8a0,1545049,,complete,,5ee0a6cd6b0c8603bbf85d9f,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 83.0.4103.97,1366x768,1351x662,Test_Checkpoint,C. Demographics,10,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,response-4,
12,1591781164982,10/06/2020 09:26:04,1591781165829,1,10/06/2020 10:26:05,10169,127,questionnaire-hq4r,,5543284,5eb4841544c2df2f0190e8a0,1545049,,complete,,5ee0a6cd6b0c8603bbf85d9f,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 83.0.4103.97,1366x768,1351x662,Test_Checkpoint,C. Demographics,10,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,ethnicity3,
13,1591781164982,10/06/2020 09:26:04,1591781165829,1,10/06/2020 10:26:05,10169,127,questionnaire-hq4r,,5543284,5eb4841544c2df2f0190e8a0,1545049,,complete,,5ee0a6cd6b0c8603bbf85d9f,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 83.0.4103.97,1366x768,1351x662,Test_Checkpoint,C. Demographics,10,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,mixed_other,
14,1591781164982,10/06/2020 09:26:04,1591781165829,1,10/06/2020 10:26:05,10169,127,questionnaire-hq4r,,5543284,5eb4841544c2df2f0190e8a0,1545049,,complete,,5ee0a6cd6b0c8603bbf85d9f,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 83.0.4103.97,1366x768,1351x662,Test_Checkpoint,C. Demographics,10,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,response-6,
15,1591781164982,10/06/2020 09:26:04,1591781165829,1,10/06/2020 10:26:05,10169,127,questionnaire-hq4r,,5543284,5eb4841544c2df2f0190e8a0,1545049,,complete,,5ee0a6cd6b0c8603bbf85d9f,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 83.0.4103.97,1366x768,1351x662,Test_Checkpoint,C. Demographics,10,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,response-7,
16,1591781164982,10/06/2020 09:26:04,1591781165830,1,10/06/2020 10:26:05,10169,127,questionnaire-hq4r,,5543284,5eb4841544c2df2f0190e8a0,1545049,,complete,,5ee0a6cd6b0c8603bbf85d9f,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 83.0.4103.97,1366x768,1351x662,Test_Checkpoint,C. Demographics,10,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,response-9,
17,1591781164982,10/06/2020 09:26:04,1591781165830,1,10/06/2020 10:26:05,10169,127,questionnaire-hq4r,,5543284,5eb4841544c2df2f0190e8a0,1545049,,complete,,5ee0a6cd6b0c8603bbf85d9f,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 83.0.4103.97,1366x768,1351x662,Test_Checkpoint,C. Demographics,10,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,response-15,
18,1591781164982,10/06/2020 09:26:04,1591781165830,1,10/06/2020 10:26:05,10169,127,questionnaire-hq4r,,5543284,5eb4841544c2df2f0190e8a0,1545049,,complete,,5ee0a6cd6b0c8603bbf85d9f,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 83.0.4103.97,1366x768,1351x662,Test_Checkpoint,C. Demographics,10,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,END QUESTIONNAIRE,27113
1,1591781152703,10/06/2020 09:25:52,1591781152504,1,10/06/2020 10:25:52,10169,127,questionnaire-hq4r,,5543293,5d98bd5f32715c00165c7c89,1545054,,complete,,5ee0a6e984b8a10300588643,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1280x800,1280x670,Test_Checkpoint,C. Demographics,10,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,BEGIN QUESTIONNAIRE,
2,1591781182600,10/06/2020 09:26:22,1591781182378,1,10/06/2020 10:26:22,10169,127,questionnaire-hq4r,,5543293,5d98bd5f32715c00165c7c89,1545054,,complete,,5ee0a6e984b8a10300588643,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1280x800,1280x670,Test_Checkpoint,C. Demographics,10,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,age,30
3,1591781182663,10/06/2020 09:26:22,1591781182380,1,10/06/2020 10:26:22,10169,127,questionnaire-hq4r,,5543293,5d98bd5f32715c00165c7c89,1545054,,complete,,5ee0a6e984b8a10300588643,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1280x800,1280x670,Test_Checkpoint,C. Demographics,10,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,age-quantised,13
4,1591781182663,10/06/2020 09:26:22,1591781182380,1,10/06/2020 10:26:22,10169,127,questionnaire-hq4r,,5543293,5d98bd5f32715c00165c7c89,1545054,,complete,,5ee0a6e984b8a10300588643,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1280x800,1280x670,Test_Checkpoint,C. Demographics,10,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,gender,Female
5,1591781182663,10/06/2020 09:26:22,1591781182380,1,10/06/2020 10:26:22,10169,127,questionnaire-hq4r,,5543293,5d98bd5f32715c00165c7c89,1545054,,complete,,5ee0a6e984b8a10300588643,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1280x800,1280x670,Test_Checkpoint,C. Demographics,10,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,EngFirstLang,Yes
6,1591781182663,10/06/2020 09:26:22,1591781182380,1,10/06/2020 10:26:22,10169,127,questionnaire-hq4r,,5543293,5d98bd5f32715c00165c7c89,1545054,,complete,,5ee0a6e984b8a10300588643,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1280x800,1280x670,Test_Checkpoint,C. Demographics,10,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,EngFirstLang-quantised,1
7,1591781182663,10/06/2020 09:26:22,1591781182380,1,10/06/2020 10:26:22,10169,127,questionnaire-hq4r,,5543293,5d98bd5f32715c00165c7c89,1545054,,complete,,5ee0a6e984b8a10300588643,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1280x800,1280x670,Test_Checkpoint,C. Demographics,10,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,ethnicity,
8,1591781182663,10/06/2020 09:26:22,1591781182380,1,10/06/2020 10:26:22,10169,127,questionnaire-hq4r,,5543293,5d98bd5f32715c00165c7c89,1545054,,complete,,5ee0a6e984b8a10300588643,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1280x800,1280x670,Test_Checkpoint,C. Demographics,10,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,white_other,English
9,1591781182663,10/06/2020 09:26:22,1591781182380,1,10/06/2020 10:26:22,10169,127,questionnaire-hq4r,,5543293,5d98bd5f32715c00165c7c89,1545054,,complete,,5ee0a6e984b8a10300588643,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1280x800,1280x670,Test_Checkpoint,C. Demographics,10,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,ethnicity2,
10,1591781182663,10/06/2020 09:26:22,1591781182380,1,10/06/2020 10:26:22,10169,127,questionnaire-hq4r,,5543293,5d98bd5f32715c00165c7c89,1545054,,complete,,5ee0a6e984b8a10300588643,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1280x800,1280x670,Test_Checkpoint,C. Demographics,10,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,response-4,
11,1591781182663,10/06/2020 09:26:22,1591781182380,1,10/06/2020 10:26:22,10169,127,questionnaire-hq4r,,5543293,5d98bd5f32715c00165c7c89,1545054,,complete,,5ee0a6e984b8a10300588643,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1280x800,1280x670,Test_Checkpoint,C. Demographics,10,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,ethnicity3,
12,1591781182663,10/06/2020 09:26:22,1591781182381,1,10/06/2020 10:26:22,10169,127,questionnaire-hq4r,,5543293,5d98bd5f32715c00165c7c89,1545054,,complete,,5ee0a6e984b8a10300588643,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1280x800,1280x670,Test_Checkpoint,C. Demographics,10,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,mixed_other,
13,1591781182663,10/06/2020 09:26:22,1591781182381,1,10/06/2020 10:26:22,10169,127,questionnaire-hq4r,,5543293,5d98bd5f32715c00165c7c89,1545054,,complete,,5ee0a6e984b8a10300588643,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1280x800,1280x670,Test_Checkpoint,C. Demographics,10,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,response-6,
14,1591781182663,10/06/2020 09:26:22,1591781182381,1,10/06/2020 10:26:22,10169,127,questionnaire-hq4r,,5543293,5d98bd5f32715c00165c7c89,1545054,,complete,,5ee0a6e984b8a10300588643,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1280x800,1280x670,Test_Checkpoint,C. Demographics,10,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,response-7,
15,1591781182663,10/06/2020 09:26:22,1591781182381,1,10/06/2020 10:26:22,10169,127,questionnaire-hq4r,,5543293,5d98bd5f32715c00165c7c89,1545054,,complete,,5ee0a6e984b8a10300588643,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1280x800,1280x670,Test_Checkpoint,C. Demographics,10,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,response-9,
16,1591781182663,10/06/2020 09:26:22,1591781182381,1,10/06/2020 10:26:22,10169,127,questionnaire-hq4r,,5543293,5d98bd5f32715c00165c7c89,1545054,,complete,,5ee0a6e984b8a10300588643,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1280x800,1280x670,Test_Checkpoint,C. Demographics,10,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,response-15,
17,1591781182663,10/06/2020 09:26:22,1591781182381,1,10/06/2020 10:26:22,10169,127,questionnaire-hq4r,,5543293,5d98bd5f32715c00165c7c89,1545054,,complete,,5ee0a6e984b8a10300588643,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1280x800,1280x670,Test_Checkpoint,C. Demographics,10,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,END QUESTIONNAIRE,29877
