Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
107,1584962899294,23/03/2020 11:28:19,1584962898127,0,23/03/2020 11:28:18,10169,123,task-xfbn,,4222607,13250,1195294,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-11. Study_5_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_5_col_spreadsheet,24,51,1,fixation,fixation,fixation,500.2489999999816,,,,0,1,0,,,,,2,study_5_col,line-drawing.png,col_line_trumpet.png
108,1584962901489,23/03/2020 11:28:21,1584962900316,0,23/03/2020 11:28:20,10169,123,task-xfbn,,4222607,13250,1195294,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-11. Study_5_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_5_col_spreadsheet,24,51,2,stim_5_col,Zone1,response_button_image,2162.1399999130517,,line-drawing.png,1,1,0,0,,,,,2,study_5_col,line-drawing.png,col_line_trumpet.png
109,1584962902396,23/03/2020 11:28:22,1584962901226,0,23/03/2020 11:28:21,10169,123,task-xfbn,,4222607,13250,1195294,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-11. Study_5_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_5_col_spreadsheet,52,52,1,fixation,fixation,fixation,500.23399999999674,,,,0,1,0,,,,,2,study_5_col,word.png,word_chain.png
110,1584962904178,23/03/2020 11:28:24,1584962902866,0,23/03/2020 11:28:22,10169,123,task-xfbn,,4222607,13250,1195294,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-11. Study_5_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_5_col_spreadsheet,52,52,2,stim_5_col,buttonA,response_button_image,1611.7949999170378,,word.png,1,1,0,0,,,,,2,study_5_col,word.png,word_chain.png
111,1584962904921,23/03/2020 11:28:24,1584962903761,0,23/03/2020 11:28:23,10169,123,task-xfbn,,4222607,13250,1195294,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-11. Study_5_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_5_col_spreadsheet,48,53,1,fixation,fixation,fixation,499.9119999999821,,,,0,1,0,,,,,2,study_5_col,word.png,word_bell.png
112,1584962905906,23/03/2020 11:28:25,1584962904742,0,23/03/2020 11:28:24,10169,123,task-xfbn,,4222607,13250,1195294,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-11. Study_5_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_5_col_spreadsheet,48,53,2,stim_5_col,buttonA,response_button_image,952.2649999707937,,word.png,1,1,0,0,,,,,2,study_5_col,word.png,word_bell.png
113,1584962906813,23/03/2020 11:28:26,1584962905642,0,23/03/2020 11:28:25,10169,123,task-xfbn,,4222607,13250,1195294,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-11. Study_5_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_5_col_spreadsheet,23,54,1,fixation,fixation,fixation,499.9569999999949,,,,0,1,0,,,,,2,study_5_col,line-drawing.png,col_line_tomato.png
114,1584962908773,23/03/2020 11:28:28,1584962907608,0,23/03/2020 11:28:27,10169,123,task-xfbn,,4222607,13250,1195294,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-11. Study_5_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_5_col_spreadsheet,23,54,2,stim_5_col,Zone1,response_button_image,1942.7550000837073,,line-drawing.png,1,1,0,0,,,,,2,study_5_col,line-drawing.png,col_line_tomato.png
115,1584962909667,23/03/2020 11:28:29,1584962908509,0,23/03/2020 11:28:28,10169,123,task-xfbn,,4222607,13250,1195294,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-11. Study_5_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_5_col_spreadsheet,63,55,1,fixation,fixation,fixation,499.9520000000193,,,,0,1,0,,,,,2,study_5_col,word.png,word_raccoon.png
116,1584962911494,23/03/2020 11:28:31,1584962910313,0,23/03/2020 11:28:30,10169,123,task-xfbn,,4222607,13250,1195294,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-11. Study_5_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_5_col_spreadsheet,63,55,2,stim_5_col,buttonA,response_button_image,1780.8899999363348,,word.png,1,1,0,0,,,,,2,study_5_col,word.png,word_raccoon.png
117,1584962912375,23/03/2020 11:28:32,1584962911209,0,23/03/2020 11:28:31,10169,123,task-xfbn,,4222607,13250,1195294,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-11. Study_5_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_5_col_spreadsheet,47,56,1,fixation,fixation,fixation,499.95000000001164,,,,0,1,0,,,,,2,study_5_col,word.png,word_apple.png
118,1584962913594,23/03/2020 11:28:33,1584962912348,0,23/03/2020 11:28:32,10169,123,task-xfbn,,4222607,13250,1195294,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-11. Study_5_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_5_col_spreadsheet,47,56,2,stim_5_col,buttonA,response_button_image,1096.0000000195578,,word.png,1,1,0,0,,,,,2,study_5_col,word.png,word_apple.png
119,1584962914438,23/03/2020 11:28:34,1584962913259,0,23/03/2020 11:28:33,10169,123,task-xfbn,,4222607,13250,1195294,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-11. Study_5_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_5_col_spreadsheet,20,57,1,fixation,fixation,fixation,500.4089999999851,,,,0,1,0,,,,,2,study_5_col,line-drawing.png,col_line_snake.png
120,1584962916722,23/03/2020 11:28:36,1584962915559,0,23/03/2020 11:28:35,10169,123,task-xfbn,,4222607,13250,1195294,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-11. Study_5_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_5_col_spreadsheet,20,57,2,stim_5_col,buttonB,response_button_image,2280.2349999547005,,photograph.png,1,0,1,0,,,,,2,study_5_col,line-drawing.png,col_line_snake.png
121,1584962917612,23/03/2020 11:28:37,1584962916458,0,23/03/2020 11:28:36,10169,123,task-xfbn,,4222607,13250,1195294,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-11. Study_5_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_5_col_spreadsheet,45,58,1,fixation,fixation,fixation,499.93299999999,,,,0,1,0,,,,,2,study_5_col,photograph.png,col_photo_window3.png
122,1584962919004,23/03/2020 11:28:39,1584962917839,0,23/03/2020 11:28:37,10169,123,task-xfbn,,4222607,13250,1195294,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-11. Study_5_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_5_col_spreadsheet,45,58,2,stim_5_col,buttonB,response_button_image,1355.3750000428408,,photograph.png,1,1,0,0,,,,,2,study_5_col,photograph.png,col_photo_window3.png
123,1584962919925,23/03/2020 11:28:39,1584962918741,0,23/03/2020 11:28:38,10169,123,task-xfbn,,4222607,13250,1195294,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-11. Study_5_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_5_col_spreadsheet,6,59,1,fixation,fixation,fixation,499.9230000000098,,,,0,1,0,,,,,2,study_5_col,line-drawing.png,col_line_frog.png
124,1584962921696,23/03/2020 11:28:41,1584962920528,0,23/03/2020 11:28:40,10169,123,task-xfbn,,4222607,13250,1195294,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-11. Study_5_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_5_col_spreadsheet,6,59,2,stim_5_col,Zone1,response_button_image,1759.0649999910966,,line-drawing.png,1,1,0,0,,,,,2,study_5_col,line-drawing.png,col_line_frog.png
125,1584962922617,23/03/2020 11:28:42,1584962921442,0,23/03/2020 11:28:41,10169,123,task-xfbn,,4222607,13250,1195294,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-11. Study_5_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_5_col_spreadsheet,40,60,1,fixation,fixation,fixation,499.9180000000051,,,,0,1,0,,,,,2,study_5_col,photograph.png,col_photo_onion1.png
126,1584962924218,23/03/2020 11:28:44,1584962923054,0,23/03/2020 11:28:43,10169,123,task-xfbn,,4222607,13250,1195294,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-11. Study_5_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_5_col_spreadsheet,40,60,2,stim_5_col,buttonB,response_button_image,1587.15499995742,,photograph.png,1,1,0,0,,,,,2,study_5_col,photograph.png,col_photo_onion1.png
127,1584962925125,23/03/2020 11:28:45,1584962923958,0,23/03/2020 11:28:43,10169,123,task-xfbn,,4222607,13250,1195294,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-11. Study_5_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_5_col_spreadsheet,33,61,1,fixation,fixation,fixation,499.9630000000179,,,,0,1,0,,,,,2,study_5_col,photograph.png,col_photo_grapes1.png
128,1584962927428,23/03/2020 11:28:47,1584962926250,0,23/03/2020 11:28:46,10169,123,task-xfbn,,4222607,13250,1195294,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-11. Study_5_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_5_col_spreadsheet,33,61,2,stim_5_col,buttonB,response_button_image,2265.060000005178,,photograph.png,1,1,0,0,,,,,2,study_5_col,photograph.png,col_photo_grapes1.png
129,1584962928319,23/03/2020 11:28:48,1584962927141,0,23/03/2020 11:28:47,10169,123,task-xfbn,,4222607,13250,1195294,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-11. Study_5_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_5_col_spreadsheet,44,62,1,fixation,fixation,fixation,500.02900000000955,,,,0,1,0,,,,,2,study_5_col,photograph.png,col_photo_whistle1.png
130,1584962929812,23/03/2020 11:28:49,1584962928639,0,23/03/2020 11:28:48,10169,123,task-xfbn,,4222607,13250,1195294,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-11. Study_5_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_5_col_spreadsheet,44,62,2,stim_5_col,buttonB,response_button_image,1465.6950000207871,,photograph.png,1,1,0,0,,,,,2,study_5_col,photograph.png,col_photo_whistle1.png
131,1584962930703,23/03/2020 11:28:50,1584962929541,0,23/03/2020 11:28:49,10169,123,task-xfbn,,4222607,13250,1195294,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-11. Study_5_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_5_col_spreadsheet,22,63,1,fixation,fixation,fixation,499.97200000000885,,,,0,1,0,,,,,2,study_5_col,line-drawing.png,col_line_spoon.png
132,1584962932999,23/03/2020 11:28:52,1584962931721,0,23/03/2020 11:28:51,10169,123,task-xfbn,,4222607,13250,1195294,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-11. Study_5_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_5_col_spreadsheet,22,63,2,stim_5_col,Zone1,response_button_image,2137.5349999871105,,line-drawing.png,1,1,0,0,,,,,2,study_5_col,line-drawing.png,col_line_spoon.png
133,1584962933749,23/03/2020 11:28:53,1584962932574,0,23/03/2020 11:28:52,10169,123,task-xfbn,,4222607,13250,1195294,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-11. Study_5_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_5_col_spreadsheet,67,1,1,filler_end_fixation,fixation,fixation,450.25399999998626,,,,0,1,0,,,,,3,filler_end,line-drawing.png,col_line_turtle.png
134,1584962935233,23/03/2020 11:28:55,1584962934064,0,23/03/2020 11:28:54,10169,123,task-xfbn,,4222607,13250,1195294,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-11. Study_5_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_5_col_spreadsheet,67,1,2,filler_end_stim,Zone1,response_button_image,1459.5249999547377,,line-drawing.png,1,1,0,0,,,,,3,filler_end,line-drawing.png,col_line_turtle.png
135,1584962936093,23/03/2020 11:28:56,1584962934924,0,23/03/2020 11:28:54,10169,123,task-xfbn,,4222607,13250,1195294,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-11. Study_5_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_5_col_spreadsheet,68,2,1,filler_end_fixation,fixation,fixation,450.0199999999895,,,,0,1,0,,,,,3,filler_end,photograph.png,col_photo_donkey3.png
136,1584962938188,23/03/2020 11:28:58,1584962937019,0,23/03/2020 11:28:57,10169,123,task-xfbn,,4222607,13250,1195294,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-11. Study_5_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,study_5_col_spreadsheet,68,2,2,filler_end_stim,buttonB,response_button_image,2070.7649999530986,,photograph.png,1,1,0,0,,,,,3,filler_end,photograph.png,col_photo_donkey3.png
137,1584962938610,23/03/2020 11:28:58,1584962937443,0,23/03/2020 11:28:57,10169,123,task-xfbn,,4222607,13250,1195294,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-11. Study_5_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,,,END TASK,,,,,187552,,,,0,1,0,,,,,,,,
END OF FILE
