Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
11,1591835815042,11/06/2020 00:36:55,1591835814584,-5,10/06/2020 19:36:54,19134,4,task-hqih,,5556756,fu1ypes9,1549998,,complete,,,computer,Desktop or Laptop,Chromium OS 12739.111.0,Chrome 80.0.3987.162,1517x853,1518x853,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,9,3,1,fixation,fixation,fixation,500.16100000000006,,,,0,1,0,,,,,2,study_1_grey,line-drawing.png,grey_line_chicken.png
12,1591835817010,11/06/2020 00:36:57,1591835816654,-5,10/06/2020 19:36:56,19134,4,task-hqih,,5556756,fu1ypes9,1549998,,complete,,,computer,Desktop or Laptop,Chromium OS 12739.111.0,Chrome 80.0.3987.162,1517x853,1518x853,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,9,3,2,stim_1_grey,Zone1,response_button_image,2016.894999999975,,line-drawing.png,1,1,0,0,,,,,2,study_1_grey,line-drawing.png,grey_line_chicken.png
13,1591835819151,11/06/2020 00:36:59,1591835817519,-5,10/06/2020 19:36:57,19134,4,task-hqih,,5556756,fu1ypes9,1549998,,complete,,,computer,Desktop or Laptop,Chromium OS 12739.111.0,Chrome 80.0.3987.162,1517x853,1518x853,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,13,4,1,fixation,fixation,fixation,500.1779999999999,,,,0,1,0,,,,,2,study_1_grey,line-drawing.png,grey_line_goat.png
14,1591835819510,11/06/2020 00:36:59,1591835819229,-5,10/06/2020 19:36:59,19134,4,task-hqih,,5556756,fu1ypes9,1549998,,complete,,,computer,Desktop or Laptop,Chromium OS 12739.111.0,Chrome 80.0.3987.162,1517x853,1518x853,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,13,4,2,stim_1_grey,Zone1,response_button_image,1652.165000000081,,line-drawing.png,1,1,0,0,,,,,2,study_1_grey,line-drawing.png,grey_line_goat.png
15,1591835826214,11/06/2020 00:37:06,1591835821104,-5,10/06/2020 19:37:01,19134,4,task-hqih,,5556756,fu1ypes9,1549998,,complete,,,computer,Desktop or Laptop,Chromium OS 12739.111.0,Chrome 80.0.3987.162,1517x853,1518x853,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,24,5,1,fixation,fixation,fixation,499.97699999999895,,,,0,1,0,,,,,2,study_1_grey,line-drawing.png,grey_line_well.png
16,1591835828433,11/06/2020 00:37:08,1591835822962,-5,10/06/2020 19:37:02,19134,4,task-hqih,,5556756,fu1ypes9,1549998,,complete,,,computer,Desktop or Laptop,Chromium OS 12739.111.0,Chrome 80.0.3987.162,1517x853,1518x853,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,24,5,2,stim_1_grey,Zone1,response_button_image,1802.0950000000084,,line-drawing.png,1,1,0,0,,,,,2,study_1_grey,line-drawing.png,grey_line_well.png
17,1591835828433,11/06/2020 00:37:08,1591835823822,-5,10/06/2020 19:37:03,19134,4,task-hqih,,5556756,fu1ypes9,1549998,,complete,,,computer,Desktop or Laptop,Chromium OS 12739.111.0,Chrome 80.0.3987.162,1517x853,1518x853,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,55,6,1,fixation,fixation,fixation,500.16300000000047,,,,0,1,0,,,,,2,study_1_grey,word.png,word_pencil.png
18,1591835828433,11/06/2020 00:37:08,1591835825464,-5,10/06/2020 19:37:05,19134,4,task-hqih,,5556756,fu1ypes9,1549998,,complete,,,computer,Desktop or Laptop,Chromium OS 12739.111.0,Chrome 80.0.3987.162,1517x853,1518x853,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,55,6,2,stim_1_grey,buttonA,response_button_image,1583.3300000000454,,word.png,1,1,0,0,,,,,2,study_1_grey,word.png,word_pencil.png
19,1591835830792,11/06/2020 00:37:10,1591835826323,-5,10/06/2020 19:37:06,19134,4,task-hqih,,5556756,fu1ypes9,1549998,,complete,,,computer,Desktop or Laptop,Chromium OS 12739.111.0,Chrome 80.0.3987.162,1517x853,1518x853,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,18,7,1,fixation,fixation,fixation,500.17199999999866,,,,0,1,0,,,,,2,study_1_grey,line-drawing.png,grey_line_socks.png
20,1591835830792,11/06/2020 00:37:10,1591835828191,-5,10/06/2020 19:37:08,19134,4,task-hqih,,5556756,fu1ypes9,1549998,,complete,,,computer,Desktop or Laptop,Chromium OS 12739.111.0,Chrome 80.0.3987.162,1517x853,1518x853,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,18,7,2,stim_1_grey,Zone1,response_button_image,1816.5850000000355,,line-drawing.png,1,1,0,0,,,,,2,study_1_grey,line-drawing.png,grey_line_socks.png
21,1591835834807,11/06/2020 00:37:14,1591835829059,-5,10/06/2020 19:37:09,19134,4,task-hqih,,5556756,fu1ypes9,1549998,,complete,,,computer,Desktop or Laptop,Chromium OS 12739.111.0,Chrome 80.0.3987.162,1517x853,1518x853,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,60,8,1,fixation,fixation,fixation,500.1800000000003,,,,0,1,0,,,,,2,study_1_grey,word.png,word_ring.png
22,1591835834807,11/06/2020 00:37:14,1591835830451,-5,10/06/2020 19:37:10,19134,4,task-hqih,,5556756,fu1ypes9,1549998,,complete,,,computer,Desktop or Laptop,Chromium OS 12739.111.0,Chrome 80.0.3987.162,1517x853,1518x853,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,60,8,2,stim_1_grey,buttonA,response_button_image,1341.7049999999363,,word.png,1,1,0,0,,,,,2,study_1_grey,word.png,word_ring.png
23,1591835834807,11/06/2020 00:37:14,1591835831308,-5,10/06/2020 19:37:11,19134,4,task-hqih,,5556756,fu1ypes9,1549998,,complete,,,computer,Desktop or Laptop,Chromium OS 12739.111.0,Chrome 80.0.3987.162,1517x853,1518x853,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,48,9,1,fixation,fixation,fixation,500.1660000000047,,,,0,1,0,,,,,2,study_1_grey,word.png,word_celery.png
24,1591835837338,11/06/2020 00:37:17,1591835832948,-5,10/06/2020 19:37:12,19134,4,task-hqih,,5556756,fu1ypes9,1549998,,complete,,,computer,Desktop or Laptop,Chromium OS 12739.111.0,Chrome 80.0.3987.162,1517x853,1518x853,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,48,9,2,stim_1_grey,buttonA,response_button_image,1590.384999999973,,word.png,1,1,0,0,,,,,2,study_1_grey,word.png,word_celery.png
25,1591835841307,11/06/2020 00:37:21,1591835837263,-5,10/06/2020 19:37:17,19134,4,task-hqih,,5556756,fu1ypes9,1549998,,complete,,,computer,Desktop or Laptop,Chromium OS 12739.111.0,Chrome 80.0.3987.162,1517x853,1518x853,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,31,10,1,fixation,fixation,fixation,499.98799999999756,,,,0,1,0,,,,,2,study_1_grey,photograph.png,grey_photo_camel3.png
26,1591835844198,11/06/2020 00:37:24,1591835838954,-5,10/06/2020 19:37:18,19134,4,task-hqih,,5556756,fu1ypes9,1549998,,complete,,,computer,Desktop or Laptop,Chromium OS 12739.111.0,Chrome 80.0.3987.162,1517x853,1518x853,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,31,10,2,stim_1_grey,buttonB,response_button_image,1637.7949999999837,,photograph.png,1,1,0,0,,,,,2,study_1_grey,photograph.png,grey_photo_camel3.png
27,1591835844198,11/06/2020 00:37:24,1591835839813,-5,10/06/2020 19:37:19,19134,4,task-hqih,,5556756,fu1ypes9,1549998,,complete,,,computer,Desktop or Laptop,Chromium OS 12739.111.0,Chrome 80.0.3987.162,1517x853,1518x853,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,61,11,1,fixation,fixation,fixation,500.16399999999703,,,,0,1,0,,,,,2,study_1_grey,word.png,word_seal.png
28,1591835844198,11/06/2020 00:37:24,1591835841193,-5,10/06/2020 19:37:21,19134,4,task-hqih,,5556756,fu1ypes9,1549998,,complete,,,computer,Desktop or Laptop,Chromium OS 12739.111.0,Chrome 80.0.3987.162,1517x853,1518x853,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,61,11,2,stim_1_grey,buttonA,response_button_image,1324.3699999999226,,word.png,1,1,0,0,,,,,2,study_1_grey,word.png,word_seal.png
29,1591835847995,11/06/2020 00:37:27,1591835842047,-5,10/06/2020 19:37:22,19134,4,task-hqih,,5556756,fu1ypes9,1549998,,complete,,,computer,Desktop or Laptop,Chromium OS 12739.111.0,Chrome 80.0.3987.162,1517x853,1518x853,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,32,12,1,fixation,fixation,fixation,500.1740000000136,,,,0,1,0,,,,,2,study_1_grey,photograph.png,grey_photo_clock3.png
30,1591835847995,11/06/2020 00:37:27,1591835843719,-5,10/06/2020 19:37:23,19134,4,task-hqih,,5556756,fu1ypes9,1549998,,complete,,,computer,Desktop or Laptop,Chromium OS 12739.111.0,Chrome 80.0.3987.162,1517x853,1518x853,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,32,12,2,stim_1_grey,buttonB,response_button_image,1621.5250000000233,,photograph.png,1,1,0,0,,,,,2,study_1_grey,photograph.png,grey_photo_clock3.png
31,1591835848229,11/06/2020 00:37:28,1591835844582,-5,10/06/2020 19:37:24,19134,4,task-hqih,,5556756,fu1ypes9,1549998,,complete,,,computer,Desktop or Laptop,Chromium OS 12739.111.0,Chrome 80.0.3987.162,1517x853,1518x853,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,50,13,1,fixation,fixation,fixation,500.16500000000815,,,,0,1,0,,,,,2,study_1_grey,word.png,word_cloud.png
32,1591835848229,11/06/2020 00:37:28,1591835846167,-5,10/06/2020 19:37:26,19134,4,task-hqih,,5556756,fu1ypes9,1549998,,complete,,,computer,Desktop or Laptop,Chromium OS 12739.111.0,Chrome 80.0.3987.162,1517x853,1518x853,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,50,13,2,stim_1_grey,buttonA,response_button_image,1535.835000000021,,word.png,1,1,0,0,,,,,2,study_1_grey,word.png,word_cloud.png
33,1591835848229,11/06/2020 00:37:28,1591835847032,-5,10/06/2020 19:37:27,19134,4,task-hqih,,5556756,fu1ypes9,1549998,,complete,,,computer,Desktop or Laptop,Chromium OS 12739.111.0,Chrome 80.0.3987.162,1517x853,1518x853,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,11,14,1,fixation,fixation,fixation,500.16300000000047,,,,0,1,0,,,,,2,study_1_grey,line-drawing.png,grey_line_eagle.png
34,1591835848667,11/06/2020 00:37:28,1591835848437,-5,10/06/2020 19:37:28,19134,4,task-hqih,,5556756,fu1ypes9,1549998,,complete,,,computer,Desktop or Laptop,Chromium OS 12739.111.0,Chrome 80.0.3987.162,1517x853,1518x853,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,11,14,2,stim_1_grey,Zone1,response_button_image,1353.3800000000047,,line-drawing.png,1,1,0,0,,,,,2,study_1_grey,line-drawing.png,grey_line_eagle.png
35,1591835849557,11/06/2020 00:37:29,1591835849300,-5,10/06/2020 19:37:29,19134,4,task-hqih,,5556756,fu1ypes9,1549998,,complete,,,computer,Desktop or Laptop,Chromium OS 12739.111.0,Chrome 80.0.3987.162,1517x853,1518x853,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,62,15,1,fixation,fixation,fixation,500.1750000000029,,,,0,1,0,,,,,2,study_1_grey,word.png,word_sheep.png
36,1591835853870,11/06/2020 00:37:33,1591835850620,-5,10/06/2020 19:37:30,19134,4,task-hqih,,5556756,fu1ypes9,1549998,,complete,,,computer,Desktop or Laptop,Chromium OS 12739.111.0,Chrome 80.0.3987.162,1517x853,1518x853,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,62,15,2,stim_1_grey,buttonA,response_button_image,1260.9200000000565,,word.png,1,1,0,0,,,,,2,study_1_grey,word.png,word_sheep.png
37,1591835854073,11/06/2020 00:37:34,1591835851484,-5,10/06/2020 19:37:31,19134,4,task-hqih,,5556756,fu1ypes9,1549998,,complete,,,computer,Desktop or Laptop,Chromium OS 12739.111.0,Chrome 80.0.3987.162,1517x853,1518x853,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,12,16,1,fixation,fixation,fixation,500.1600000000035,,,,0,1,0,,,,,2,study_1_grey,line-drawing.png,grey_line_flute.png
38,1591835854073,11/06/2020 00:37:34,1591835853441,-5,10/06/2020 19:37:33,19134,4,task-hqih,,5556756,fu1ypes9,1549998,,complete,,,computer,Desktop or Laptop,Chromium OS 12739.111.0,Chrome 80.0.3987.162,1517x853,1518x853,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,12,16,2,stim_1_grey,Zone1,response_button_image,1903.5750000000407,,line-drawing.png,1,1,0,0,,,,,2,study_1_grey,line-drawing.png,grey_line_flute.png
39,1591835854557,11/06/2020 00:37:34,1591835854302,-5,10/06/2020 19:37:34,19134,4,task-hqih,,5556756,fu1ypes9,1549998,,complete,,,computer,Desktop or Laptop,Chromium OS 12739.111.0,Chrome 80.0.3987.162,1517x853,1518x853,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,64,17,1,fixation,fixation,fixation,500.1719999999914,,,,0,1,0,,,,,2,study_1_grey,word.png,word_spider.png
40,1591835855917,11/06/2020 00:37:35,1591835855703,-5,10/06/2020 19:37:35,19134,4,task-hqih,,5556756,fu1ypes9,1549998,,complete,,,computer,Desktop or Laptop,Chromium OS 12739.111.0,Chrome 80.0.3987.162,1517x853,1518x853,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,64,17,2,stim_1_grey,buttonA,response_button_image,1346.4249999999593,,word.png,1,1,0,0,,,,,2,study_1_grey,word.png,word_spider.png
41,1591835858183,11/06/2020 00:37:38,1591835856570,-5,10/06/2020 19:37:36,19134,4,task-hqih,,5556756,fu1ypes9,1549998,,complete,,,computer,Desktop or Laptop,Chromium OS 12739.111.0,Chrome 80.0.3987.162,1517x853,1518x853,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,14,18,1,fixation,fixation,fixation,500.16100000000733,,,,0,1,0,,,,,2,study_1_grey,line-drawing.png,grey_line_iron.png
42,1591835858386,11/06/2020 00:37:38,1591835858153,-5,10/06/2020 19:37:38,19134,4,task-hqih,,5556756,fu1ypes9,1549998,,complete,,,computer,Desktop or Laptop,Chromium OS 12739.111.0,Chrome 80.0.3987.162,1517x853,1518x853,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,14,18,2,stim_1_grey,Zone1,response_button_image,1525.0899999999674,,line-drawing.png,1,1,0,0,,,,,2,study_1_grey,line-drawing.png,grey_line_iron.png
