Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Randomise questionnaire elements?,Question Key,Response
2,1601548307970,01/10/2020 10:31:47,1601548308328,1,01/10/2020 11:31:48,10169,131,questionnaire-nazt,,7030701,5f593e300f0eec17582ada05,2033379,,complete,,5f75afa97bdcf623b13d6b1d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1519x722,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,END QUESTIONNAIRE,18482
1,1601548280315,01/10/2020 10:31:20,1601548280052,1,01/10/2020 11:31:20,10169,131,questionnaire-nazt,,7030696,5f454bb7d70eb1104c862a6a,2033368,,complete,,5f75af7cc78e622377be8607,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x578,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,BEGIN QUESTIONNAIRE,
2,1601548309756,01/10/2020 10:31:49,1601548309528,1,01/10/2020 11:31:49,10169,131,questionnaire-nazt,,7030696,5f454bb7d70eb1104c862a6a,2033368,,complete,,5f75af7cc78e622377be8607,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1263x578,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,END QUESTIONNAIRE,29476
1,1601548276394,01/10/2020 10:31:16,1601548275252,1,01/10/2020 11:31:15,10169,131,questionnaire-nazt,,7030692,5ebe59309264f81ae5a87a30,2033375,,complete,,5f75afa1f096612410293b1e,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.83,1440x900,1108x744,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601548300344,01/10/2020 10:31:40,1601548299621,1,01/10/2020 11:31:39,10169,131,questionnaire-nazt,,7030692,5ebe59309264f81ae5a87a30,2033375,,complete,,5f75afa1f096612410293b1e,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.83,1440x900,1108x744,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,END QUESTIONNAIRE,24369
1,1601548264102,01/10/2020 10:31:04,1601548263919,1,01/10/2020 11:31:03,10169,131,questionnaire-nazt,,7030681,563a7e0fbe9cac0011aab23b,2033377,,complete,,5f75afaaf25a292443e2e987,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.44,1536x864,1472x794,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601548280315,01/10/2020 10:31:20,1601548280145,1,01/10/2020 11:31:20,10169,131,questionnaire-nazt,,7030681,563a7e0fbe9cac0011aab23b,2033377,,complete,,5f75afaaf25a292443e2e987,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.44,1536x864,1455x794,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,END QUESTIONNAIRE,16226
1,1601548258305,01/10/2020 10:30:58,1601548257873,10,01/10/2020 20:30:57,10169,131,questionnaire-nazt,,7030676,5eeb2cd02c46ed259c86ea12,2033376,,complete,,5f75afa626039923a9174b75,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x625,Test_Checkpoint,D-1. Study__Ins__GREY,32,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601548272585,01/10/2020 10:31:12,1601548272184,10,01/10/2020 20:31:12,10169,131,questionnaire-nazt,,7030676,5eeb2cd02c46ed259c86ea12,2033376,,complete,,5f75afa626039923a9174b75,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x625,Test_Checkpoint,D-1. Study__Ins__GREY,32,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,14311
1,1601548243423,01/10/2020 10:30:43,1601548243993,1,01/10/2020 11:30:43,10169,131,questionnaire-nazt,,7030665,5e4fc88086b0f6000f3e4714,2033371,,complete,,5f75af893affaa2392fe53c3,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x625,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601548264618,01/10/2020 10:31:04,1601548264617,1,01/10/2020 11:31:04,10169,131,questionnaire-nazt,,7030665,5e4fc88086b0f6000f3e4714,2033371,,complete,,5f75af893affaa2392fe53c3,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x625,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,END QUESTIONNAIRE,20624
1,1601548233261,01/10/2020 10:30:33,1601548231167,1,01/10/2020 11:30:31,10169,131,questionnaire-nazt,,7030654,5f033fb3d68caf21ddc4c93b,2033361,,complete,,5f75af63d010512434dd85de,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x937,Test_Checkpoint,D-1. Study__Ins__GREY,32,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601548246840,01/10/2020 10:30:46,1601548244781,1,01/10/2020 11:30:44,10169,131,questionnaire-nazt,,7030654,5f033fb3d68caf21ddc4c93b,2033361,,complete,,5f75af63d010512434dd85de,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1903x937,Test_Checkpoint,D-1. Study__Ins__GREY,32,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,13614
1,1601548222791,01/10/2020 10:30:22,1601548222699,1,01/10/2020 11:30:22,10169,131,questionnaire-nazt,,7030643,5c76ee0998566f00018eeb1f,2033366,,complete,,5f75af71da765e243760ccca,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x969,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601548243986,01/10/2020 10:30:43,1601548243913,1,01/10/2020 11:30:43,10169,131,questionnaire-nazt,,7030643,5c76ee0998566f00018eeb1f,2033366,,complete,,5f75af71da765e243760ccca,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1903x969,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,END QUESTIONNAIRE,21214
1,1601548199186,01/10/2020 10:29:59,1601548199107,1,01/10/2020 11:29:59,10169,131,questionnaire-nazt,,7030627,5bc88ebb210b02000116913a,2033362,,complete,,5f75af64d7f9b723a4ed9523,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 83.0.4103.116,1440x900,1440x718,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,BEGIN QUESTIONNAIRE,
2,1601548213664,01/10/2020 10:30:13,1601548213606,1,01/10/2020 11:30:13,10169,131,questionnaire-nazt,,7030627,5bc88ebb210b02000116913a,2033362,,complete,,5f75af64d7f9b723a4ed9523,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 83.0.4103.116,1440x900,1440x718,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,END QUESTIONNAIRE,14499
1,1601548195760,01/10/2020 10:29:55,1601548200982,1,01/10/2020 11:30:00,10169,131,questionnaire-nazt,,7030623,5f50b99442d1a722f748ffe8,2033300,,complete,,5f75ab8242f219236ea9934e,computer,Desktop or Laptop,Windows 7,Chrome 85.0.4183.121,1024x600,1024x489,Test_Checkpoint,D-1. Study__Ins__GREY,32,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601548257586,01/10/2020 10:30:57,1601548262509,1,01/10/2020 11:31:02,10169,131,questionnaire-nazt,,7030623,5f50b99442d1a722f748ffe8,2033300,,complete,,5f75ab8242f219236ea9934e,computer,Desktop or Laptop,Windows 7,Chrome 85.0.4183.121,1024x600,1007x489,Test_Checkpoint,D-1. Study__Ins__GREY,32,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,61527
1,1601548190051,01/10/2020 10:29:50,1601548188871,1,01/10/2020 11:29:48,10169,131,questionnaire-nazt,,7030620,5d4acbc3cfe6e90001ad87c9,2033353,,complete,,5f75af031db21d23b22585dc,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x598,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,BEGIN QUESTIONNAIRE,
2,1601548238210,01/10/2020 10:30:38,1601548237064,1,01/10/2020 11:30:37,10169,131,questionnaire-nazt,,7030620,5d4acbc3cfe6e90001ad87c9,2033353,,complete,,5f75af031db21d23b22585dc,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1349x598,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,END QUESTIONNAIRE,48193
1,1601548172829,01/10/2020 10:29:32,1601548172407,1,01/10/2020 11:29:32,10169,131,questionnaire-nazt,,7030611,5e7a46d8e1e19301df4faab9,2033356,,complete,,5f75af4eb3cafd2459d08168,computer,Desktop or Laptop,Chromium OS 13310.93.0,Chrome 85.0.4183.133,1366x768,1366x649,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,BEGIN QUESTIONNAIRE,
2,1601548197151,01/10/2020 10:29:57,1601548196747,1,01/10/2020 11:29:56,10169,131,questionnaire-nazt,,7030611,5e7a46d8e1e19301df4faab9,2033356,,complete,,5f75af4eb3cafd2459d08168,computer,Desktop or Laptop,Chromium OS 13310.93.0,Chrome 85.0.4183.133,1366x768,1366x649,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,END QUESTIONNAIRE,24340
1,1601548154740,01/10/2020 10:29:14,1601548167787,2,01/10/2020 12:29:27,10169,131,questionnaire-nazt,,7030596,5f2db50fc2a7970c462916eb,2033346,,complete,,5f75aee62414f423cab907ff,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1007,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,BEGIN QUESTIONNAIRE,
2,1601548212082,01/10/2020 10:30:12,1601548225233,2,01/10/2020 12:30:25,10169,131,questionnaire-nazt,,7030596,5f2db50fc2a7970c462916eb,2033346,,complete,,5f75aee62414f423cab907ff,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1903x1007,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,END QUESTIONNAIRE,57446
1,1601548151605,01/10/2020 10:29:11,1601548151541,1,01/10/2020 11:29:11,10169,131,questionnaire-nazt,,7030595,5ebe8a7aa71efe03ad4b5e62,2033355,,complete,,5f75af51c1eb8723c94d0adf,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1280x720,1280x610,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,BEGIN QUESTIONNAIRE,
2,1601548171187,01/10/2020 10:29:31,1601548171166,1,01/10/2020 11:29:31,10169,131,questionnaire-nazt,,7030595,5ebe8a7aa71efe03ad4b5e62,2033355,,complete,,5f75af51c1eb8723c94d0adf,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1280x720,1263x610,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,END QUESTIONNAIRE,19625
1,1601548134765,01/10/2020 10:28:54,1601548136896,1,01/10/2020 11:28:56,10169,131,questionnaire-nazt,,7030584,5ed13181ab9bd40507b6bf82,2033350,,complete,,5f75af192b018b23d9bbabea,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x625,Test_Checkpoint,D-1. Study__Ins__GREY,32,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601548160672,01/10/2020 10:29:20,1601548162802,1,01/10/2020 11:29:22,10169,131,questionnaire-nazt,,7030584,5ed13181ab9bd40507b6bf82,2033350,,complete,,5f75af192b018b23d9bbabea,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x625,Test_Checkpoint,D-1. Study__Ins__GREY,32,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,25906
1,1601548103184,01/10/2020 10:28:23,1601548101614,2,01/10/2020 12:28:21,10169,131,questionnaire-nazt,,7030571,5f63c6f77a00cd11fc0d5113,2033302,,complete,,5f75ad7337eeae240e3206ca,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x625,Test_Checkpoint,D-1. Study__Ins__GREY,32,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601548134609,01/10/2020 10:28:54,1601548132573,2,01/10/2020 12:28:52,10169,131,questionnaire-nazt,,7030571,5f63c6f77a00cd11fc0d5113,2033302,,complete,,5f75ad7337eeae240e3206ca,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x625,Test_Checkpoint,D-1. Study__Ins__GREY,32,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,30960
1,1601547776599,01/10/2020 10:22:56,1601547818168,1,01/10/2020 11:23:38,10169,131,questionnaire-nazt,,7030480,5c584d2040378900013b6fb9,2033309,,complete,,5f75ad1179b1942417691e77,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601547818620,01/10/2020 10:23:38,1601547860226,1,01/10/2020 11:24:20,10169,131,questionnaire-nazt,,7030480,5c584d2040378900013b6fb9,2033309,,complete,,5f75ad1179b1942417691e77,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x657,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,END QUESTIONNAIRE,42058
1,1601547765981,01/10/2020 10:22:45,1601547765856,1,01/10/2020 11:22:45,10169,131,questionnaire-nazt,,7030477,5e249bc4292336713bc67cc3,2033305,,complete,,5f75ad92414cf82464b5a5d9,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,BEGIN QUESTIONNAIRE,
2,1601547858205,01/10/2020 10:24:18,1601547858099,1,01/10/2020 11:24:18,10169,131,questionnaire-nazt,,7030477,5e249bc4292336713bc67cc3,2033305,,complete,,5f75ad92414cf82464b5a5d9,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x657,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,END QUESTIONNAIRE,92243
1,1601547531448,01/10/2020 10:18:51,1601547530277,1,01/10/2020 11:18:50,10169,131,questionnaire-nazt,,7030401,5f4a8b3244b081627f3a1775,2033278,,complete,,5f75acbb5aaa0e2394bbfc1a,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x625,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601547546715,01/10/2020 10:19:06,1601547545502,1,01/10/2020 11:19:05,10169,131,questionnaire-nazt,,7030401,5f4a8b3244b081627f3a1775,2033278,,complete,,5f75acbb5aaa0e2394bbfc1a,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x625,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,END QUESTIONNAIRE,15225
1,1601547459340,01/10/2020 10:17:39,1601547459620,1,01/10/2020 11:17:39,10169,131,questionnaire-nazt,,7030363,59d50c3d115096000190dd48,2033270,,complete,,5f75ac9b22e14f2351f769df,computer,Desktop or Laptop,Chromium OS 12371.89.0,Chrome 77.0.3865.120,1366x768,1366x609,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,BEGIN QUESTIONNAIRE,
2,1601547471812,01/10/2020 10:17:51,1601547472025,1,01/10/2020 11:17:52,10169,131,questionnaire-nazt,,7030363,59d50c3d115096000190dd48,2033270,,complete,,5f75ac9b22e14f2351f769df,computer,Desktop or Laptop,Chromium OS 12371.89.0,Chrome 77.0.3865.120,1366x768,1366x609,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,END QUESTIONNAIRE,12405
1,1601547243087,01/10/2020 10:14:03,1601547244227,1,01/10/2020 11:14:04,10169,131,questionnaire-nazt,,7030308,5ec357dc000851000c8f1c97,2033248,,complete,,5f75ab810b4b1c237f63cc6c,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x792,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,BEGIN QUESTIONNAIRE,
2,1601547267600,01/10/2020 10:14:27,1601547268781,1,01/10/2020 11:14:28,10169,131,questionnaire-nazt,,7030308,5ec357dc000851000c8f1c97,2033248,,complete,,5f75ab810b4b1c237f63cc6c,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1519x792,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,END QUESTIONNAIRE,24554
1,1601547209831,01/10/2020 10:13:29,1601547209751,1,01/10/2020 11:13:29,10169,131,questionnaire-nazt,,7030300,5d53c4952272e1001a044a35,2033249,,complete,,5f75ab93a3e23023758ff896,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1280x720,1280x607,Test_Checkpoint,D-1. Study__Ins__GREY,32,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601547238696,01/10/2020 10:13:58,1601547238667,1,01/10/2020 11:13:58,10169,131,questionnaire-nazt,,7030300,5d53c4952272e1001a044a35,2033249,,complete,,5f75ab93a3e23023758ff896,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1280x720,1263x607,Test_Checkpoint,D-1. Study__Ins__GREY,32,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,28916
1,1601469531975,30/09/2020 12:38:51,1601469531380,1,30/09/2020 13:38:51,10169,131,questionnaire-nazt,,7017283,5eee86c6cb94ad32f3694bd9,2029186,,complete,,5f747353c1eb870166e8ab54,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1536x864,1396x676,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,BEGIN QUESTIONNAIRE,
2,1601469560256,30/09/2020 12:39:20,1601469559728,1,30/09/2020 13:39:19,10169,131,questionnaire-nazt,,7017283,5eee86c6cb94ad32f3694bd9,2029186,,complete,,5f747353c1eb870166e8ab54,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1536x864,1381x676,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,END QUESTIONNAIRE,28348
1,1601468482184,30/09/2020 12:21:22,1601468482880,1,30/09/2020 13:21:22,10169,131,questionnaire-nazt,,7016893,5f454173b7fe9e0e53e90385,2029004,,complete,,5f74735b4b6e4d016cb890c1,computer,Desktop or Laptop,Windows 10,Firefox 82.0,2560x1440,2560x1298,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,BEGIN QUESTIONNAIRE,
2,1601468501953,30/09/2020 12:21:41,1601468502700,1,30/09/2020 13:21:42,10169,131,questionnaire-nazt,,7016893,5f454173b7fe9e0e53e90385,2029004,,complete,,5f74735b4b6e4d016cb890c1,computer,Desktop or Laptop,Windows 10,Firefox 82.0,2560x1440,2543x1298,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,END QUESTIONNAIRE,19820
1,1601468158798,30/09/2020 12:15:58,1601468161790,1,30/09/2020 13:16:01,10169,131,questionnaire-nazt,,7016730,5f5a1b168b72aa0678d150a2,2029014,,complete,,5f7474228769e4015c43df83,computer,Desktop or Laptop,Windows 7,Firefox 81.0,1024x600,1024x486,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,BEGIN QUESTIONNAIRE,
2,1601468353631,30/09/2020 12:19:13,1601468356652,1,30/09/2020 13:19:16,10169,131,questionnaire-nazt,,7016730,5f5a1b168b72aa0678d150a2,2029014,,complete,,5f7474228769e4015c43df83,computer,Desktop or Laptop,Windows 7,Firefox 81.0,1024x600,1007x486,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,END QUESTIONNAIRE,194861
1,1601467953798,30/09/2020 12:12:33,1601467953742,-6,30/09/2020 06:12:33,10169,131,questionnaire-nazt,,7016633,5f69c4d773c6d30260c8c4e4,2029049,,complete,,5f7474220422a301c3a305a8,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x516,Test_Checkpoint,D-1. Study__Ins__GREY,32,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601468027727,30/09/2020 12:13:47,1601468027797,-6,30/09/2020 06:13:47,10169,131,questionnaire-nazt,,7016633,5f69c4d773c6d30260c8c4e4,2029049,,complete,,5f7474220422a301c3a305a8,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1349x516,Test_Checkpoint,D-1. Study__Ins__GREY,32,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,74055
