Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Question Key,Response
11,1591466978061,06/06/2020 18:09:38,1591466977459,-3,06/06/2020 15:09:37,19134,4,questionnaire-aaj1,,5447254,q6n4d0zm,1515839,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.5,Safari 12.1.1,1440x900,1440x900,Test_Checkpoint,Y-1. RFG Justifications,8,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,mem_skills_1-quantised,2
1,1591588029853,08/06/2020 03:47:09,1591588028491,-5,07/06/2020 22:47:08,19134,4,questionnaire-aaj1,,5463202,nzg4m4e6,1523185,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1920x1080,1920x969,Test_Checkpoint,Y-1. RFG Justifications,8,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,BEGIN QUESTIONNAIRE,
2,1591588161554,08/06/2020 03:49:21,1591588159846,-5,07/06/2020 22:49:19,19134,4,questionnaire-aaj1,,5463202,nzg4m4e6,1523185,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1920x1080,1903x969,Test_Checkpoint,Y-1. RFG Justifications,8,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,rec_justification,I clicked recollection when I clearly remembered reading or seeing the sample.
3,1591588161741,08/06/2020 03:49:21,1591588159847,-5,07/06/2020 22:49:19,19134,4,questionnaire-aaj1,,5463202,nzg4m4e6,1523185,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1920x1080,1903x969,Test_Checkpoint,Y-1. RFG Justifications,8,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,fam_justification,"I clicked familiarity when I was less certain about having seen the sample, but it still felt familiar"
4,1591588161741,08/06/2020 03:49:21,1591588159847,-5,07/06/2020 22:49:19,19134,4,questionnaire-aaj1,,5463202,nzg4m4e6,1523185,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1920x1080,1903x969,Test_Checkpoint,Y-1. RFG Justifications,8,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,guess_justification,"I don't think I ever clicked ""guessing."""
5,1591588161741,08/06/2020 03:49:21,1591588159847,-5,07/06/2020 22:49:19,19134,4,questionnaire-aaj1,,5463202,nzg4m4e6,1523185,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1920x1080,1903x969,Test_Checkpoint,Y-1. RFG Justifications,8,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,mem_skills_1,a lot better
6,1591588161741,08/06/2020 03:49:21,1591588159847,-5,07/06/2020 22:49:19,19134,4,questionnaire-aaj1,,5463202,nzg4m4e6,1523185,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1920x1080,1903x969,Test_Checkpoint,Y-1. RFG Justifications,8,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,mem_skills_1-quantised,1
7,1591588161741,08/06/2020 03:49:21,1591588159847,-5,07/06/2020 22:49:19,19134,4,questionnaire-aaj1,,5463202,nzg4m4e6,1523185,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1920x1080,1903x969,Test_Checkpoint,Y-1. RFG Justifications,8,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,mem_skills_2,a lot better
8,1591588161741,08/06/2020 03:49:21,1591588159847,-5,07/06/2020 22:49:19,19134,4,questionnaire-aaj1,,5463202,nzg4m4e6,1523185,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1920x1080,1903x969,Test_Checkpoint,Y-1. RFG Justifications,8,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,mem_skills_2-quantised,1
9,1591588161741,08/06/2020 03:49:21,1591588159847,-5,07/06/2020 22:49:19,19134,4,questionnaire-aaj1,,5463202,nzg4m4e6,1523185,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1920x1080,1903x969,Test_Checkpoint,Y-1. RFG Justifications,8,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,attention_check,a lot better
10,1591588161741,08/06/2020 03:49:21,1591588159848,-5,07/06/2020 22:49:19,19134,4,questionnaire-aaj1,,5463202,nzg4m4e6,1523185,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1920x1080,1903x969,Test_Checkpoint,Y-1. RFG Justifications,8,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,attention_check-quantised,1
11,1591588161741,08/06/2020 03:49:21,1591588159848,-5,07/06/2020 22:49:19,19134,4,questionnaire-aaj1,,5463202,nzg4m4e6,1523185,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1920x1080,1903x969,Test_Checkpoint,Y-1. RFG Justifications,8,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,END QUESTIONNAIRE,131357
1,1592166015460,14/06/2020 20:20:15,1592166015011,1,14/06/2020 21:20:15,19134,4,questionnaire-aaj1,,5600150,0yndlex0,1564526,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 68.0.3618.165,1920x1080,1880x939,Test_Checkpoint,Y-1. RFG Justifications,8,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,BEGIN QUESTIONNAIRE,
2,1592166309569,14/06/2020 20:25:09,1592166308847,1,14/06/2020 21:25:08,19134,4,questionnaire-aaj1,,5600150,0yndlex0,1564526,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 68.0.3618.165,1920x1080,1865x939,Test_Checkpoint,Y-1. RFG Justifications,8,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,rec_justification,"Remembering an item from having had a story about it and other items. For example, imagining needles in a stool turning into nails or bottles on a fence with pears in them. Or from examining the item carefully to make out what it might be, like the thumb or the one which could have been a picture of a plum, or whether it was a drawing or photograph, in the case of the moon."
3,1592166309647,14/06/2020 20:25:09,1592166308849,1,14/06/2020 21:25:08,19134,4,questionnaire-aaj1,,5600150,0yndlex0,1564526,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 68.0.3618.165,1920x1080,1865x939,Test_Checkpoint,Y-1. RFG Justifications,8,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,fam_justification,"Recognition with no real context, except possibly whether it was early or late in the sequence - I think the broom was there early."
4,1592166309647,14/06/2020 20:25:09,1592166308849,1,14/06/2020 21:25:08,19134,4,questionnaire-aaj1,,5600150,0yndlex0,1564526,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 68.0.3618.165,1920x1080,1865x939,Test_Checkpoint,Y-1. RFG Justifications,8,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,guess_justification,"A vague feeling that it could have been there but considerably uncertainty, with a high chance of being wrong."
5,1592166309647,14/06/2020 20:25:09,1592166308850,1,14/06/2020 21:25:08,19134,4,questionnaire-aaj1,,5600150,0yndlex0,1564526,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 68.0.3618.165,1920x1080,1865x939,Test_Checkpoint,Y-1. RFG Justifications,8,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,mem_skills_1,the same
6,1592166309647,14/06/2020 20:25:09,1592166308850,1,14/06/2020 21:25:08,19134,4,questionnaire-aaj1,,5600150,0yndlex0,1564526,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 68.0.3618.165,1920x1080,1865x939,Test_Checkpoint,Y-1. RFG Justifications,8,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,END QUESTIONNAIRE,293839
7,1592166309647,14/06/2020 20:25:09,1592166308850,1,14/06/2020 21:25:08,19134,4,questionnaire-aaj1,,5600150,0yndlex0,1564526,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 68.0.3618.165,1920x1080,1865x939,Test_Checkpoint,Y-1. RFG Justifications,8,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,mem_skills_2,a little worse
8,1592166309647,14/06/2020 20:25:09,1592166308850,1,14/06/2020 21:25:08,19134,4,questionnaire-aaj1,,5600150,0yndlex0,1564526,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 68.0.3618.165,1920x1080,1865x939,Test_Checkpoint,Y-1. RFG Justifications,8,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,mem_skills_2-quantised,4
9,1592166309647,14/06/2020 20:25:09,1592166308850,1,14/06/2020 21:25:08,19134,4,questionnaire-aaj1,,5600150,0yndlex0,1564526,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 68.0.3618.165,1920x1080,1865x939,Test_Checkpoint,Y-1. RFG Justifications,8,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,attention_check,a lot better
10,1592166309647,14/06/2020 20:25:09,1592166308850,1,14/06/2020 21:25:08,19134,4,questionnaire-aaj1,,5600150,0yndlex0,1564526,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 68.0.3618.165,1920x1080,1865x939,Test_Checkpoint,Y-1. RFG Justifications,8,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,attention_check-quantised,1
11,1592166309647,14/06/2020 20:25:09,1592166308850,1,14/06/2020 21:25:08,19134,4,questionnaire-aaj1,,5600150,0yndlex0,1564526,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 68.0.3618.165,1920x1080,1865x939,Test_Checkpoint,Y-1. RFG Justifications,8,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,mem_skills_1-quantised,3
1,1593039947036,24/06/2020 23:05:47,1593039945474,1,25/06/2020 00:05:45,19134,4,questionnaire-aaj1,,5772213,ovae8iz2,1617183,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,2560x1440,2560x1298,Test_Checkpoint,Y-1. RFG Justifications,8,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,BEGIN QUESTIONNAIRE,
2,1593039991886,24/06/2020 23:06:31,1593039990360,1,25/06/2020 00:06:30,19134,4,questionnaire-aaj1,,5772213,ovae8iz2,1617183,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,2560x1440,2543x1298,Test_Checkpoint,Y-1. RFG Justifications,8,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,rec_justification,I could remember some trivia about it that made it memorable
3,1593039991948,24/06/2020 23:06:31,1593039990362,1,25/06/2020 00:06:30,19134,4,questionnaire-aaj1,,5772213,ovae8iz2,1617183,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,2560x1440,2543x1298,Test_Checkpoint,Y-1. RFG Justifications,8,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,fam_justification,I just thought I saw it before
4,1593039991948,24/06/2020 23:06:31,1593039990362,1,25/06/2020 00:06:30,19134,4,questionnaire-aaj1,,5772213,ovae8iz2,1617183,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,2560x1440,2543x1298,Test_Checkpoint,Y-1. RFG Justifications,8,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,guess_justification,Not really sure whether I saw it or not but got a feeling
5,1593039991948,24/06/2020 23:06:31,1593039990362,1,25/06/2020 00:06:30,19134,4,questionnaire-aaj1,,5772213,ovae8iz2,1617183,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,2560x1440,2543x1298,Test_Checkpoint,Y-1. RFG Justifications,8,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,mem_skills_1,the same
6,1593039991948,24/06/2020 23:06:31,1593039990362,1,25/06/2020 00:06:30,19134,4,questionnaire-aaj1,,5772213,ovae8iz2,1617183,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,2560x1440,2543x1298,Test_Checkpoint,Y-1. RFG Justifications,8,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,END QUESTIONNAIRE,44888
7,1593039991948,24/06/2020 23:06:31,1593039990362,1,25/06/2020 00:06:30,19134,4,questionnaire-aaj1,,5772213,ovae8iz2,1617183,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,2560x1440,2543x1298,Test_Checkpoint,Y-1. RFG Justifications,8,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,mem_skills_2,a little worse
8,1593039991948,24/06/2020 23:06:31,1593039990362,1,25/06/2020 00:06:30,19134,4,questionnaire-aaj1,,5772213,ovae8iz2,1617183,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,2560x1440,2543x1298,Test_Checkpoint,Y-1. RFG Justifications,8,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,mem_skills_2-quantised,4
9,1593039991948,24/06/2020 23:06:31,1593039990362,1,25/06/2020 00:06:30,19134,4,questionnaire-aaj1,,5772213,ovae8iz2,1617183,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,2560x1440,2543x1298,Test_Checkpoint,Y-1. RFG Justifications,8,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,attention_check,a lot better
10,1593039991948,24/06/2020 23:06:31,1593039990362,1,25/06/2020 00:06:30,19134,4,questionnaire-aaj1,,5772213,ovae8iz2,1617183,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,2560x1440,2543x1298,Test_Checkpoint,Y-1. RFG Justifications,8,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,attention_check-quantised,1
11,1593039991948,24/06/2020 23:06:31,1593039990362,1,25/06/2020 00:06:30,19134,4,questionnaire-aaj1,,5772213,ovae8iz2,1617183,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,2560x1440,2543x1298,Test_Checkpoint,Y-1. RFG Justifications,8,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,mem_skills_1-quantised,3
1,1594584236919,12/07/2020 20:03:56,1594584239237,-6,12/07/2020 14:03:59,19134,4,questionnaire-aaj1,,6017594,t9xbvpq5,1699794,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1368x912,1368x802,Test_Checkpoint,Y-1. RFG Justifications,8,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,BEGIN QUESTIONNAIRE,
2,1594584443709,12/07/2020 20:07:23,1594584445402,-6,12/07/2020 14:07:25,19134,4,questionnaire-aaj1,,6017594,t9xbvpq5,1699794,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1368x912,1351x802,Test_Checkpoint,Y-1. RFG Justifications,8,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,rec_justification,I clicked Recollection because I could remeber seeing them during the first part.
3,1594584443912,12/07/2020 20:07:23,1594584445408,-6,12/07/2020 14:07:25,19134,4,questionnaire-aaj1,,6017594,t9xbvpq5,1699794,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1368x912,1351x802,Test_Checkpoint,Y-1. RFG Justifications,8,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,fam_justification,I clicked Familiarity because the picture looked familiar but I couldn't remeber if I saw it.
4,1594584443912,12/07/2020 20:07:23,1594584445409,-6,12/07/2020 14:07:25,19134,4,questionnaire-aaj1,,6017594,t9xbvpq5,1699794,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1368x912,1351x802,Test_Checkpoint,Y-1. RFG Justifications,8,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,guess_justification,I felt like it but had no idea so I just clicked guessing.
5,1594584443912,12/07/2020 20:07:23,1594584445409,-6,12/07/2020 14:07:25,19134,4,questionnaire-aaj1,,6017594,t9xbvpq5,1699794,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1368x912,1351x802,Test_Checkpoint,Y-1. RFG Justifications,8,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,mem_skills_1,a little worse
6,1594584443912,12/07/2020 20:07:23,1594584445410,-6,12/07/2020 14:07:25,19134,4,questionnaire-aaj1,,6017594,t9xbvpq5,1699794,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1368x912,1351x802,Test_Checkpoint,Y-1. RFG Justifications,8,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,mem_skills_1-quantised,4
7,1594584443912,12/07/2020 20:07:23,1594584445410,-6,12/07/2020 14:07:25,19134,4,questionnaire-aaj1,,6017594,t9xbvpq5,1699794,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1368x912,1351x802,Test_Checkpoint,Y-1. RFG Justifications,8,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,mem_skills_2,a lot worse
8,1594584443912,12/07/2020 20:07:23,1594584445410,-6,12/07/2020 14:07:25,19134,4,questionnaire-aaj1,,6017594,t9xbvpq5,1699794,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1368x912,1351x802,Test_Checkpoint,Y-1. RFG Justifications,8,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,mem_skills_2-quantised,5
9,1594584443912,12/07/2020 20:07:23,1594584445411,-6,12/07/2020 14:07:25,19134,4,questionnaire-aaj1,,6017594,t9xbvpq5,1699794,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1368x912,1351x802,Test_Checkpoint,Y-1. RFG Justifications,8,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,attention_check,a lot better
10,1594584443912,12/07/2020 20:07:23,1594584445411,-6,12/07/2020 14:07:25,19134,4,questionnaire-aaj1,,6017594,t9xbvpq5,1699794,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1368x912,1351x802,Test_Checkpoint,Y-1. RFG Justifications,8,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,attention_check-quantised,1
