Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Question Key,Response
2,1592270825746,16/06/2020 01:27:05,1592270825701,-5,15/06/2020 20:27:05,19134,4,questionnaire-n6oe,,5624397,4apm5q99,1571142,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1903x941,Test_Checkpoint,Y-2. RFBG Justifications,2,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,rec_justification,a
3,1592270825918,16/06/2020 01:27:05,1592270825703,-5,15/06/2020 20:27:05,19134,4,questionnaire-n6oe,,5624397,4apm5q99,1571142,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1903x941,Test_Checkpoint,Y-2. RFBG Justifications,2,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,fam_justification,a
4,1592270825918,16/06/2020 01:27:05,1592270825703,-5,15/06/2020 20:27:05,19134,4,questionnaire-n6oe,,5624397,4apm5q99,1571142,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1903x941,Test_Checkpoint,Y-2. RFBG Justifications,2,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,both_justification,a
5,1592270825918,16/06/2020 01:27:05,1592270825703,-5,15/06/2020 20:27:05,19134,4,questionnaire-n6oe,,5624397,4apm5q99,1571142,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1903x941,Test_Checkpoint,Y-2. RFBG Justifications,2,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,guess_justification,a
6,1592270825918,16/06/2020 01:27:05,1592270825703,-5,15/06/2020 20:27:05,19134,4,questionnaire-n6oe,,5624397,4apm5q99,1571142,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1903x941,Test_Checkpoint,Y-2. RFBG Justifications,2,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,mem_skills_1,a little better
7,1592270825918,16/06/2020 01:27:05,1592270825703,-5,15/06/2020 20:27:05,19134,4,questionnaire-n6oe,,5624397,4apm5q99,1571142,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1903x941,Test_Checkpoint,Y-2. RFBG Justifications,2,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,END QUESTIONNAIRE,28750
8,1592270825918,16/06/2020 01:27:05,1592270825703,-5,15/06/2020 20:27:05,19134,4,questionnaire-n6oe,,5624397,4apm5q99,1571142,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1903x941,Test_Checkpoint,Y-2. RFBG Justifications,2,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,mem_skills_2,a little worse
9,1592270825918,16/06/2020 01:27:05,1592270825703,-5,15/06/2020 20:27:05,19134,4,questionnaire-n6oe,,5624397,4apm5q99,1571142,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1903x941,Test_Checkpoint,Y-2. RFBG Justifications,2,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,mem_skills_2-quantised,4
10,1592270825918,16/06/2020 01:27:05,1592270825703,-5,15/06/2020 20:27:05,19134,4,questionnaire-n6oe,,5624397,4apm5q99,1571142,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1903x941,Test_Checkpoint,Y-2. RFBG Justifications,2,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,attention_check,a lot better
11,1592270825918,16/06/2020 01:27:05,1592270825703,-5,15/06/2020 20:27:05,19134,4,questionnaire-n6oe,,5624397,4apm5q99,1571142,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1903x941,Test_Checkpoint,Y-2. RFBG Justifications,2,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,attention_check-quantised,1
12,1592270825918,16/06/2020 01:27:05,1592270825703,-5,15/06/2020 20:27:05,19134,4,questionnaire-n6oe,,5624397,4apm5q99,1571142,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1903x941,Test_Checkpoint,Y-2. RFBG Justifications,2,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,mem_skills_1-quantised,2
1,1592535342122,19/06/2020 02:55:42,1592535341905,8,19/06/2020 10:55:41,19134,4,questionnaire-n6oe,,5695893,cncesp7f,1589832,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 83.0.4103.97,1280x800,1280x721,Test_Checkpoint,Y-2. RFBG Justifications,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,BEGIN QUESTIONNAIRE,
2,1592535441640,19/06/2020 02:57:21,1592535441481,8,19/06/2020 10:57:21,19134,4,questionnaire-n6oe,,5695893,cncesp7f,1589832,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 83.0.4103.97,1280x800,1280x721,Test_Checkpoint,Y-2. RFBG Justifications,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,rec_justification,exactly recall the item
3,1592535441921,19/06/2020 02:57:21,1592535441483,8,19/06/2020 10:57:21,19134,4,questionnaire-n6oe,,5695893,cncesp7f,1589832,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 83.0.4103.97,1280x800,1280x721,Test_Checkpoint,Y-2. RFBG Justifications,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,fam_justification,have seen but not sure
4,1592535441921,19/06/2020 02:57:21,1592535441483,8,19/06/2020 10:57:21,19134,4,questionnaire-n6oe,,5695893,cncesp7f,1589832,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 83.0.4103.97,1280x800,1280x721,Test_Checkpoint,Y-2. RFBG Justifications,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,both_justification,100% sure
5,1592535441921,19/06/2020 02:57:21,1592535441483,8,19/06/2020 10:57:21,19134,4,questionnaire-n6oe,,5695893,cncesp7f,1589832,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 83.0.4103.97,1280x800,1280x721,Test_Checkpoint,Y-2. RFBG Justifications,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,guess_justification,has 10% idea
6,1592535441921,19/06/2020 02:57:21,1592535441484,8,19/06/2020 10:57:21,19134,4,questionnaire-n6oe,,5695893,cncesp7f,1589832,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 83.0.4103.97,1280x800,1280x721,Test_Checkpoint,Y-2. RFBG Justifications,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,mem_skills_1,the same
7,1592535441921,19/06/2020 02:57:21,1592535441484,8,19/06/2020 10:57:21,19134,4,questionnaire-n6oe,,5695893,cncesp7f,1589832,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 83.0.4103.97,1280x800,1280x721,Test_Checkpoint,Y-2. RFBG Justifications,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,END QUESTIONNAIRE,99580
8,1592535441921,19/06/2020 02:57:21,1592535441484,8,19/06/2020 10:57:21,19134,4,questionnaire-n6oe,,5695893,cncesp7f,1589832,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 83.0.4103.97,1280x800,1280x721,Test_Checkpoint,Y-2. RFBG Justifications,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,mem_skills_2,a little worse
9,1592535441921,19/06/2020 02:57:21,1592535441484,8,19/06/2020 10:57:21,19134,4,questionnaire-n6oe,,5695893,cncesp7f,1589832,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 83.0.4103.97,1280x800,1280x721,Test_Checkpoint,Y-2. RFBG Justifications,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,mem_skills_2-quantised,4
10,1592535441921,19/06/2020 02:57:21,1592535441484,8,19/06/2020 10:57:21,19134,4,questionnaire-n6oe,,5695893,cncesp7f,1589832,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 83.0.4103.97,1280x800,1280x721,Test_Checkpoint,Y-2. RFBG Justifications,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,attention_check,a little better
11,1592535441921,19/06/2020 02:57:21,1592535441484,8,19/06/2020 10:57:21,19134,4,questionnaire-n6oe,,5695893,cncesp7f,1589832,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 83.0.4103.97,1280x800,1280x721,Test_Checkpoint,Y-2. RFBG Justifications,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,attention_check-quantised,2
12,1592535441921,19/06/2020 02:57:21,1592535441484,8,19/06/2020 10:57:21,19134,4,questionnaire-n6oe,,5695893,cncesp7f,1589832,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 83.0.4103.97,1280x800,1280x721,Test_Checkpoint,Y-2. RFBG Justifications,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,mem_skills_1-quantised,3
1,1592655800656,20/06/2020 12:23:20,1592655801206,-4,20/06/2020 08:23:21,19134,4,questionnaire-n6oe,,5714333,w21z9i48,1595361,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 68.0,1600x900,1600x782,Test_Checkpoint,Y-2. RFBG Justifications,2,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,BEGIN QUESTIONNAIRE,
2,1592656023855,20/06/2020 12:27:03,1592656024270,-4,20/06/2020 08:27:04,19134,4,questionnaire-n6oe,,5714333,w21z9i48,1595361,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 68.0,1600x900,1586x782,Test_Checkpoint,Y-2. RFBG Justifications,2,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,rec_justification,had extra associated thoughts about the object.  Like on the peanut I remembered how artistically interesting the lines were for the darker areas.
3,1592656023995,20/06/2020 12:27:03,1592656024273,-4,20/06/2020 08:27:04,19134,4,questionnaire-n6oe,,5714333,w21z9i48,1595361,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 68.0,1600x900,1586x782,Test_Checkpoint,Y-2. RFBG Justifications,2,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,fam_justification,had a feeling that i'd seen it before or just recognized it directly.  There were several photos and drawings that I directly remembered seeing.
4,1592656023995,20/06/2020 12:27:03,1592656024273,-4,20/06/2020 08:27:04,19134,4,questionnaire-n6oe,,5714333,w21z9i48,1595361,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 68.0,1600x900,1586x782,Test_Checkpoint,Y-2. RFBG Justifications,2,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,both_justification,"When recollection and familiarity both applied;  it came up alot because when I had a recollection, I often had familiarity as well."
5,1592656023995,20/06/2020 12:27:03,1592656024273,-4,20/06/2020 08:27:04,19134,4,questionnaire-n6oe,,5714333,w21z9i48,1595361,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 68.0,1600x900,1586x782,Test_Checkpoint,Y-2. RFBG Justifications,2,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,guess_justification,"when I felt highly unsure about whether or not something was in, and was relying on an especially vague/weak feeling."
6,1592656023995,20/06/2020 12:27:03,1592656024273,-4,20/06/2020 08:27:04,19134,4,questionnaire-n6oe,,5714333,w21z9i48,1595361,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 68.0,1600x900,1586x782,Test_Checkpoint,Y-2. RFBG Justifications,2,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,mem_skills_1,a lot better
