Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Randomise questionnaire elements?,Question Key,Response
2,1601548386968,01/10/2020 10:33:06,1601548386904,1,01/10/2020 11:33:06,10169,131,questionnaire-vwz9,,7030767,5bc88ebb210b02000116913a,2033362,,complete,,5f75af64d7f9b723a4ed9523,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 83.0.4103.116,1440x900,1440x718,Test_Checkpoint,F-1. Distractor__Ins,13,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,END QUESTIONNAIRE,8934
1,1601548416116,01/10/2020 10:33:36,1601548415454,1,01/10/2020 11:33:35,10169,131,questionnaire-vwz9,,7030804,5f73622c7826860647aec869,2033349,,complete,,5f75aefb96298223bee8ceb1,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x975,Test_Checkpoint,F-1. Distractor__Ins,13,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,BEGIN QUESTIONNAIRE,
2,1601548432594,01/10/2020 10:33:52,1601548431968,1,01/10/2020 11:33:51,10169,131,questionnaire-vwz9,,7030804,5f73622c7826860647aec869,2033349,,complete,,5f75aefb96298223bee8ceb1,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1903x975,Test_Checkpoint,F-1. Distractor__Ins,13,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,END QUESTIONNAIRE,16514
1,1601548441402,01/10/2020 10:34:01,1601548440145,1,01/10/2020 11:34:00,10169,131,questionnaire-vwz9,,7030827,5d4acbc3cfe6e90001ad87c9,2033353,,complete,,5f75af031db21d23b22585dc,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x598,Test_Checkpoint,F-1. Distractor__Ins,13,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,BEGIN QUESTIONNAIRE,
2,1601548471035,01/10/2020 10:34:31,1601548469867,1,01/10/2020 11:34:29,10169,131,questionnaire-vwz9,,7030827,5d4acbc3cfe6e90001ad87c9,2033353,,complete,,5f75af031db21d23b22585dc,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1349x598,Test_Checkpoint,F-1. Distractor__Ins,13,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,END QUESTIONNAIRE,29722
1,1601632231892,02/10/2020 09:50:31,1601632016213,-6,02/10/2020 03:46:56,10169,131,questionnaire-vwz9,,7046255,5f6c8d74133bba03216c7bb8,2038865,,complete,,5f76f58bc940481a1f7fefba,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x665,Test_Checkpoint,F-1. Distractor__Ins,13,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,BEGIN QUESTIONNAIRE,
2,1601632243986,02/10/2020 09:50:43,1601632028437,-6,02/10/2020 03:47:08,10169,131,questionnaire-vwz9,,7046255,5f6c8d74133bba03216c7bb8,2038865,,complete,,5f76f58bc940481a1f7fefba,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1349x665,Test_Checkpoint,F-1. Distractor__Ins,13,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,END QUESTIONNAIRE,12224
1,1601637022343,02/10/2020 11:10:22,1601637022370,1,02/10/2020 12:10:22,10169,131,questionnaire-vwz9,,7047381,5eb3cef4444b2f1be1ed2e00,2039469,,complete,,5f77072ea932fb1c0f4e30e4,computer,Desktop or Laptop,Windows 10,Opera 70.0.3728.189,1920x1080,1880x939,Test_Checkpoint,F-1. Distractor__Ins,13,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,BEGIN QUESTIONNAIRE,
2,1601637508130,02/10/2020 11:18:28,1601637508173,1,02/10/2020 12:18:28,10169,131,questionnaire-vwz9,,7047381,5eb3cef4444b2f1be1ed2e00,2039469,,complete,,5f77072ea932fb1c0f4e30e4,computer,Desktop or Laptop,Windows 10,Opera 70.0.3728.189,1920x1080,1865x939,Test_Checkpoint,F-1. Distractor__Ins,13,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,END QUESTIONNAIRE,485803
1,1601548476402,01/10/2020 10:34:36,1601548476136,1,01/10/2020 11:34:36,10169,131,questionnaire-vwz9,,7030848,5f454bb7d70eb1104c862a6a,2033368,,complete,,5f75af7cc78e622377be8607,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x578,Test_Checkpoint,F-1. Distractor__Ins,13,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,BEGIN QUESTIONNAIRE,
2,1601548489298,01/10/2020 10:34:49,1601548489077,1,01/10/2020 11:34:49,10169,131,questionnaire-vwz9,,7030848,5f454bb7d70eb1104c862a6a,2033368,,complete,,5f75af7cc78e622377be8607,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1263x578,Test_Checkpoint,F-1. Distractor__Ins,13,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,END QUESTIONNAIRE,12941
1,1601547646915,01/10/2020 10:20:46,1601547647233,1,01/10/2020 11:20:47,10169,131,questionnaire-vwz9,,7030435,59d50c3d115096000190dd48,2033270,,complete,,5f75ac9b22e14f2351f769df,computer,Desktop or Laptop,Chromium OS 12371.89.0,Chrome 77.0.3865.120,1366x768,1366x609,Test_Checkpoint,F-1. Distractor__Ins,13,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,BEGIN QUESTIONNAIRE,
2,1601547732129,01/10/2020 10:22:12,1601547732239,1,01/10/2020 11:22:12,10169,131,questionnaire-vwz9,,7030435,59d50c3d115096000190dd48,2033270,,complete,,5f75ac9b22e14f2351f769df,computer,Desktop or Laptop,Chromium OS 12371.89.0,Chrome 77.0.3865.120,1366x768,1366x609,Test_Checkpoint,F-1. Distractor__Ins,13,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,END QUESTIONNAIRE,85007
1,1601469710714,30/09/2020 12:41:50,1601469710131,1,30/09/2020 13:41:50,10169,131,questionnaire-vwz9,,7017335,5eee86c6cb94ad32f3694bd9,2029186,,complete,,5f747353c1eb870166e8ab54,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1536x864,1396x676,Test_Checkpoint,F-1. Distractor__Ins,13,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,BEGIN QUESTIONNAIRE,
2,1601469727873,30/09/2020 12:42:07,1601469727347,1,30/09/2020 13:42:07,10169,131,questionnaire-vwz9,,7017335,5eee86c6cb94ad32f3694bd9,2029186,,complete,,5f747353c1eb870166e8ab54,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1536x864,1381x676,Test_Checkpoint,F-1. Distractor__Ins,13,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,END QUESTIONNAIRE,17216
1,1601468652966,30/09/2020 12:24:12,1601468655944,1,30/09/2020 13:24:15,10169,131,questionnaire-vwz9,,7016970,5f5a1b168b72aa0678d150a2,2029014,,complete,,5f7474228769e4015c43df83,computer,Desktop or Laptop,Windows 7,Firefox 81.0,1024x600,1024x486,Test_Checkpoint,F-1. Distractor__Ins,13,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,BEGIN QUESTIONNAIRE,
2,1601468846303,30/09/2020 12:27:26,1601468849347,1,30/09/2020 13:27:29,10169,131,questionnaire-vwz9,,7016970,5f5a1b168b72aa0678d150a2,2029014,,complete,,5f7474228769e4015c43df83,computer,Desktop or Laptop,Windows 7,Firefox 81.0,1024x600,1007x486,Test_Checkpoint,F-1. Distractor__Ins,13,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,END QUESTIONNAIRE,193404
1,1601468638361,30/09/2020 12:23:58,1601468639060,1,30/09/2020 13:23:59,10169,131,questionnaire-vwz9,,7016969,5f454173b7fe9e0e53e90385,2029004,,complete,,5f74735b4b6e4d016cb890c1,computer,Desktop or Laptop,Windows 10,Firefox 82.0,2560x1440,2560x1298,Test_Checkpoint,F-1. Distractor__Ins,13,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,BEGIN QUESTIONNAIRE,
2,1601468646608,30/09/2020 12:24:06,1601468647348,1,30/09/2020 13:24:07,10169,131,questionnaire-vwz9,,7016969,5f454173b7fe9e0e53e90385,2029004,,complete,,5f74735b4b6e4d016cb890c1,computer,Desktop or Laptop,Windows 10,Firefox 82.0,2560x1440,2560x1298,Test_Checkpoint,F-1. Distractor__Ins,13,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,END QUESTIONNAIRE,8288
1,1601467977305,30/09/2020 12:12:57,1601467975710,1,30/09/2020 13:12:55,10169,131,questionnaire-vwz9,,7016654,5e4eb1de8e6da203e5b070ca,2029011,,complete,,5f747428347811011b3203a6,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1680x1050,1680x939,Test_Checkpoint,F-1. Distractor__Ins,13,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,BEGIN QUESTIONNAIRE,
2,1601468002049,30/09/2020 12:13:22,1601468000479,1,30/09/2020 13:13:20,10169,131,questionnaire-vwz9,,7016654,5e4eb1de8e6da203e5b070ca,2029011,,complete,,5f747428347811011b3203a6,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1680x1050,1663x939,Test_Checkpoint,F-1. Distractor__Ins,13,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,END QUESTIONNAIRE,24769
1,1601467978947,30/09/2020 12:12:58,1601467981500,2,30/09/2020 14:13:01,10169,131,questionnaire-vwz9,,7016653,5f3466e39bf00338f776714b,2028991,,complete,,5f74737937eeae015faeebbe,computer,Desktop or Laptop,Windows 8.1,Firefox 81.0,1708x960,1708x783,Test_Checkpoint,F-1. Distractor__Ins,13,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,BEGIN QUESTIONNAIRE,
2,1601468031055,30/09/2020 12:13:51,1601468033663,2,30/09/2020 14:13:53,10169,131,questionnaire-vwz9,,7016653,5f3466e39bf00338f776714b,2028991,,complete,,5f74737937eeae015faeebbe,computer,Desktop or Laptop,Windows 8.1,Firefox 81.0,1708x960,1686x783,Test_Checkpoint,F-1. Distractor__Ins,13,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,END QUESTIONNAIRE,52163
1,1601467771757,30/09/2020 12:09:31,1601467771039,1,30/09/2020 13:09:31,10169,131,questionnaire-vwz9,,7016521,5c345ebad4f77a0001a91ec0,2028999,,complete,,5f74742fe42d410160c091f2,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x682,Test_Checkpoint,F-1. Distractor__Ins,13,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,BEGIN QUESTIONNAIRE,
2,1601467786195,30/09/2020 12:09:46,1601467785507,1,30/09/2020 13:09:45,10169,131,questionnaire-vwz9,,7016521,5c345ebad4f77a0001a91ec0,2028999,,complete,,5f74742fe42d410160c091f2,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1519x682,Test_Checkpoint,F-1. Distractor__Ins,13,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,END QUESTIONNAIRE,14468
1,1601467701564,30/09/2020 12:08:21,1601467703734,-9,30/09/2020 03:08:23,10169,131,questionnaire-vwz9,,7016463,5c04facfd30e3200016df2e7,2028986,,complete,,5f747375b8ca3a01b7dc22f4,computer,Desktop or Laptop,Windows 10,Opera 70.0.3728.189,1366x768,1366x658,Test_Checkpoint,F-1. Distractor__Ins,13,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,BEGIN QUESTIONNAIRE,
2,1601467716268,30/09/2020 12:08:36,1601467718447,-9,30/09/2020 03:08:38,10169,131,questionnaire-vwz9,,7016463,5c04facfd30e3200016df2e7,2028986,,complete,,5f747375b8ca3a01b7dc22f4,computer,Desktop or Laptop,Windows 10,Opera 70.0.3728.189,1366x768,1351x658,Test_Checkpoint,F-1. Distractor__Ins,13,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,END QUESTIONNAIRE,14713
1,1601377535214,29/09/2020 11:05:35,1601377506747,1,29/09/2020 12:05:06,10169,131,questionnaire-vwz9,,6998857,5e93f6b64d246b73073c3ba1,2021075,,complete,,5f73135671f80d0479734161,computer,Desktop or Laptop,Windows 10,Edge 18.19041,1536x864,1536x751,Test_Checkpoint,F-1. Distractor__Ins,13,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,BEGIN QUESTIONNAIRE,
2,1601377569346,29/09/2020 11:06:09,1601377540886,1,29/09/2020 12:05:40,10169,131,questionnaire-vwz9,,6998857,5e93f6b64d246b73073c3ba1,2021075,,complete,,5f73135671f80d0479734161,computer,Desktop or Laptop,Windows 10,Edge 18.19041,1536x864,1520x751,Test_Checkpoint,F-1. Distractor__Ins,13,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,END QUESTIONNAIRE,34139
1,1601377513122,29/09/2020 11:05:13,1601377515310,1,29/09/2020 12:05:15,10169,131,questionnaire-vwz9,,6998847,5ccb5e96bca87900161275c2,2021083,,complete,,5f731359e21e37048f451d37,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x722,Test_Checkpoint,F-1. Distractor__Ins,13,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,BEGIN QUESTIONNAIRE,
2,1601377528133,29/09/2020 11:05:28,1601377530171,1,29/09/2020 12:05:30,10169,131,questionnaire-vwz9,,6998847,5ccb5e96bca87900161275c2,2021083,,complete,,5f731359e21e37048f451d37,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1519x722,Test_Checkpoint,F-1. Distractor__Ins,13,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,END QUESTIONNAIRE,14861
1,1601374180618,29/09/2020 10:09:40,1601374180403,13,29/09/2020 23:09:40,10169,131,questionnaire-vwz9,,6998049,5f3b4a34d5b7e884df940433,2020737,,complete,,5f7306713ce5bc026ecd72d7,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x665,Test_Checkpoint,F-1. Distractor__Ins,13,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,BEGIN QUESTIONNAIRE,
2,1601374193919,29/09/2020 10:09:53,1601374191774,13,29/09/2020 23:09:51,10169,131,questionnaire-vwz9,,6998049,5f3b4a34d5b7e884df940433,2020737,,complete,,5f7306713ce5bc026ecd72d7,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x665,Test_Checkpoint,F-1. Distractor__Ins,13,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,END QUESTIONNAIRE,11371
END OF FILE
